#       WAVELENGTH             FLUX
#               1E               1E
#        angstroms             flam
2385	 1.030405E-15
2390	 1.705462E-15
2395	 2.606225E-15
2400	 2.037077E-15
2405	 1.196834E-15
2410	  1.21561E-15
2415	 1.549912E-15
2420	 2.374257E-15
2425	 2.280903E-15
2430	 2.288547E-15
2435	 1.594705E-15
2440	 2.098055E-15
2445	 1.711084E-15
2450	 9.719914E-16
2455	 1.858451E-15
2460	 2.342212E-15
2465	 1.782601E-15
2470	 1.752113E-15
2475	   2.0479E-15
2480	 1.558924E-15
2485	 1.127046E-15
2490	 1.553746E-15
2495	 1.427325E-15
2500	 1.895384E-15
2505	 1.702803E-15
2510	  1.51808E-15
2515	 8.475992E-16
2520	 8.808239E-16
2525	 1.282765E-15
2530	 1.411173E-15
2535	  1.49487E-15
2540	 1.502697E-15
2545	 8.980508E-16
2550	 1.026819E-15
2555	 1.866894E-15
2560	 1.918044E-15
2565	 1.760903E-15
2570	 1.240671E-15
2575	   1.6867E-15
2580	 2.298331E-15
2585	  2.41077E-15
2590	 1.654768E-15
2595	 1.551316E-15
2600	 2.346333E-15
2605	 2.105665E-15
2610	 2.142252E-15
2615	 2.185274E-15
2620	 2.254605E-15
2625	 2.292255E-15
2630	 2.136214E-15
2635	 2.129012E-15
2640	 3.011515E-15
2645	 3.439612E-15
2650	 3.830798E-15
2655	 3.324785E-15
2660	 3.025506E-15
2665	 3.045011E-15
2670	  2.95421E-15
2675	  3.22667E-15
2680	 3.289157E-15
2685	   3.0174E-15
2690	 2.687438E-15
2695	 2.895066E-15
2700	  3.16163E-15
2705	 3.574557E-15
2710	 3.618264E-15
2715	  3.17414E-15
2720	 3.041423E-15
2725	 2.739718E-15
2730	 2.545866E-15
2735	 2.783097E-15
2740	 2.849366E-15
2745	 2.393104E-15
2750	  2.43129E-15
2755	 2.619788E-15
2760	  2.61038E-15
2765	 2.926993E-15
2770	  3.12382E-15
2775	 3.021133E-15
2780	 2.959201E-15
2785	 2.895891E-15
2790	 2.400343E-15
2795	 1.821987E-15
2800	 1.778331E-15
2805	 2.132564E-15
2810	 2.608892E-15
2815	 2.924524E-15
2820	 3.362527E-15
2825	 3.696764E-15
2830	 3.864185E-15
2835	  3.82932E-15
2840	 3.397493E-15
2845	 2.677741E-15
2850	 2.210968E-15
2855	 2.244166E-15
2860	 2.830376E-15
2865	 3.250758E-15
2870	 3.539745E-15
2875	 3.888325E-15
2880	 3.869194E-15
2885	 3.986283E-15
2890	 4.708895E-15
2895	 5.220274E-15
2900	 5.426186E-15
2905	 5.544314E-15
2910	 6.166839E-15
2915	 6.127182E-15
2920	 5.891309E-15
2925	 5.667596E-15
2930	 5.123957E-15
2935	 5.166918E-15
2940	 4.895984E-15
2945	 5.607945E-15
2950	 5.540058E-15
2955	 5.414715E-15
2960	 5.809649E-15
2965	 5.881506E-15
2970	 5.716454E-15
2975	 6.138742E-15
2980	 6.115419E-15
2985	 5.757071E-15
2990	 5.768332E-15
2995	 5.219986E-15
3000	 4.743592E-15
3005	 4.689127E-15
3010	  4.92898E-15
3015	 5.459617E-15
3020	 5.685388E-15
3025	 5.193465E-15
3030	 5.772015E-15
3035	 6.517597E-15
3040	  6.59559E-15
3045	 6.036777E-15
3050	 5.570595E-15
3055	 6.264464E-15
3060	 6.013926E-15
3065	 5.975288E-15
3070	 7.153121E-15
3075	 7.502341E-15
3080	 7.630319E-15
3085	 7.564883E-15
3090	 6.797255E-15
3095	 6.261578E-15
3100	  6.08131E-15
3105	 6.201817E-15
3110	  6.85008E-15
3115	   7.7694E-15
3120	 8.275785E-15
3125	 7.948729E-15
3130	 7.859856E-15
3135	 7.987402E-15
3140	 7.852942E-15
3145	 8.408822E-15
3150	 8.703397E-15
3155	 8.286697E-15
3160	 9.007019E-15
3165	 9.229545E-15
3170	 9.461243E-15
3175	 1.029526E-14
3180	 9.223579E-15
3185	  1.02109E-14
3190	 1.013906E-14
3195	 9.198979E-15
3200	 1.028288E-14
3205	 6.421222E-15
3210	 5.665507E-15
3215	 7.379432E-15
3220	 9.216865E-15
3225	 8.745377E-15
3230	 6.953054E-15
3235	 5.180627E-15
3240	 6.290023E-15
3245	 8.250777E-15
3250	 8.240457E-15
3255	  7.47495E-15
3260	 7.589639E-15
3265	 8.209667E-15
3270	 8.807651E-15
3275	 7.746599E-15
3280	  6.32253E-15
3285	 6.450284E-15
3290	 1.025514E-14
3295	 1.139964E-14
3300	 1.158275E-14
3305	 1.183392E-14
3310	  1.12413E-14
3315	 1.183504E-14
3320	 1.079959E-14
3325	 8.823774E-15
3330	 9.316889E-15
3335	 9.092445E-15
3340	 8.439711E-15
3345	 8.245925E-15
3350	 9.282583E-15
3355	 9.097806E-15
3360	 7.506466E-15
3365	 6.406338E-15
3370	 6.768246E-15
3375	 7.261476E-15
3380	 6.137839E-15
3385	 5.847311E-15
3390	 7.656554E-15
3395	 8.811447E-15
3400	 8.992214E-15
3405	 8.734567E-15
3410	 7.614288E-15
3415	 6.937462E-15
3420	 7.922262E-15
3425	 9.174122E-15
3430	 9.802287E-15
3435	 8.253357E-15
3440	 7.040227E-15
3445	 6.689104E-15
3450	 6.762515E-15
3455	 7.169911E-15
3460	 7.426301E-15
3465	 7.311795E-15
3470	 7.440474E-15
3475	 7.196826E-15
3480	 7.214416E-15
3485	 8.334526E-15
3490	 8.787657E-15
3495	 8.317745E-15
3500	 8.290868E-15
3505	  9.29555E-15
3510	 1.004036E-14
3515	 9.893263E-15
3520	 9.245852E-15
3525	  8.64423E-15
3530	 9.097589E-15
3535	 1.058384E-14
3540	 1.132711E-14
3545	 1.136893E-14
3550	 1.042656E-14
3555	 9.098005E-15
3560	 7.741759E-15
3565	 7.171908E-15
3570	 7.428913E-15
3575	 7.742976E-15
3580	 7.755938E-15
3585	 8.044981E-15
3590	 8.729809E-15
3595	 9.313833E-15
3600	 9.687072E-15
3605	 9.442324E-15
3610	 9.367755E-15
3615	 1.083314E-14
3620	 1.262275E-14
3625	 1.173278E-14
3630	 1.002851E-14
3635	 9.217475E-15
3640	 9.285965E-15
3645	 9.577103E-15
3650	 1.007433E-14
3655	 1.133444E-14
3660	 1.233594E-14
3665	 1.267531E-14
3670	 1.283419E-14
3675	 1.322269E-14
3680	 1.360707E-14
3685	 1.335032E-14
3690	 1.228219E-14
3695	 1.154509E-14
3700	 1.175781E-14
3705	 1.174204E-14
3710	 1.188744E-14
3715	 1.218211E-14
3720	 1.132611E-14
3725	 1.077157E-14
3730	 1.172928E-14
3735	 1.081659E-14
3740	 9.456963E-15
3745	 8.462394E-15
3750	 8.370246E-15
3755	 9.303083E-15
3760	 9.995164E-15
3765	 9.971513E-15
3770	 1.069908E-14
3775	 1.263524E-14
3780	 1.339407E-14
3785	 1.299871E-14
3790	 1.181207E-14
3795	 1.071585E-14
3800	 1.057965E-14
3805	 1.082048E-14
3810	 1.092167E-14
