#-- a47iv
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
2730.0	0.616796
2735.0	0.674879
2740.0	0.625613
2745.0	0.529316
2750.0	0.484460
2755.0	0.487808
2760.0	0.527083
2765.0	0.559248
2770.0	0.572393
2775.0	0.593362
2780.0	0.602848
2785.0	0.559252
2790.0	0.559207
2795.0	0.469136
2800.0	0.322893
2805.0	0.324502
2810.0	0.462907
2815.0	0.618013
2820.0	0.705272
2825.0	0.750932
2830.0	0.714564
2835.0	0.680412
2840.0	0.648579
2845.0	0.606810
2850.0	0.602007
2855.0	0.587734
2860.0	0.614672
2865.0	0.673776
2870.0	0.644822
2875.0	0.647040
2880.0	0.666249
2885.0	0.659092
2890.0	0.657828
2895.0	0.628293
2900.0	0.657097
2905.0	0.736851
2910.0	0.770486
2915.0	0.769654
2920.0	0.759356
2925.0	0.727337
2930.0	0.684680
2935.0	0.698377
2940.0	0.708900
2945.0	0.714218
2950.0	0.697644
2955.0	0.705223
2960.0	0.750084
2965.0	0.757906
2970.0	0.731502
2975.0	0.727376
2980.0	0.743443
2985.0	0.715645
2990.0	0.717548
2995.0	0.766089
3000.0	0.765578
3005.0	0.737537
3010.0	0.743398
3015.0	0.759601
3020.0	0.727332
3025.0	0.710387
3030.0	0.733132
3035.0	0.738586
3040.0	0.718057
3045.0	0.717215
3050.0	0.717095
3055.0	0.735924
3060.0	0.717102
3065.0	0.703975
3070.0	0.724367
3075.0	0.749578
3080.0	0.753549
3085.0	0.767716
3090.0	0.764635
3095.0	0.735291
3100.0	0.716197
3105.0	0.720831
3110.0	0.741649
3115.0	0.760519
3120.0	0.732121
3125.0	0.730060
3130.0	0.741604
3135.0	0.740655
3140.0	0.762693
3145.0	0.790123
3150.0	0.793181
3155.0	0.775653
3160.0	0.770386
3165.0	0.779878
3170.0	0.807942
3175.0	0.837328
3180.0	0.811483
3185.0	0.775028
3190.0	0.781433
3195.0	0.799417
3200.0	0.797935
3205.0	0.765024
3210.0	0.732139
3215.0	0.736421
3220.0	0.752676
3225.0	0.750702
3230.0	0.742601
3235.0	0.747286
3240.0	0.768616
3245.0	0.801686
3250.0	0.821597
3255.0	0.809158
3260.0	0.787980
3265.0	0.782766
3270.0	0.779793
3275.0	0.763700
3280.0	0.751015
3285.0	0.759366
3290.0	0.778865
3295.0	0.795158
3300.0	0.803535
3305.0	0.802609
3310.0	0.794658
3315.0	0.784108
3320.0	0.780315
3325.0	0.787955
3330.0	0.788059
3335.0	0.766254
3340.0	0.750205
