#-- a3v
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
2730.0	0.727741
2735.0	0.755193
2740.0	0.724671
2745.0	0.654234
2750.0	0.618530
2755.0	0.608333
2760.0	0.645140
2765.0	0.690645
2770.0	0.703078
2775.0	0.697383
2780.0	0.715559
2785.0	0.673098
2790.0	0.652657
2795.0	0.586834
2800.0	0.447880
2805.0	0.461069
2810.0	0.598645
2815.0	0.721918
2820.0	0.780668
2825.0	0.785518
2830.0	0.760652
2835.0	0.746353
2840.0	0.746970
2845.0	0.726763
2850.0	0.724001
2855.0	0.703783
2860.0	0.708963
2865.0	0.742947
2870.0	0.736801
2875.0	0.729170
2880.0	0.719359
2885.0	0.747995
2890.0	0.747739
2895.0	0.741196
2900.0	0.753384
2905.0	0.784272
2910.0	0.815969
2915.0	0.832476
2920.0	0.838894
2925.0	0.795901
2930.0	0.780415
2935.0	0.787630
2940.0	0.777172
2945.0	0.798871
2950.0	0.778604
2955.0	0.791762
2960.0	0.820901
2965.0	0.823829
2970.0	0.803839
2975.0	0.798581
2980.0	0.829048
2985.0	0.809438
2990.0	0.815796
2995.0	0.836693
3000.0	0.826645
3005.0	0.794143
3010.0	0.835852
3015.0	0.835393
3020.0	0.798415
3025.0	0.793957
3030.0	0.792117
3035.0	0.809455
3040.0	0.818849
3045.0	0.804329
3050.0	0.789985
3055.0	0.807367
3060.0	0.782458
3065.0	0.767501
3070.0	0.784333
3075.0	0.804126
3080.0	0.831064
3085.0	0.832743
3090.0	0.830733
3095.0	0.809201
3100.0	0.775977
3105.0	0.794708
3110.0	0.830839
3115.0	0.825617
3120.0	0.797305
3125.0	0.796812
3130.0	0.805727
3135.0	0.819487
3140.0	0.867560
3145.0	0.859897
3150.0	0.852049
3155.0	0.870719
3160.0	0.821461
3165.0	0.814684
3170.0	0.848516
3175.0	0.879850
3180.0	0.855968
3185.0	0.838113
3190.0	0.860774
3195.0	0.856167
3200.0	0.876807
3205.0	0.876997
3210.0	0.873128
3215.0	0.864385
3220.0	0.855409
3225.0	0.852046
3230.0	0.859508
3235.0	0.878275
3240.0	0.890532
3245.0	0.882512
3250.0	0.874941
3255.0	0.887280
3260.0	0.899454
3265.0	0.889104
3270.0	0.864267
3275.0	0.839981
3280.0	0.828876
3285.0	0.838436
3290.0	0.857970
3295.0	0.873718
3300.0	0.877824
3305.0	0.867519
3310.0	0.854457
3315.0	0.850192
3320.0	0.851442
3325.0	0.851640
3330.0	0.845900
3335.0	0.833364
3340.0	0.827572
3345.0	0.839199
3350.0	0.853045
3355.0	0.853001
3360.0	0.845202
3365.0	0.839006
3370.0	0.834428
3375.0	0.830420
3380.0	0.831012
3385.0	0.838994
3390.0	0.847116
3395.0	0.848565
3400.0	0.848327
3405.0	0.852450
3410.0	0.859438
3415.0	0.866063
3420.0	0.869718
3425.0	0.868628
3430.0	0.863738
3435.0	0.856412
3440.0	0.846998
3445.0	0.836579
3450.0	0.830196
3455.0	0.831407
3460.0	0.833865
3465.0	0.831363
3470.0	0.828144
3475.0	0.828679
3480.0	0.827904
3485.0	0.821022
3490.0	0.813834
3495.0	0.812771
3500.0	0.816180
3505.0	0.820852
3510.0	0.823904
3515.0	0.807517
3520.0	0.809341
3525.0	0.808258
3530.0	0.814745
3535.0	0.811617
3540.0	0.800713
3545.0	0.810908
3550.0	0.814938
3555.0	0.814761
3560.0	0.816630
3565.0	0.801318
3570.0	0.783382
3575.0	0.771784
3580.0	0.765851
3585.0	0.767994
3590.0	0.772593
3595.0	0.781289
3600.0	0.784247
3605.0	0.791597
3610.0	0.779237
3615.0	0.781573
3620.0	0.780098
3625.0	0.790291
3630.0	0.782748
3635.0	0.783447
3640.0	0.784719
3645.0	0.778428
3650.0	0.780389
3655.0	0.788142
3660.0	0.804102
3665.0	0.799540
3670.0	0.782884
3675.0	0.783038
3680.0	0.779111
3685.0	0.767642
3690.0	0.773424
3695.0	0.795562
3700.0	0.795463
3705.0	0.771574
3710.0	0.833982
3715.0	0.878834
3720.0	0.868714
3725.0	0.905853
3730.0	0.917093
3735.0	0.889750
3740.0	0.999053
3745.0	0.961444
3750.0	0.900343
3755.0	1.067010
3760.0	1.151274
3765.0	1.070042
3770.0	0.962722
3775.0	1.165335
3780.0	1.433434
3785.0	1.485155
3790.0	1.303058
3795.0	1.036171
3800.0	1.055854
3805.0	1.369198
3810.0	1.607129
3815.0	1.700500
3820.0	1.689239
3825.0	1.455490
3830.0	1.137518
3835.0	0.961174
3840.0	1.196093
3845.0	1.554736
3850.0	1.817418
3855.0	1.962554
3860.0	2.026053
3865.0	2.077668
3870.0	1.999287
3875.0	1.780175
3880.0	1.483611
3885.0	1.148365
3890.0	1.062189
3895.0	1.324905
3900.0	1.633009
3905.0	1.875839
3910.0	2.054314
3915.0	2.130157
3920.0	2.110272
3925.0	2.073843
3930.0	1.731571
3935.0	1.679722
3940.0	1.940196
3945.0	2.000699
3950.0	1.952223
3955.0	1.742299
3960.0	1.398793
3965.0	1.049805
3970.0	0.917796
3975.0	1.217155
3980.0	1.566812
3985.0	1.789913
3990.0	1.975971
3995.0	2.107779
4000.0	2.150726
4005.0	2.178254
4010.0	2.204294
4015.0	2.228800
4020.0	2.241989
4025.0	2.222133
4030.0	2.209704
4035.0	2.222958
4040.0	2.219635
4045.0	2.206004
4050.0	2.193592
4055.0	2.161935
4060.0	2.121491
4065.0	2.070059
4070.0	2.026020
4075.0	1.940941
4080.0	1.844878
4085.0	1.695484
4090.0	1.481755
4095.0	1.192498
4100.0	0.962537
4105.0	1.086450
4110.0	1.385843
4115.0	1.625731
4120.0	1.786811
4125.0	1.868513
4130.0	1.925321
4135.0	2.005296
4140.0	2.036113
4145.0	2.072924
4150.0	2.067378
4155.0	2.048235
4160.0	2.056211
4165.0	2.065502
4170.0	2.003869
4175.0	1.977400
4180.0	1.992810
4185.0	2.007920
4190.0	2.032908
4195.0	2.033768
4200.0	2.011110
4205.0	1.984106
4210.0	2.004058
4215.0	1.997361
4220.0	1.965173
4225.0	1.942423
4230.0	1.947577
4235.0	1.950138
4240.0	1.950071
4245.0	1.898411
4250.0	1.892576
4255.0	1.912675
4260.0	1.907999
4265.0	1.944465
4270.0	1.916386
4275.0	1.910413
4280.0	1.913732
4285.0	1.877266
4290.0	1.836078
4295.0	1.811160
4300.0	1.763486
4305.0	1.747649
4310.0	1.718626
4315.0	1.638936
4320.0	1.572482
4325.0	1.447026
4330.0	1.284130
4335.0	1.029660
4340.0	0.866950
4345.0	0.999144
4350.0	1.211004
4355.0	1.427093
4360.0	1.596056
4365.0	1.680200
4370.0	1.718956
4375.0	1.747316
4380.0	1.747298
4385.0	1.747666
4390.0	1.745734
4395.0	1.759506
4400.0	1.757351
4405.0	1.755130
4410.0	1.749709
4415.0	1.735605
4420.0	1.744238
4425.0	1.779311
4430.0	1.780816
4435.0	1.755517
4440.0	1.739853
4445.0	1.729688
4450.0	1.735467
4455.0	1.753612
4460.0	1.746646
4465.0	1.733662
4470.0	1.713036
4475.0	1.699998
4480.0	1.659120
4485.0	1.684115
4490.0	1.695319
4495.0	1.707584
4500.0	1.741309
4505.0	1.729274
4510.0	1.719125
4515.0	1.692978
4520.0	1.680895
4525.0	1.672508
4530.0	1.656939
4535.0	1.650510
4540.0	1.681875
4545.0	1.623021
4550.0	1.608256
4555.0	1.612818
4560.0	1.628229
4565.0	1.640859
4570.0	1.643155
4575.0	1.618727
4580.0	1.591730
4585.0	1.586063
4590.0	1.597830
4595.0	1.618860
4600.0	1.618382
4605.0	1.622546
4610.0	1.620857
4615.0	1.599559
4620.0	1.577905
4625.0	1.607436
4630.0	1.566189
4635.0	1.581225
4640.0	1.586752
4645.0	1.578565
4650.0	1.573241
4655.0	1.581182
4660.0	1.583099
4665.0	1.551314
4670.0	1.542487
4675.0	1.571982
4680.0	1.568931
4685.0	1.566686
