#-- a5v
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
1150.0	0.000000
1155.0	0.010112
1160.0	0.035476
1165.0	0.000000
1170.0	0.000000
1175.0	0.000000
1180.0	0.000000
1185.0	0.000000
1190.0	0.000000
1195.0	0.000000
1200.0	0.000000
1205.0	0.001767
1210.0	0.029337
1215.0	0.044392
1220.0	0.019819
1225.0	0.007760
1230.0	0.005219
1235.0	0.004870
1240.0	0.004600
1245.0	0.000782
1250.0	0.006129
1255.0	0.006150
1260.0	0.004974
1265.0	0.004305
1270.0	0.005035
1275.0	0.004842
1280.0	0.006096
1285.0	0.004384
1290.0	0.004738
1295.0	0.001440
1300.0	0.003983
1305.0	0.003084
1310.0	0.002804
1315.0	0.003681
1320.0	0.001503
1325.0	0.001259
1330.0	0.002836
1335.0	0.002611
1340.0	0.004889
1345.0	0.005078
1350.0	0.004925
1355.0	0.008155
1360.0	0.006243
1365.0	0.001535
1370.0	0.001862
1375.0	0.007030
1380.0	0.008658
1385.0	0.004119
1390.0	0.003104
1395.0	0.004172
1400.0	0.004213
1405.0	0.005551
1410.0	0.000185
1415.0	0.001284
1420.0	0.005920
1425.0	0.007148
1430.0	0.006368
1435.0	0.007133
1440.0	0.007230
1445.0	0.009398
1450.0	0.011723
1455.0	0.010506
1460.0	0.008776
1465.0	0.009922
1470.0	0.009787
1475.0	0.009197
1480.0	0.007739
1485.0	0.012502
1490.0	0.011960
1495.0	0.014853
1500.0	0.014664
1505.0	0.013581
1510.0	0.012138
1515.0	0.014114
1520.0	0.017457
1525.0	0.018865
1530.0	0.021896
1535.0	0.029058
1540.0	0.037799
1545.0	0.048530
1550.0	0.052848
1555.0	0.055661
1560.0	0.070154
1565.0	0.084374
1570.0	0.077362
1575.0	0.101298
1580.0	0.129886
1585.0	0.130405
1590.0	0.118892
1595.0	0.113174
1600.0	0.127537
1605.0	0.134704
1610.0	0.145274
1615.0	0.156276
1620.0	0.154464
1625.0	0.163653
1630.0	0.159630
1635.0	0.181385
1640.0	0.211569
1645.0	0.229657
1650.0	0.207432
1655.0	0.170190
1660.0	0.214272
1665.0	0.256604
1670.0	0.201546
1675.0	0.224185
1680.0	0.264055
1685.0	0.272627
1690.0	0.274305
1695.0	0.271454
1700.0	0.300772
1705.0	0.346971
1710.0	0.386861
1715.0	0.415251
1720.0	0.414083
1725.0	0.422559
1730.0	0.466747
1735.0	0.467921
1740.0	0.463205
1745.0	0.484484
1750.0	0.538499
1755.0	0.575736
1760.0	0.526849
1765.0	0.491737
1770.0	0.535064
1775.0	0.599999
1780.0	0.626271
1785.0	0.573795
1790.0	0.575837
1795.0	0.680539
1800.0	0.715476
1805.0	0.669150
1810.0	0.653244
1815.0	0.674579
1820.0	0.688930
1825.0	0.690887
1830.0	0.671984
1835.0	0.624731
1840.0	0.532140
1845.0	0.504905
1850.0	0.509707
1855.0	0.533169
1860.0	0.566599
1865.0	0.594493
1870.0	0.633111
1875.0	0.642245
1880.0	0.676764
1885.0	0.689008
1890.0	0.663292
1895.0	0.617595
1900.0	0.575150
1905.0	0.607594
1910.0	0.627012
1915.0	0.671350
1920.0	0.681233
1925.0	0.601963
1930.0	0.533840
1935.0	0.566485
1940.0	0.670541
1945.0	0.707369
1950.0	0.708627
1955.0	0.692887
1960.0	0.667588
1965.0	0.667686
1970.0	0.651047
1975.0	0.682029
1980.0	0.679248
1985.0	0.686897
1990.0	0.659822
1995.0	0.619402
2000.0	0.623085
2005.0	0.644395
2010.0	0.610335
2015.0	0.608527
2020.0	0.607278
2025.0	0.614305
2030.0	0.617175
2035.0	0.626261
2040.0	0.639940
2045.0	0.641850
2050.0	0.696646
2055.0	0.715428
2060.0	0.650878
2065.0	0.647524
2070.0	0.668823
2075.0	0.681769
2080.0	0.716492
2085.0	0.741952
2090.0	0.749978
2095.0	0.730749
2100.0	0.710472
2105.0	0.692581
2110.0	0.671304
2115.0	0.659397
2120.0	0.642535
2125.0	0.686194
2130.0	0.690718
2135.0	0.585100
2140.0	0.514737
2145.0	0.540255
2150.0	0.612948
2155.0	0.620163
2160.0	0.629078
2165.0	0.604543
2170.0	0.567451
2175.0	0.536790
2180.0	0.535045
2185.0	0.580701
2190.0	0.615626
2195.0	0.630337
2200.0	0.655744
2205.0	0.658930
2210.0	0.620033
2215.0	0.553369
2220.0	0.525046
2225.0	0.522951
2230.0	0.543051
2235.0	0.546915
2240.0	0.598702
2245.0	0.585284
2250.0	0.523130
2255.0	0.502785
2260.0	0.508325
2265.0	0.496007
2270.0	0.505610
2275.0	0.510665
2280.0	0.550551
2285.0	0.555443
2290.0	0.585447
2295.0	0.587165
2300.0	0.550786
2305.0	0.495129
2310.0	0.492722
2315.0	0.520173
2320.0	0.504818
2325.0	0.499338
2330.0	0.491241
2335.0	0.468923
2340.0	0.447094
2345.0	0.414265
2350.0	0.395155
2355.0	0.423409
2360.0	0.475135
2365.0	0.429197
2370.0	0.415906
2375.0	0.455860
2380.0	0.453002
