#-- b2iv
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
2725.0	7.920759
2730.0	7.942294
2735.0	8.326183
2740.0	8.313472
2745.0	8.002820
2750.0	7.865860
2755.0	7.749368
2760.0	7.975135
2765.0	7.782303
2770.0	7.533148
2775.0	7.738439
2780.0	8.152342
2785.0	7.826525
2790.0	7.380586
2795.0	7.190063
2800.0	7.533327
2805.0	7.519536
2810.0	7.365338
2815.0	7.645905
2820.0	7.740794
2825.0	7.282779
2830.0	7.407184
2835.0	7.343845
2840.0	7.117756
2845.0	7.033895
2850.0	7.236068
2855.0	7.309023
2860.0	7.224012
2865.0	7.209595
2870.0	7.527400
2875.0	7.492927
2880.0	7.127847
2885.0	7.037050
2890.0	6.966445
2895.0	7.501105
2900.0	7.257131
2905.0	7.012958
2910.0	7.045736
2915.0	6.813513
2920.0	6.906750
2925.0	7.095065
2930.0	6.822158
2935.0	6.722310
2940.0	6.506104
2945.0	6.656409
2950.0	6.547416
2955.0	6.731874
2960.0	7.054623
2965.0	6.767108
2970.0	6.484143
2975.0	6.719583
2980.0	6.596351
2985.0	6.400013
2990.0	6.430675
2995.0	6.474191
3000.0	6.624205
3005.0	6.707138
3010.0	6.515334
3015.0	6.328972
3020.0	6.363969
3025.0	6.285422
3030.0	6.212908
3035.0	6.166358
3040.0	5.995328
3045.0	5.998719
3050.0	6.232342
3055.0	5.966170
3060.0	5.946331
3065.0	5.669125
3070.0	5.499383
3075.0	5.759084
3080.0	6.045257
3085.0	5.845721
3090.0	5.708674
3095.0	5.869672
3100.0	5.823661
3105.0	5.679727
3110.0	5.714540
3115.0	5.654242
3120.0	5.776042
3125.0	5.937690
3130.0	5.935163
3135.0	5.645817
3140.0	5.920175
3145.0	6.144781
3150.0	5.991948
3155.0	5.720537
3160.0	5.817333
3165.0	5.870179
3170.0	5.870103
3175.0	5.628619
3180.0	5.507333
3185.0	5.737754
3190.0	5.847822
3195.0	6.026532
3200.0	5.720999
3205.0	5.679067
3210.0	5.666064
3215.0	5.553619
3220.0	5.447989
3225.0	5.469988
3230.0	5.564042
3235.0	5.634705
3240.0	5.603436
3245.0	5.439998
3250.0	5.290460
3255.0	5.281978
3260.0	5.289748
3265.0	5.176005
3270.0	5.003093
3275.0	4.867550
3280.0	4.802569
3285.0	4.812685
3290.0	4.851142
3295.0	4.866953
3300.0	4.843505
3305.0	4.780664
3310.0	4.709843
3315.0	4.665878
3320.0	4.665748
3325.0	4.707109
3330.0	4.728190
3335.0	4.677418
3340.0	4.603432
3345.0	4.566359
3350.0	4.572060
3355.0	4.606872
3360.0	4.633313
3365.0	4.617663
3370.0	4.565081
3375.0	4.495646
3380.0	4.450236
3385.0	4.456566
3390.0	4.468866
3395.0	4.440722
3400.0	4.396626
3405.0	4.369850
3410.0	4.357895
3415.0	4.349636
3420.0	4.335232
3425.0	4.306473
3430.0	4.260365
3435.0	4.204202
3440.0	4.181221
3445.0	4.221944
3450.0	4.270111
3455.0	4.267387
3460.0	4.233936
3465.0	4.200610
3470.0	4.162512
3475.0	4.112136
3480.0	4.067271
3485.0	4.044286
3490.0	4.028558
3495.0	4.001213
3500.0	3.957357
3505.0	3.900746
3510.0	3.855758
3515.0	3.841801
3520.0	3.837776
3525.0	3.821168
3530.0	3.804302
3535.0	3.800429
3540.0	3.791651
3545.0	3.761148
3550.0	3.727566
3555.0	3.710253
3560.0	3.695906
3565.0	3.670310
3570.0	3.648240
3575.0	3.641296
3580.0	3.619383
3585.0	3.557271
3590.0	3.490874
3595.0	3.462074
3600.0	3.475461
3605.0	3.517584
3610.0	3.540123
3615.0	3.504673
3620.0	3.447349
3625.0	3.410702
3630.0	3.388503
3635.0	3.367605
3640.0	3.355969
3645.0	3.360445
3650.0	3.362337
3655.0	3.344963
3660.0	3.325249
3665.0	3.320022
3670.0	3.312121
3675.0	3.284617
3680.0	3.255517
3685.0	3.241565
3690.0	3.219521
3695.0	3.168976
3700.0	3.120832
3705.0	3.108541
3710.0	3.124462
3715.0	3.150759
3720.0	3.169924
3725.0	3.170878
3730.0	3.167935
3735.0	3.178021
3740.0	3.203124
3745.0	3.238634
3750.0	3.268507
3755.0	3.278525
3760.0	3.273239
3765.0	3.266214
3770.0	3.288312
3775.0	3.359070
3780.0	3.435430
3785.0	3.464342
3790.0	3.415405
3795.0	3.292985
3800.0	3.217878
3805.0	3.294940
3810.0	3.448824
3815.0	3.564327
3820.0	3.547000
3825.0	3.355325
3830.0	3.138746
3835.0	3.060622
3840.0	3.149004
3845.0	3.370138
3850.0	3.578341
3855.0	3.645814
3860.0	3.628215
3865.0	3.599937
3870.0	3.526841
3875.0	3.368860
3880.0	3.170754
3885.0	3.000451
3890.0	2.933713
3895.0	3.020259
3900.0	3.197787
3905.0	3.377959
3910.0	3.480302
3915.0	3.457819
3920.0	3.389549
3925.0	3.363535
3930.0	3.377800
3935.0	3.408893
3940.0	3.437496
3945.0	3.443588
3950.0	3.400207
3955.0	3.284397
3960.0	3.096153
3965.0	2.868864
3970.0	2.746549
3975.0	2.845454
3980.0	3.060117
3985.0	3.251541
3990.0	3.368286
3995.0	3.395125
4000.0	3.374094
4005.0	3.346933
4010.0	3.296918
4015.0	3.208511
4020.0	3.129383
4025.0	3.110098
4030.0	3.149601
4035.0	3.227585
4040.0	3.298362
4045.0	3.323456
4050.0	3.318609
4055.0	3.305232
4060.0	3.273186
4065.0	3.214216
4070.0	3.159148
4075.0	3.135327
4080.0	3.117076
4085.0	3.066773
4090.0	2.952020
4095.0	2.769696
4100.0	2.628559
4105.0	2.631202
4110.0	2.743692
4115.0	2.898965
4120.0	3.033982
4125.0	3.098741
4130.0	3.091368
4135.0	3.030634
4140.0	2.969759
4145.0	2.954162
4150.0	2.963594
4155.0	2.969649
4160.0	2.976940
4165.0	2.992165
4170.0	2.997341
4175.0	2.978338
4180.0	2.961126
4185.0	2.969178
4190.0	2.975877
4195.0	2.954548
4200.0	2.928376
4205.0	2.922945
4210.0	2.923568
4215.0	2.911363
4220.0	2.890927
4225.0	2.870896
4230.0	2.852570
4235.0	2.836297
4240.0	2.825973
4245.0	2.823106
4250.0	2.816131
4255.0	2.795714
4260.0	2.774507
4265.0	2.764906
4270.0	2.756298
4275.0	2.736484
4280.0	2.709933
4285.0	2.686175
4290.0	2.678301
4295.0	2.690957
4300.0	2.691443
4305.0	2.652560
4310.0	2.606472
4315.0	2.581803
4320.0	2.533634
4325.0	2.417917
4330.0	2.267607
4335.0	2.136912
4340.0	2.088050
4345.0	2.159879
4350.0	2.289819
4355.0	2.403146
4360.0	2.478017
4365.0	2.510149
4370.0	2.512604
4375.0	2.499346
4380.0	2.470587
4385.0	2.430532
4390.0	2.413106
4395.0	2.443457
4400.0	2.481896
4405.0	2.485052
4410.0	2.459664
4415.0	2.424416
4420.0	2.395647
4425.0	2.383013
4430.0	2.371779
4435.0	2.349361
4440.0	2.336164
4445.0	2.348946
4450.0	2.356876
4455.0	2.327213
4460.0	2.267169
4465.0	2.197787
4470.0	2.155498
4475.0	2.166692
4480.0	2.202206
4485.0	2.226480
4490.0	2.233920
4495.0	2.228164
4500.0	2.219835
4505.0	2.218124
4510.0	2.219521
4515.0	2.217873
4520.0	2.209146
4525.0	2.192354
4530.0	2.176565
4535.0	2.169095
4540.0	2.160194
4545.0	2.140723
4550.0	2.121049
4555.0	2.111929
4560.0	2.106161
4565.0	2.095388
4570.0	2.084592
4575.0	2.079565
4580.0	2.075992
4585.0	2.068301
4590.0	2.055983
4595.0	2.040193
4600.0	2.023675
4605.0	2.010098
4610.0	2.005224
4615.0	2.011203
4620.0	2.013626
4625.0	1.999242
4630.0	1.975978
4635.0	1.955714
4640.0	1.944989
4645.0	1.946107
4650.0	1.949803
4655.0	1.947060
4660.0	1.941417
4665.0	1.937699
4670.0	1.933302
4675.0	1.925506
4680.0	1.918548
4685.0	1.916099
4690.0	1.912623
4695.0	1.901735
4700.0	1.882889
4705.0	1.859859
4710.0	1.847877
4715.0	1.859110
4720.0	1.882022
4725.0	1.900332
4730.0	1.902496
4735.0	1.884099
4740.0	1.864512
4745.0	1.861131
4750.0	1.859662
4755.0	1.844870
4760.0	1.829410
4765.0	1.826752
4770.0	1.825728
4775.0	1.814173
4780.0	1.800592
4785.0	1.794475
4790.0	1.788590
4795.0	1.775030
4800.0	1.759932
4805.0	1.750237
4810.0	1.742064
4815.0	1.716443
4820.0	1.694418
4825.0	1.688777
4830.0	1.680467
4835.0	1.670035
4840.0	1.648149
4845.0	1.610242
4850.0	1.531333
