#-- a2v
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
1150.0	0.048772
1155.0	0.080810
1160.0	0.045105
1165.0	0.000000
1170.0	0.000000
1175.0	0.000000
1180.0	0.000000
1185.0	0.000000
1190.0	0.000000
1195.0	0.000000
1200.0	0.000000
1205.0	0.019910
1210.0	0.040760
1215.0	0.060314
1220.0	0.042427
1225.0	0.006570
1230.0	0.000000
1235.0	0.000000
1240.0	0.000000
1245.0	0.009300
1250.0	0.027538
1255.0	0.037438
1260.0	0.031560
1265.0	0.051370
1270.0	0.129364
1275.0	0.152724
1280.0	0.206271
1285.0	0.294340
1290.0	0.284121
1295.0	0.325176
1300.0	0.312861
1305.0	0.207035
1310.0	0.205818
1315.0	0.378064
1320.0	0.516613
1325.0	0.509219
1330.0	0.469999
1335.0	0.456474
1340.0	0.602398
1345.0	0.707192
1350.0	0.625617
1355.0	0.554425
1360.0	0.585936
1365.0	0.586939
1370.0	0.577950
1375.0	0.620958
1380.0	0.617573
1385.0	0.626609
1390.0	0.653152
1395.0	0.648686
1400.0	0.655104
1405.0	0.685234
1410.0	0.670128
1415.0	0.700653
1420.0	0.744170
1425.0	0.792380
1430.0	0.784451
1435.0	0.691923
1440.0	0.770701
1445.0	0.852670
1450.0	0.920204
1455.0	0.952583
1460.0	0.935521
1465.0	0.888617
1470.0	0.850843
1475.0	0.847730
1480.0	0.864767
1485.0	0.898421
1490.0	0.993426
1495.0	1.011061
1500.0	1.095753
1505.0	1.053715
1510.0	0.918713
1515.0	0.909110
1520.0	1.002487
1525.0	0.953331
1530.0	0.868277
1535.0	0.858747
1540.0	0.983363
1545.0	1.070520
1550.0	1.069504
1555.0	1.026595
1560.0	0.991489
1565.0	1.021673
1570.0	1.045555
1575.0	1.024684
1580.0	1.167998
1585.0	1.209682
1590.0	1.158308
1595.0	1.114007
1600.0	1.152654
1605.0	1.132959
1610.0	1.100852
1615.0	1.118465
1620.0	1.127225
1625.0	1.136150
1630.0	1.100201
1635.0	1.079350
1640.0	1.086797
1645.0	1.136064
1650.0	1.111403
1655.0	0.983501
1660.0	0.927513
1665.0	1.046428
1670.0	1.013038
1675.0	0.972950
1680.0	1.074331
1685.0	1.116373
1690.0	1.120287
1695.0	1.130247
1700.0	1.110143
1705.0	1.109293
1710.0	1.096222
1715.0	1.082660
1720.0	1.056915
1725.0	1.016341
1730.0	1.061069
1735.0	1.105294
1740.0	1.133167
1745.0	1.147622
1750.0	1.146857
1755.0	1.207994
1760.0	1.180336
1765.0	1.082725
1770.0	1.078491
1775.0	1.122045
1780.0	1.151984
1785.0	1.077211
1790.0	0.944697
1795.0	1.183283
1800.0	1.260551
1805.0	1.221854
1810.0	1.203552
1815.0	1.211014
1820.0	1.208987
1825.0	1.193883
1830.0	1.147665
1835.0	1.127262
1840.0	1.099923
1845.0	1.079189
1850.0	1.098963
1855.0	1.085838
1860.0	1.077041
1865.0	1.082379
1870.0	1.108205
1875.0	1.130922
1880.0	1.130334
1885.0	1.133842
1890.0	1.110069
1895.0	1.080564
1900.0	1.042127
1905.0	1.035678
1910.0	1.036147
1915.0	1.047876
1920.0	1.053135
1925.0	1.051751
1930.0	1.033955
1935.0	1.033672
1940.0	1.067928
1945.0	1.096705
1950.0	1.086554
1955.0	1.070048
1960.0	1.061546
1965.0	1.017227
1970.0	1.036394
1975.0	1.110458
1980.0	1.046026
1985.0	1.002819
1990.0	0.973589
1995.0	0.939910
2000.0	0.987100
2005.0	0.972650
2010.0	0.949257
2015.0	0.976768
2020.0	0.937004
2025.0	0.922009
2030.0	0.965908
2035.0	0.974127
2040.0	0.927801
2045.0	0.958224
2050.0	0.952444
2055.0	0.939004
2060.0	0.853420
2065.0	0.881144
2070.0	0.910309
2075.0	0.941347
2080.0	0.989236
2085.0	0.951419
2090.0	0.961494
2095.0	0.905096
2100.0	0.882210
2105.0	0.893115
2110.0	0.887075
2115.0	0.920811
2120.0	0.897518
2125.0	0.956271
2130.0	0.948809
2135.0	0.805323
2140.0	0.757371
2145.0	0.779653
2150.0	0.813341
2155.0	0.856002
2160.0	0.861915
2165.0	0.803662
2170.0	0.803501
2175.0	0.737987
2180.0	0.736423
2185.0	0.744711
2190.0	0.800330
2195.0	0.866289
2200.0	0.852338
2205.0	0.777862
2210.0	0.733407
2215.0	0.688944
2220.0	0.673776
2225.0	0.741323
2230.0	0.733396
2235.0	0.705085
2240.0	0.727864
2245.0	0.673793
2250.0	0.712280
2255.0	0.716169
2260.0	0.690594
2265.0	0.716653
2270.0	0.741698
2275.0	0.728737
2280.0	0.754769
2285.0	0.738050
2290.0	0.760701
2295.0	0.765453
2300.0	0.751307
2305.0	0.741022
2310.0	0.763875
2315.0	0.748198
2320.0	0.677025
2325.0	0.688250
2330.0	0.745198
2335.0	0.692884
2340.0	0.659359
2345.0	0.659250
2350.0	0.637556
2355.0	0.656535
2360.0	0.661012
2365.0	0.619454
2370.0	0.636822
2375.0	0.686468
2380.0	0.691743
2385.0	0.609688
2390.0	0.570636
2395.0	0.623625
2400.0	0.659276
2405.0	0.620767
2410.0	0.579455
2415.0	0.593557
2420.0	0.654564
2425.0	0.772185
2430.0	0.788376
2435.0	0.720614
2440.0	0.714904
2445.0	0.756274
2450.0	0.736599
2455.0	0.766139
2460.0	0.785951
2465.0	0.763648
2470.0	0.717838
2475.0	0.716485
2480.0	0.734030
2485.0	0.734686
2490.0	0.723533
2495.0	0.712069
2500.0	0.788493
2505.0	0.773021
2510.0	0.748999
2515.0	0.759301
2520.0	0.738479
2525.0	0.704268
2530.0	0.664091
2535.0	0.694552
2540.0	0.651929
2545.0	0.663343
2550.0	0.711964
2555.0	0.739542
2560.0	0.761840
2565.0	0.773341
2570.0	0.842671
2575.0	0.803415
2580.0	0.635071
2585.0	0.636797
2590.0	0.748339
2595.0	0.790075
2600.0	0.739125
2605.0	0.752882
2610.0	0.776477
2615.0	0.731861
2620.0	0.782590
2625.0	0.776780
2630.0	0.750440
2635.0	0.794892
2640.0	0.829723
2645.0	0.887244
2650.0	0.932165
2655.0	0.899366
2660.0	0.843955
2665.0	0.792704
2670.0	0.795197
2675.0	0.823150
2680.0	0.840732
2685.0	0.823902
2690.0	0.801476
2695.0	0.770924
2700.0	0.779702
2705.0	0.830657
2710.0	0.792607
2715.0	0.764665
2720.0	0.781997
2725.0	0.795588
2730.0	0.836708
2735.0	0.846288
2740.0	0.813151
2745.0	0.783818
2750.0	0.745126
2755.0	0.724200
2760.0	0.758751
2765.0	0.794624
2770.0	0.819149
2775.0	0.814987
2780.0	0.803459
2785.0	0.779873
2790.0	0.800028
2795.0	0.688237
2800.0	0.560928
2805.0	0.634847
2810.0	0.779432
2815.0	0.847296
2820.0	0.847432
2825.0	0.835958
2830.0	0.820808
2835.0	0.834334
2840.0	0.862731
2845.0	0.830902
2850.0	0.825667
2855.0	0.822967
2860.0	0.819314
2865.0	0.817555
2870.0	0.809185
2875.0	0.813366
2880.0	0.823311
2885.0	0.829470
2890.0	0.813682
2895.0	0.824097
2900.0	0.856594
2905.0	0.869074
2910.0	0.888518
2915.0	0.894086
2920.0	0.902356
2925.0	0.857250
2930.0	0.865761
2935.0	0.871996
2940.0	0.873998
2945.0	0.914849
2950.0	0.877851
2955.0	0.907070
2960.0	0.916915
2965.0	0.876673
2970.0	0.872402
2975.0	0.913540
2980.0	0.942143
2985.0	0.900569
2990.0	0.890384
2995.0	0.895330
3000.0	0.889381
3005.0	0.867013
3010.0	0.902474
3015.0	0.908181
3020.0	0.870989
3025.0	0.853450
3030.0	0.901873
3035.0	0.894244
3040.0	0.894807
3045.0	0.903744
3050.0	0.906209
3055.0	0.882601
3060.0	0.867015
3065.0	0.864492
3070.0	0.856776
3075.0	0.899451
3080.0	0.924536
3085.0	0.933755
3090.0	0.933245
3095.0	0.915498
3100.0	0.877399
3105.0	0.868357
3110.0	0.855515
3115.0	0.858062
3120.0	0.826583
3125.0	0.849798
3130.0	0.842076
3135.0	0.877046
3140.0	0.927064
3145.0	0.934686
3150.0	0.933432
3155.0	0.950706
3160.0	0.935276
3165.0	0.927976
3170.0	0.968695
3175.0	0.966431
3180.0	0.919748
3185.0	0.901822
3190.0	0.893604
3195.0	0.889418
3200.0	0.910571
3205.0	0.917982
3210.0	0.914699
3215.0	0.887743
3220.0	0.854320
3225.0	0.835685
3230.0	0.839100
3235.0	0.862876
3240.0	0.883493
3245.0	0.881547
3250.0	0.875913
3255.0	0.886768
3260.0	0.901226
3265.0	0.903160
3270.0	0.896541
3275.0	0.889036
3280.0	0.882980
3285.0	0.879937
3290.0	0.883689
3295.0	0.895861
3300.0	0.907212
3305.0	0.908782
3310.0	0.903602
3315.0	0.897230
3320.0	0.893336
3325.0	0.893330
3330.0	0.891465
3335.0	0.883465
3340.0	0.878087
3345.0	0.883363
3350.0	0.891375
3355.0	0.892436
3360.0	0.885742
3365.0	0.873919
3370.0	0.864441
3375.0	0.863812
3380.0	0.869802
3385.0	0.877596
3390.0	0.880771
3395.0	0.875405
3400.0	0.869180
3405.0	0.869962
3410.0	0.874734
3415.0	0.878511
3420.0	0.879304
3425.0	0.876663
3430.0	0.873285
3435.0	0.871391
3440.0	0.868129
3445.0	0.861590
3450.0	0.858690
3455.0	0.864391
3460.0	0.867011
3465.0	0.856449
3470.0	0.845597
3475.0	0.847753
3480.0	0.854866
3485.0	0.855335
3490.0	0.844707
3495.0	0.824931
3500.0	0.816418
3505.0	0.834278
3510.0	0.842766
3515.0	0.837984
3520.0	0.842707
3525.0	0.846364
3530.0	0.847867
3535.0	0.855693
3540.0	0.852023
3545.0	0.855343
3550.0	0.856774
3555.0	0.848823
3560.0	0.833435
3565.0	0.806491
3570.0	0.799122
3575.0	0.801782
3580.0	0.811904
3585.0	0.799178
3590.0	0.797385
3595.0	0.821587
3600.0	0.835004
3605.0	0.815578
3610.0	0.765291
3615.0	0.761955
3620.0	0.785754
3625.0	0.819209
3630.0	0.818027
3635.0	0.807173
3640.0	0.826602
3645.0	0.828027
3650.0	0.824475
3655.0	0.844642
3660.0	0.851688
3665.0	0.836367
3670.0	0.828607
3675.0	0.803935
3680.0	0.792329
3685.0	0.800424
3690.0	0.824350
3695.0	0.833893
3700.0	0.858434
3705.0	0.830689
3710.0	0.840300
3715.0	0.884579
3720.0	0.884502
3725.0	0.930929
3730.0	0.975159
3735.0	0.875180
3740.0	1.055300
3745.0	1.061362
3750.0	0.866205
3755.0	1.057650
3760.0	1.245307
3765.0	1.135631
3770.0	0.910495
3775.0	1.122964
3780.0	1.506279
3785.0	1.643476
3790.0	1.443973
3795.0	1.076944
3800.0	1.051178
3805.0	1.449358
3810.0	1.814698
3815.0	1.963344
3820.0	1.902758
3825.0	1.641367
3830.0	1.238233
3835.0	0.946711
3840.0	1.183845
3845.0	1.623371
3850.0	1.936252
3855.0	2.128830
3860.0	2.211425
3865.0	2.263114
3870.0	2.178019
3875.0	1.898178
3880.0	1.539756
3885.0	1.110898
3890.0	0.950602
