#-- b2ii
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
2730.0	5.445206
2735.0	5.641909
2740.0	5.643839
2745.0	5.473291
2750.0	5.610202
2755.0	5.548785
2760.0	5.422689
2765.0	5.468332
2770.0	5.475341
2775.0	5.501182
2780.0	5.581436
2785.0	5.484647
2790.0	5.308837
2795.0	5.160090
2800.0	5.014067
2805.0	5.120607
2810.0	5.493486
2815.0	5.664132
2820.0	5.974752
2825.0	5.709206
2830.0	5.391561
2835.0	5.364685
2840.0	5.477468
2845.0	5.510857
2850.0	5.425962
2855.0	5.275211
2860.0	5.302787
2865.0	5.449719
2870.0	5.435294
2875.0	5.489979
2880.0	5.446650
2885.0	5.464684
2890.0	5.460788
2895.0	5.618126
2900.0	5.551094
2905.0	5.509744
2910.0	5.540871
2915.0	5.616774
2920.0	5.631705
2925.0	5.509925
2930.0	5.373263
2935.0	5.359009
2940.0	5.352992
2945.0	5.403937
2950.0	5.407618
2955.0	5.483195
2960.0	5.616919
2965.0	5.482148
2970.0	5.433568
2975.0	5.554985
2980.0	5.506912
2985.0	5.336886
2990.0	5.285298
2995.0	5.261422
3000.0	5.237612
3005.0	5.073892
3010.0	5.192192
3015.0	5.153139
3020.0	5.051691
3025.0	4.899586
3030.0	4.772616
3035.0	5.030966
3040.0	5.129155
3045.0	5.074172
3050.0	4.984714
3055.0	5.088811
3060.0	4.988318
3065.0	4.985002
3070.0	5.121455
3075.0	5.256927
3080.0	5.309022
3085.0	5.279019
3090.0	5.326923
3095.0	5.228771
3100.0	5.112443
3105.0	5.086141
3110.0	5.099545
3115.0	5.174160
3120.0	5.122864
3125.0	5.160694
3130.0	5.195555
3135.0	5.115995
3140.0	5.107400
3145.0	5.105506
3150.0	5.159288
3155.0	5.100055
3160.0	5.046724
3165.0	5.117314
3170.0	5.179922
3175.0	5.120020
3180.0	4.954012
3185.0	5.023386
3190.0	5.261084
3195.0	4.871056
3200.0	4.742268
3205.0	4.723442
3210.0	4.705264
3215.0	4.687598
3220.0	4.670311
3225.0	4.653269
3230.0	4.636336
3235.0	4.619378
3240.0	4.602260
3245.0	4.584849
3250.0	4.567010
3255.0	4.548644
3260.0	4.529795
3265.0	4.510541
3270.0	4.490964
3275.0	4.471142
3280.0	4.451153
3285.0	4.431079
3290.0	4.410998
3295.0	4.390990
3300.0	4.371134
3305.0	4.351486
3310.0	4.332010
3315.0	4.312647
3320.0	4.293337
3325.0	4.274020
3330.0	4.254637
3335.0	4.235130
3340.0	4.215436
3345.0	4.195499
3350.0	4.175258
3355.0	4.154689
3360.0	4.133916
3365.0	4.113097
3370.0	4.092389
3375.0	4.071952
3380.0	4.051945
3385.0	4.032526
3390.0	4.013853
3395.0	3.996086
3400.0	3.979382
3405.0	3.963829
3410.0	3.949233
3415.0	3.935328
3420.0	3.921850
3425.0	3.908531
3430.0	3.895107
3435.0	3.881313
3440.0	3.866883
3445.0	3.851550
3450.0	3.835052
3455.0	3.817201
3460.0	3.798142
3465.0	3.778095
3470.0	3.757285
3475.0	3.735934
3480.0	3.714265
3485.0	3.692501
3490.0	3.670864
3495.0	3.649578
3500.0	3.628866
3505.0	3.608901
3510.0	3.429543
3515.0	3.423938
3520.0	3.417347
3525.0	3.392001
3530.0	3.402406
3535.0	3.478113
3540.0	3.431382
3545.0	3.359269
3550.0	3.321185
3555.0	3.308460
3560.0	3.352962
3565.0	3.355890
3570.0	3.350457
3575.0	3.324009
3580.0	3.311741
3585.0	3.266169
3590.0	3.259870
3595.0	3.229666
3600.0	3.154844
3605.0	3.208520
3610.0	3.231754
3615.0	3.139210
3620.0	3.201274
3625.0	3.200153
3630.0	3.011303
3635.0	2.954048
3640.0	3.096570
3645.0	3.085910
3650.0	3.101150
3655.0	3.101083
3660.0	3.115252
3665.0	3.106951
3670.0	3.083442
3675.0	3.135098
3680.0	3.121872
3685.0	3.065509
3690.0	3.071783
3695.0	3.016466
3700.0	3.007968
3705.0	2.911268
3710.0	3.052044
3715.0	3.187859
3720.0	3.084663
3725.0	3.128487
3730.0	3.197772
3735.0	3.085870
3740.0	3.360993
3745.0	3.308505
3750.0	3.034148
3755.0	3.256056
3760.0	3.415236
3765.0	3.261799
3770.0	3.061951
3775.0	3.286268
3780.0	3.446079
3785.0	3.407203
3790.0	3.356056
3795.0	3.108603
3800.0	3.100788
3805.0	3.316078
3810.0	3.445807
3815.0	3.363542
3820.0	3.234468
3825.0	3.293835
3830.0	3.100412
3835.0	2.801269
3840.0	3.049429
3845.0	3.235647
3850.0	3.264982
3855.0	3.256268
3860.0	3.250956
3865.0	3.188838
3870.0	3.153281
3875.0	3.179305
3880.0	3.176559
3885.0	2.973772
3890.0	2.780901
3895.0	3.075660
3900.0	3.190658
3905.0	3.225214
3910.0	3.156310
3915.0	3.087626
3920.0	3.003518
3925.0	2.973977
3930.0	2.891438
3935.0	2.884478
3940.0	3.067256
3945.0	3.101714
3950.0	3.070925
3955.0	3.027480
3960.0	2.971784
3965.0	2.679076
3970.0	2.473683
3975.0	2.851043
3980.0	2.986284
3985.0	2.974729
3990.0	2.959828
3995.0	2.848335
4000.0	2.884041
4005.0	2.829105
4010.0	2.802388
4015.0	2.869693
4020.0	2.800618
4025.0	2.616787
4030.0	2.746608
4035.0	2.789818
4040.0	2.719918
4045.0	2.713592
4050.0	2.749013
4055.0	2.720338
4060.0	2.712235
4065.0	2.669138
4070.0	2.579947
4075.0	2.553409
4080.0	2.587605
4085.0	2.579479
4090.0	2.567555
4095.0	2.481457
4100.0	2.266193
4105.0	2.405041
4110.0	2.590069
4115.0	2.534445
4120.0	2.488911
4125.0	2.551997
4130.0	2.556989
4135.0	2.536048
4140.0	2.464215
4145.0	2.482469
4150.0	2.557415
4155.0	2.531684
4160.0	2.518767
4165.0	2.510872
4170.0	2.483027
4175.0	2.438762
4180.0	2.446309
4185.0	2.444057
4190.0	2.426139
4195.0	2.428812
4200.0	2.410853
4205.0	2.424555
4210.0	2.437006
4215.0	2.439065
4220.0	2.387807
4225.0	2.350751
4230.0	2.375497
4235.0	2.382778
4240.0	2.343676
4245.0	2.334279
4250.0	2.331599
4255.0	2.325214
4260.0	2.327150
4265.0	2.292152
4270.0	2.280951
4275.0	2.275069
4280.0	2.279409
4285.0	2.268791
4290.0	2.298856
4295.0	2.266306
4300.0	2.254178
4305.0	2.304303
4310.0	2.292745
4315.0	2.229102
4320.0	2.225754
4325.0	2.250612
4330.0	2.207435
4335.0	2.089776
4340.0	1.926230
4345.0	1.990057
4350.0	2.084209
4355.0	2.186278
4360.0	2.203703
4365.0	2.157266
4370.0	2.163799
4375.0	2.189750
4380.0	2.148814
4385.0	2.066877
4390.0	2.066079
4395.0	2.154936
4400.0	2.155372
4405.0	2.129954
4410.0	2.072661
4415.0	2.012531
4420.0	2.004404
4425.0	1.979682
4430.0	1.935472
4435.0	1.956416
4440.0	2.013014
4445.0	2.016873
4450.0	2.021617
4455.0	2.058594
4460.0	2.085881
4465.0	2.016951
4470.0	1.893638
4475.0	1.940715
4480.0	1.985148
4485.0	2.052221
4490.0	2.084150
4495.0	2.084294
4500.0	2.061444
4505.0	2.036040
4510.0	2.008750
4515.0	2.005816
4520.0	2.018928
4525.0	1.996256
4530.0	2.007280
4535.0	2.028233
4540.0	1.986975
4545.0	1.928450
4550.0	1.856194
4555.0	1.872308
4560.0	1.938182
4565.0	1.881973
4570.0	1.894549
4575.0	1.898947
4580.0	1.931248
4585.0	1.904368
4590.0	1.869290
4595.0	1.870223
4600.0	1.838723
4605.0	1.832204
4610.0	1.853039
4615.0	1.868581
4620.0	1.852394
4625.0	1.848506
4630.0	1.797748
4635.0	1.819450
4640.0	1.755905
4645.0	1.765655
4650.0	1.761948
4655.0	1.836479
4660.0	1.833506
4665.0	1.845989
4670.0	1.848025
4675.0	1.816752
4680.0	1.845384
4685.0	1.832237
4690.0	1.804241
4695.0	1.792616
4700.0	1.802330
4705.0	1.785012
4710.0	1.740752
4715.0	1.726955
4720.0	1.773543
4725.0	1.756253
4730.0	1.729349
4735.0	1.705313
4740.0	1.719123
4745.0	1.737093
4750.0	1.738935
4755.0	1.720340
4760.0	1.696008
4765.0	1.690686
4770.0	1.705536
4775.0	1.685225
4780.0	1.673869
4785.0	1.674757
4790.0	1.683672
4795.0	1.680187
4800.0	1.651774
4805.0	1.632723
4810.0	1.642548
4815.0	1.647905
4820.0	1.653353
4825.0	1.641035
4830.0	1.663729
4835.0	1.696638
4840.0	1.728305
4845.0	1.687173
4850.0	1.615114
