#-- b1i
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
1150.0	68.498230
1155.0	47.618748
1160.0	35.239861
1165.0	33.033638
1170.0	25.270245
1175.0	20.750645
1180.0	26.354486
1185.0	26.569315
1190.0	19.281036
1195.0	18.403961
1200.0	15.288653
1205.0	12.044398
1210.0	7.505041
1215.0	6.962738
1220.0	15.172680
1225.0	21.922369
1230.0	24.006237
1235.0	27.790386
1240.0	33.755322
1245.0	31.425594
1250.0	28.890450
1255.0	28.920860
1260.0	29.025829
1265.0	31.421740
1270.0	32.001957
1275.0	31.659101
1280.0	32.004280
1285.0	30.866085
1290.0	28.348862
1295.0	23.515362
1300.0	22.371378
1305.0	28.164797
1310.0	32.783573
1315.0	32.451813
1320.0	31.594889
1325.0	28.879892
1330.0	27.044384
1335.0	26.287849
1340.0	27.687988
1345.0	28.259830
1350.0	29.387936
1355.0	29.396568
1360.0	28.745996
1365.0	28.206715
1370.0	27.427601
1375.0	24.940886
1380.0	23.511980
1385.0	20.340282
1390.0	15.805983
1395.0	15.627576
1400.0	17.341894
1405.0	20.935001
1410.0	22.281197
1415.0	21.795784
1420.0	21.633478
1425.0	21.597317
1430.0	21.955015
1435.0	22.038986
1440.0	22.938114
1445.0	23.097788
1450.0	22.898592
1455.0	22.551863
1460.0	22.392345
1465.0	21.177286
1470.0	21.325958
1475.0	22.002653
1480.0	22.062687
1485.0	22.273169
1490.0	22.322596
1495.0	20.453856
1500.0	18.308838
1505.0	18.685345
1510.0	18.149927
1515.0	17.287727
1520.0	18.035461
1525.0	16.301279
1530.0	14.694472
1535.0	13.711540
1540.0	11.215562
1545.0	9.520929
1550.0	13.115121
1555.0	15.468869
1560.0	14.892138
1565.0	15.009947
1570.0	15.486353
1575.0	15.542391
1580.0	15.701838
1585.0	17.412004
1590.0	17.543699
1595.0	15.738257
1600.0	15.300715
1605.0	14.438074
1610.0	13.789930
1615.0	14.807056
1620.0	14.865270
1625.0	14.967644
1630.0	15.143823
1635.0	15.975362
1640.0	16.628429
1645.0	17.075226
1650.0	16.704184
1655.0	15.895212
1660.0	15.798484
1665.0	16.113581
1670.0	15.558909
1675.0	16.724150
1680.0	17.492708
1685.0	16.853796
1690.0	16.162767
1695.0	15.725634
1700.0	15.451020
1705.0	14.966558
1710.0	14.298640
1715.0	13.477598
1720.0	12.722324
1725.0	13.626128
1730.0	14.957741
1735.0	15.543309
1740.0	14.905583
1745.0	14.415608
1750.0	14.487020
1755.0	16.041998
1760.0	16.512461
1765.0	15.874567
1770.0	14.492363
1775.0	14.366810
1780.0	15.346307
1785.0	14.276835
1790.0	12.082973
1795.0	14.449913
1800.0	16.074152
1805.0	15.276820
1810.0	14.377150
1815.0	14.521012
1820.0	14.633113
1825.0	14.787445
1830.0	14.783777
1835.0	14.084050
1840.0	12.280457
1845.0	10.879512
1850.0	10.721275
1855.0	11.220778
1860.0	11.705374
1865.0	12.239739
1870.0	12.724792
1875.0	12.501994
1880.0	10.997932
1885.0	9.502180
1890.0	8.903380
1895.0	9.353745
1900.0	9.918090
1905.0	9.947099
1910.0	9.747463
1915.0	8.976473
1920.0	8.489425
1925.0	8.422861
1930.0	9.455703
1935.0	10.230131
1940.0	10.159047
1945.0	10.045296
1950.0	9.394188
1955.0	8.881656
1960.0	8.018449
1965.0	7.677684
1970.0	8.802418
1975.0	10.857898
1980.0	11.023004
1985.0	10.255795
1990.0	9.000793
1995.0	7.830333
2000.0	7.957098
2005.0	8.694983
2010.0	9.213589
2015.0	10.010491
2020.0	10.005296
2025.0	10.124153
2030.0	10.516715
2035.0	9.993667
2040.0	9.336271
2045.0	8.985644
2050.0	9.180560
2055.0	9.387685
2060.0	8.750011
2065.0	8.304244
2070.0	9.186182
2075.0	9.941047
2080.0	10.591674
2085.0	9.813636
2090.0	9.255108
2095.0	8.124166
2100.0	7.852627
2105.0	8.056248
2110.0	8.752290
2115.0	9.755148
2120.0	9.507977
2125.0	9.717938
2130.0	10.682579
2135.0	10.437278
2140.0	9.931671
2145.0	9.250220
2150.0	8.597295
2155.0	8.881383
2160.0	9.407294
2165.0	9.190021
2170.0	8.991243
2175.0	9.066622
2180.0	8.942189
2185.0	9.148421
2190.0	9.341826
2195.0	9.590592
2200.0	9.780268
2205.0	9.283283
2210.0	8.727510
2215.0	8.649602
2220.0	8.700328
2225.0	8.746568
2230.0	9.052295
2235.0	9.008407
2240.0	8.776742
2245.0	8.479358
2250.0	9.037503
2255.0	9.630509
2260.0	9.249187
2265.0	8.958334
2270.0	8.865408
2275.0	8.874290
2280.0	8.862431
2285.0	9.045989
2290.0	9.119442
2295.0	8.640824
2300.0	8.197201
2305.0	8.459372
2310.0	9.194831
