#-- b3iii
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
1150.0	41.840851
1155.0	30.689465
1160.0	24.090151
1165.0	23.871496
1170.0	20.864693
1175.0	16.531000
1180.0	19.259575
1185.0	21.813398
1190.0	18.391584
1195.0	15.336345
1200.0	12.561270
1205.0	6.887948
1210.0	4.994263
1215.0	4.559591
1220.0	9.335598
1225.0	14.718299
1230.0	17.496855
1235.0	20.286835
1240.0	22.752468
1245.0	21.869368
1250.0	20.562391
1255.0	21.085979
1260.0	19.455708
1265.0	19.652901
1270.0	21.733366
1275.0	21.235163
1280.0	21.380228
1285.0	20.728727
1290.0	18.729637
1295.0	15.561623
1300.0	13.927346
1305.0	15.380256
1310.0	18.619810
1315.0	20.865482
1320.0	20.742617
1325.0	18.918056
1330.0	17.114006
1335.0	15.666258
1340.0	18.114281
1345.0	18.985037
1350.0	19.235771
1355.0	19.114843
1360.0	18.531347
1365.0	17.436972
1370.0	17.322607
1375.0	16.651804
1380.0	16.087574
1385.0	15.676275
1390.0	13.743819
1395.0	12.744454
1400.0	13.624058
1405.0	14.666944
1410.0	15.275439
1415.0	14.847779
1420.0	14.733349
1425.0	15.205817
1430.0	15.399096
1435.0	15.442472
1440.0	16.167984
1445.0	16.277758
1450.0	16.285620
1455.0	16.037395
1460.0	16.186289
1465.0	15.538831
1470.0	15.230975
1475.0	15.251977
1480.0	15.413118
1485.0	15.282339
1490.0	15.698807
1495.0	14.711073
1500.0	13.804553
1505.0	13.613629
1510.0	13.295915
1515.0	12.796185
1520.0	13.251414
1525.0	12.806873
1530.0	11.730997
1535.0	11.371466
1540.0	11.368567
1545.0	10.041272
1550.0	10.286930
1555.0	12.005475
1560.0	12.258532
1565.0	12.186838
1570.0	12.045185
1575.0	12.289775
1580.0	12.280875
1585.0	12.616515
1590.0	12.601618
1595.0	11.991306
1600.0	11.746590
1605.0	11.588952
1610.0	11.400382
1615.0	11.937174
1620.0	12.377307
1625.0	12.382113
1630.0	11.953010
1635.0	11.853568
1640.0	11.839644
1645.0	11.950033
1650.0	11.912451
1655.0	11.326685
1660.0	11.345251
1665.0	11.678164
1670.0	11.530293
1675.0	11.428124
1680.0	11.663000
1685.0	11.763447
1690.0	11.551032
1695.0	11.412723
1700.0	11.246058
1705.0	10.830338
1710.0	10.490933
1715.0	10.132352
1720.0	9.614215
1725.0	9.852149
1730.0	10.549395
1735.0	10.863365
1740.0	10.593860
1745.0	10.335449
1750.0	10.369751
1755.0	10.783031
1760.0	10.703043
1765.0	10.633457
1770.0	10.332238
1775.0	9.959282
1780.0	10.365556
1785.0	10.238552
1790.0	9.345263
1795.0	10.152493
1800.0	10.984908
1805.0	10.732045
1810.0	10.318864
1815.0	10.035318
1820.0	10.002160
1825.0	10.156920
1830.0	10.129560
1835.0	9.854777
1840.0	9.264677
1845.0	8.611675
1850.0	8.301704
1855.0	8.358732
1860.0	8.540063
1865.0	8.703991
1870.0	9.118657
1875.0	9.262348
1880.0	8.711812
1885.0	7.865895
1890.0	7.405287
1895.0	7.494446
1900.0	7.950949
1905.0	7.987834
1910.0	7.779191
1915.0	7.462731
1920.0	7.301484
1925.0	6.976667
1930.0	7.216070
1935.0	7.718379
1940.0	7.852427
1945.0	7.835706
1950.0	7.426609
1955.0	7.285757
1960.0	6.982098
1965.0	6.851182
1970.0	7.242912
1975.0	8.040431
1980.0	8.116179
1985.0	7.951756
1990.0	7.509889
1995.0	7.066195
2000.0	6.845473
2005.0	7.154503
2010.0	7.285114
2015.0	7.669665
2020.0	7.928763
2025.0	8.141651
2030.0	8.009180
2035.0	7.760941
2040.0	7.491302
2045.0	7.162580
2050.0	7.688098
2055.0	7.765459
2060.0	7.381057
2065.0	7.008885
2070.0	7.340380
2075.0	7.415130
2080.0	7.545906
2085.0	7.617029
2090.0	7.522392
2095.0	7.329680
2100.0	6.997594
2105.0	6.774957
2110.0	6.875367
2115.0	7.416681
2120.0	7.364830
2125.0	7.284710
2130.0	7.719303
2135.0	7.673121
2140.0	7.224916
2145.0	6.920174
2150.0	6.680120
2155.0	6.955977
2160.0	7.341970
2165.0	7.147964
2170.0	6.900460
2175.0	6.767896
2180.0	6.741836
2185.0	6.709911
2190.0	6.715438
2195.0	6.887768
2200.0	6.983832
2205.0	6.892181
2210.0	6.592607
2215.0	6.492750
2220.0	6.490471
2225.0	6.242634
2230.0	6.043723
2235.0	6.013350
2240.0	6.183140
2245.0	6.187934
2250.0	6.210834
2255.0	6.199705
2260.0	6.004788
2265.0	5.910126
2270.0	6.197706
2275.0	6.326440
2280.0	6.402836
2285.0	6.336821
2290.0	6.444247
2295.0	6.155270
2300.0	5.834966
2305.0	5.841418
2310.0	6.181917
2315.0	6.358899
2320.0	6.087810
2325.0	5.916316
2330.0	5.798517
2335.0	5.902799
2340.0	5.755342
2345.0	5.560380
2350.0	5.604122
2355.0	5.772737
2360.0	5.942628
2365.0	5.980300
2370.0	5.844886
2375.0	5.713054
2380.0	5.589355
2385.0	5.639158
2390.0	5.439287
2395.0	5.340204
2400.0	5.418575
2405.0	5.599714
2410.0	5.500259
2415.0	5.508901
2420.0	5.525750
2425.0	5.517076
2430.0	5.746656
2435.0	5.655138
2440.0	5.495908
2445.0	5.503943
2450.0	5.536307
2455.0	5.690223
2460.0	5.772109
2465.0	5.759869
2470.0	5.512853
2475.0	5.313511
2480.0	5.390017
2485.0	5.473989
2490.0	5.468050
2495.0	5.334830
2500.0	5.406973
2505.0	5.413285
2510.0	5.394854
2515.0	5.323816
2520.0	5.346264
2525.0	5.337454
2530.0	5.394674
2535.0	5.395238
2540.0	5.193970
2545.0	5.050864
2550.0	5.092351
2555.0	5.118517
2560.0	5.254869
2565.0	5.198751
2570.0	5.151981
2575.0	5.275660
2580.0	4.609396
2585.0	4.436519
2590.0	5.000047
2595.0	5.134057
2600.0	5.186597
2605.0	5.059168
2610.0	5.090822
2615.0	5.193610
2620.0	5.188883
2625.0	5.225585
2630.0	5.040378
2635.0	5.128421
2640.0	5.275167
2645.0	5.256166
2650.0	5.212819
2655.0	5.299000
2660.0	5.251774
2665.0	5.102521
2670.0	5.015196
2675.0	4.989673
2680.0	5.053693
2685.0	5.131038
2690.0	5.113580
2695.0	4.844469
2700.0	4.687869
2705.0	4.860626
2710.0	4.858716
2715.0	4.723477
2720.0	4.742724
2725.0	4.704451
2730.0	4.721249
2735.0	4.858325
2740.0	4.747584
2745.0	4.582126
2750.0	4.609346
2755.0	4.564458
2760.0	4.621657
2765.0	4.934391
2770.0	4.785839
2775.0	4.579762
2780.0	4.619887
2785.0	4.570086
2790.0	4.432395
2795.0	4.501031
2800.0	4.306810
2805.0	4.233335
2810.0	4.405518
2815.0	4.570413
2820.0	4.602504
2825.0	4.474468
2830.0	4.337596
2835.0	4.233897
2840.0	4.200503
2845.0	4.238629
2850.0	4.289678
2855.0	4.215570
2860.0	4.244826
2865.0	4.277167
2870.0	4.307568
2875.0	4.335718
2880.0	4.291011
2885.0	4.242270
2890.0	4.245763
2895.0	4.365929
2900.0	4.410199
2905.0	4.281754
2910.0	4.229131
2915.0	4.255305
2920.0	4.187747
2925.0	4.156812
2930.0	4.230038
2935.0	4.266141
2940.0	4.195659
2945.0	4.191389
2950.0	4.068748
2955.0	4.046884
2960.0	4.059013
2965.0	4.035268
2970.0	4.126647
2975.0	4.191610
2980.0	4.176297
2985.0	4.060822
2990.0	3.929216
2995.0	3.881281
3000.0	3.883242
3005.0	3.848028
3010.0	3.883861
3015.0	3.841807
3020.0	3.884883
3025.0	3.863974
3030.0	3.778191
3035.0	3.810368
3040.0	3.825976
3045.0	3.757446
3050.0	3.672014
3055.0	3.798032
3060.0	3.757275
3065.0	3.662907
3070.0	3.691962
3075.0	3.723125
3080.0	3.745860
3085.0	3.792079
3090.0	3.783755
3095.0	3.734993
3100.0	3.689901
3105.0	3.657701
3110.0	3.691402
3115.0	3.705824
3120.0	3.637760
3125.0	3.686941
3130.0	3.683288
3135.0	3.641975
3140.0	3.742207
3145.0	3.753168
3150.0	3.757764
3155.0	3.844793
3160.0	3.558997
3165.0	3.559133
3170.0	3.557188
3175.0	3.605976
3180.0	3.558493
3185.0	3.547159
3190.0	3.624567
3195.0	3.595218
3200.0	3.523189
3205.0	3.555586
3210.0	3.601595
3215.0	3.551647
3220.0	3.459619
3225.0	3.405691
3230.0	3.411808
3235.0	3.470579
3240.0	3.515513
3245.0	3.487851
3250.0	3.418879
3255.0	3.357102
3260.0	3.329848
3265.0	3.342209
3270.0	3.331487
3275.0	3.248718
3280.0	3.167649
3285.0	3.166752
3290.0	3.220675
3295.0	3.280611
3300.0	3.307737
3305.0	3.280600
3310.0	3.237228
3315.0	3.217396
3320.0	3.208396
3325.0	3.192417
3330.0	3.183697
3335.0	3.197549
3340.0	3.221526
3345.0	3.237863
3350.0	3.235273
3355.0	3.205940
3360.0	3.149437
3365.0	3.074926
3370.0	3.022542
3375.0	3.023015
3380.0	3.038485
3385.0	3.026634
3390.0	2.995898
3395.0	2.967511
3400.0	2.963148
3405.0	2.991642
3410.0	3.010023
3415.0	2.980762
3420.0	2.939889
3425.0	2.926061
3430.0	2.914865
3435.0	2.881261
3440.0	2.860756
3445.0	2.886510
3450.0	2.921715
3455.0	2.926562
3460.0	2.919195
3465.0	2.921661
3470.0	2.913663
3475.0	2.874061
3480.0	2.820668
3485.0	2.781139
3490.0	2.783515
3495.0	2.837998
3500.0	2.883047
3505.0	2.863516
3510.0	2.757059
3515.0	2.748742
3520.0	2.779916
3525.0	2.784152
3530.0	2.739195
3535.0	2.730482
3540.0	2.724216
3545.0	2.703648
3550.0	2.695329
3555.0	2.683712
3560.0	2.664487
3565.0	2.652861
3570.0	2.687845
3575.0	2.639409
3580.0	2.587491
3585.0	2.583165
3590.0	2.602455
3595.0	2.590554
3600.0	2.592574
3605.0	2.595267
3610.0	2.571366
3615.0	2.548405
3620.0	2.564738
3625.0	2.526481
3630.0	2.528747
3635.0	2.529989
3640.0	2.560751
3645.0	2.541178
3650.0	2.538930
3655.0	2.566134
3660.0	2.546025
3665.0	2.502843
3670.0	2.515307
3675.0	2.538917
3680.0	2.467147
3685.0	2.430134
3690.0	2.456603
3695.0	2.456588
3700.0	2.377358
3705.0	2.393397
3710.0	2.455635
3715.0	2.495369
3720.0	2.458720
3725.0	2.548656
3730.0	2.554402
3735.0	2.423799
3740.0	2.720370
3745.0	2.687534
3750.0	2.401453
3755.0	2.652512
3760.0	2.858646
3765.0	2.658339
3770.0	2.334059
3775.0	2.651189
3780.0	2.988145
3785.0	2.959860
3790.0	2.827204
3795.0	2.444964
3800.0	2.450362
3805.0	2.825847
3810.0	3.066952
3815.0	2.954015
3820.0	2.830239
3825.0	2.911325
3830.0	2.656319
3835.0	2.318177
3840.0	2.659980
3845.0	2.995733
3850.0	3.096476
3855.0	3.083369
3860.0	3.082289
3865.0	3.005562
3870.0	2.935829
3875.0	2.918098
3880.0	2.808776
3885.0	2.442151
3890.0	2.306707
3895.0	2.752705
3900.0	3.011585
3905.0	3.055196
3910.0	3.058499
3915.0	3.037191
3920.0	2.908789
3925.0	2.871533
3930.0	2.822129
3935.0	2.886467
3940.0	3.040572
3945.0	3.023123
3950.0	2.980866
3955.0	2.948567
3960.0	2.740984
3965.0	2.296398
3970.0	2.114710
3975.0	2.537950
3980.0	2.806859
3985.0	2.927320
3990.0	2.947963
3995.0	2.891155
4000.0	2.853216
4005.0	2.769987
4010.0	2.726719
4015.0	2.820708
4020.0	2.735549
4025.0	2.582159
4030.0	2.689947
4035.0	2.780781
4040.0	2.766972
4045.0	2.776786
4050.0	2.785887
4055.0	2.780759
4060.0	2.751585
4065.0	2.717621
4070.0	2.647274
4075.0	2.627695
4080.0	2.680440
4085.0	2.649041
4090.0	2.563541
4095.0	2.345188
4100.0	2.001120
4105.0	2.167266
4110.0	2.474746
4115.0	2.542490
4120.0	2.541908
4125.0	2.579280
4130.0	2.576864
4135.0	2.593753
4140.0	2.505604
4145.0	2.486892
4150.0	2.605654
4155.0	2.629525
4160.0	2.575760
4165.0	2.569258
4170.0	2.568500
4175.0	2.585694
4180.0	2.583915
4185.0	2.554150
4190.0	2.579059
4195.0	2.604244
4200.0	2.574741
4205.0	2.560311
4210.0	2.570081
4215.0	2.559505
4220.0	2.547577
4225.0	2.557454
4230.0	2.505427
4235.0	2.491708
4240.0	2.497187
4245.0	2.490627
4250.0	2.467491
4255.0	2.449945
4260.0	2.429024
4265.0	2.377740
4270.0	2.366338
4275.0	2.386267
4280.0	2.407043
4285.0	2.405859
4290.0	2.404894
4295.0	2.385698
4300.0	2.391264
4305.0	2.384015
4310.0	2.371129
4315.0	2.344451
4320.0	2.317547
4325.0	2.326941
4330.0	2.248941
4335.0	2.013153
4340.0	1.732199
4345.0	1.889142
4350.0	2.121726
4355.0	2.251484
4360.0	2.278582
4365.0	2.286898
4370.0	2.278068
4375.0	2.258781
4380.0	2.240132
4385.0	2.147502
4390.0	2.139359
4395.0	2.237598
4400.0	2.241699
4405.0	2.215109
4410.0	2.193819
4415.0	2.123239
4420.0	2.094060
4425.0	2.086516
4430.0	2.043902
4435.0	2.035744
4440.0	2.107442
4445.0	2.153115
4450.0	2.142779
4455.0	2.125452
4460.0	2.120118
4465.0	2.059422
4470.0	1.904662
4475.0	1.978272
4480.0	2.030097
4485.0	2.066006
4490.0	2.082504
4495.0	2.065506
4500.0	2.058454
4505.0	2.077410
4510.0	2.069787
4515.0	2.060943
4520.0	2.053581
4525.0	2.044743
4530.0	2.018636
4535.0	2.037304
4540.0	2.021484
4545.0	1.987065
4550.0	1.961368
4555.0	1.974211
4560.0	1.989808
4565.0	1.943666
4570.0	1.925263
4575.0	1.933788
4580.0	1.952712
4585.0	1.930918
4590.0	1.914669
4595.0	1.911073
4600.0	1.930908
4605.0	1.915904
4610.0	1.895261
4615.0	1.895841
4620.0	1.908530
4625.0	1.910056
4630.0	1.884979
4635.0	1.867410
4640.0	1.844544
4645.0	1.851801
4650.0	1.842239
4655.0	1.865952
4660.0	1.853506
4665.0	1.851107
4670.0	1.860547
4675.0	1.828813
4680.0	1.845825
4685.0	1.864404
4690.0	1.839742
4695.0	1.815425
4700.0	1.801838
4705.0	1.796528
4710.0	1.746102
4715.0	1.711246
4720.0	1.732943
4725.0	1.741886
4730.0	1.767701
4735.0	1.756442
4740.0	1.756218
4745.0	1.742233
4750.0	1.723360
4755.0	1.696301
4760.0	1.679141
