#-- wg5iii
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
2760.0	0.049881
2765.0	0.049798
2770.0	0.049760
2775.0	0.049763
2780.0	0.049800
2785.0	0.049867
2790.0	0.049960
2795.0	0.050073
2800.0	0.050201
2805.0	0.050352
2810.0	0.050587
2815.0	0.050978
2820.0	0.051600
2825.0	0.052524
2830.0	0.053825
2835.0	0.055576
2840.0	0.057849
2845.0	0.060718
2850.0	0.064257
2855.0	0.068502
2860.0	0.073346
2865.0	0.078646
2870.0	0.084259
2875.0	0.090040
2880.0	0.095847
2885.0	0.101537
2890.0	0.106965
2895.0	0.111989
2900.0	0.116466
2905.0	0.120280
2910.0	0.123434
2915.0	0.125957
2920.0	0.127880
2925.0	0.129233
2930.0	0.130047
2935.0	0.130352
2940.0	0.130177
2945.0	0.129555
2950.0	0.128514
2955.0	0.127100
2960.0	0.125417
2965.0	0.123583
2970.0	0.121716
2975.0	0.119935
2980.0	0.118359
2985.0	0.117105
2990.0	0.116293
2995.0	0.116040
3000.0	0.116466
3005.0	0.117651
3010.0	0.119526
3015.0	0.121984
3020.0	0.124920
3025.0	0.128226
3030.0	0.131796
3035.0	0.135523
3040.0	0.139302
3045.0	0.143025
3050.0	0.146586
3055.0	0.149900
3060.0	0.152963
3065.0	0.155795
3070.0	0.158413
3075.0	0.160837
3080.0	0.163085
3085.0	0.165175
3090.0	0.167125
3095.0	0.168955
3100.0	0.170683
3105.0	0.172327
3110.0	0.173908
3115.0	0.175446
3120.0	0.176962
3125.0	0.178476
3130.0	0.180010
3135.0	0.181583
3140.0	0.183217
3145.0	0.184931
3150.0	0.186747
3155.0	0.188681
3160.0	0.169794
3165.0	0.192024
3170.0	0.204728
3175.0	0.201783
3180.0	0.190908
3185.0	0.182916
3190.0	0.187172
3195.0	0.207048
3200.0	0.235967
3205.0	0.224027
3210.0	0.194860
3215.0	0.179056
3220.0	0.171890
3225.0	0.162702
3230.0	0.152413
3235.0	0.146356
3240.0	0.155943
3245.0	0.186373
3250.0	0.211938
3255.0	0.209724
3260.0	0.198933
3265.0	0.203202
3270.0	0.221806
3275.0	0.246508
3280.0	0.263374
3285.0	0.262899
3290.0	0.258984
3295.0	0.265139
3300.0	0.269900
3305.0	0.261830
3310.0	0.254576
3315.0	0.261317
3320.0	0.268275
3325.0	0.261100
3330.0	0.250116
3335.0	0.248857
3340.0	0.259042
3345.0	0.276345
3350.0	0.284050
3355.0	0.269302
3360.0	0.247047
3365.0	0.235172
3370.0	0.235532
3375.0	0.244323
3380.0	0.251152
3385.0	0.248169
3390.0	0.244297
3395.0	0.248974
3400.0	0.256926
3405.0	0.261399
3410.0	0.264421
3415.0	0.268780
3420.0	0.271518
3425.0	0.269421
3430.0	0.263991
3435.0	0.257510
3440.0	0.250664
3445.0	0.244403
3450.0	0.242321
3455.0	0.247267
3460.0	0.256485
3465.0	0.265477
3470.0	0.268381
3475.0	0.261945
3480.0	0.254717
3485.0	0.255260
3490.0	0.260408
3495.0	0.266032
3500.0	0.275902
3505.0	0.291723
3510.0	0.358778
3515.0	0.356649
3520.0	0.339614
3525.0	0.331262
3530.0	0.357019
3535.0	0.375176
3540.0	0.381400
3545.0	0.381855
3550.0	0.372017
3555.0	0.350365
3560.0	0.326548
3565.0	0.297754
3570.0	0.286126
3575.0	0.285717
3580.0	0.262094
3585.0	0.262401
3590.0	0.312117
3595.0	0.373211
3600.0	0.391699
3605.0	0.364593
3610.0	0.373064
3615.0	0.369905
3620.0	0.387970
3625.0	0.435949
3630.0	0.426652
3635.0	0.420024
3640.0	0.441939
3645.0	0.425856
3650.0	0.439575
3655.0	0.489447
3660.0	0.507294
3665.0	0.499577
3670.0	0.499818
3675.0	0.500415
3680.0	0.477105
3685.0	0.469354
3690.0	0.489423
3695.0	0.510529
3700.0	0.519383
3705.0	0.471125
3710.0	0.477684
3715.0	0.507141
3720.0	0.454545
3725.0	0.449520
3730.0	0.431387
3735.0	0.377092
3740.0	0.401702
3745.0	0.392236
3750.0	0.402646
3755.0	0.463925
3760.0	0.452108
3765.0	0.460387
3770.0	0.492406
3775.0	0.538350
3780.0	0.558995
3785.0	0.524827
3790.0	0.460444
3795.0	0.428648
3800.0	0.447522
3805.0	0.481259
3810.0	0.468976
3815.0	0.411204
3820.0	0.357801
3825.0	0.321435
3830.0	0.306284
3835.0	0.303409
3840.0	0.337591
3845.0	0.388353
3850.0	0.395199
3855.0	0.376553
3860.0	0.373572
3865.0	0.389630
3870.0	0.377808
3875.0	0.383588
3880.0	0.389125
3885.0	0.415694
3890.0	0.464050
3895.0	0.513724
3900.0	0.527968
3905.0	0.529475
3910.0	0.553072
3915.0	0.541002
3920.0	0.478579
3925.0	0.380535
3930.0	0.253197
3935.0	0.236803
3940.0	0.345007
3945.0	0.458618
3950.0	0.530545
3955.0	0.533103
3960.0	0.438783
3965.0	0.302308
3970.0	0.295513
3975.0	0.447901
3980.0	0.586713
3985.0	0.650576
3990.0	0.683644
3995.0	0.694008
4000.0	0.707426
4005.0	0.712443
4010.0	0.736037
4015.0	0.754226
4020.0	0.760200
4025.0	0.755935
4030.0	0.733212
4035.0	0.743773
4040.0	0.750695
4045.0	0.720378
4050.0	0.739945
4055.0	0.727479
4060.0	0.706396
4065.0	0.708176
4070.0	0.721000
4075.0	0.712731
4080.0	0.739036
4085.0	0.772182
4090.0	0.784682
4095.0	0.734369
4100.0	0.681688
4105.0	0.710864
4110.0	0.755975
4115.0	0.791006
4120.0	0.779736
4125.0	0.763802
4130.0	0.745054
4135.0	0.755646
4140.0	0.753607
4145.0	0.740181
4150.0	0.735219
4155.0	0.738108
4160.0	0.766666
4165.0	0.769580
4170.0	0.730959
4175.0	0.705442
4180.0	0.717423
4185.0	0.736302
4190.0	0.745605
4195.0	0.729225
4200.0	0.716162
4205.0	0.749866
4210.0	0.774543
4215.0	0.759010
4220.0	0.761865
4225.0	0.709207
4230.0	0.733387
4235.0	0.752008
4240.0	0.761967
4245.0	0.765087
4250.0	0.746148
4255.0	0.741036
4260.0	0.747353
4265.0	0.763130
4270.0	0.720629
4275.0	0.719071
4280.0	0.739576
4285.0	0.720464
4290.0	0.691425
4295.0	0.651066
4300.0	0.569377
4305.0	0.532594
4310.0	0.573665
4315.0	0.731498
4320.0	0.806120
4325.0	0.770070
4330.0	0.816583
4335.0	0.812718
4340.0	0.749408
4345.0	0.790902
4350.0	0.812580
4355.0	0.820814
4360.0	0.854515
4365.0	0.867252
4370.0	0.833552
4375.0	0.803420
4380.0	0.767975
4385.0	0.728178
4390.0	0.764599
4395.0	0.803470
4400.0	0.810200
4405.0	0.798013
4410.0	0.823855
4415.0	0.846068
4420.0	0.863394
4425.0	0.859235
4430.0	0.852256
4435.0	0.871149
4440.0	0.892193
4445.0	0.900900
4450.0	0.895198
4455.0	0.849841
4460.0	0.836073
4465.0	0.870899
4470.0	0.910463
4475.0	0.949458
4480.0	0.938873
4485.0	0.938745
4490.0	0.928657
4495.0	0.930494
4500.0	0.966523
4505.0	1.005318
4510.0	0.997616
4515.0	0.964964
4520.0	0.947440
4525.0	0.894917
4530.0	0.865490
4535.0	0.906266
4540.0	0.934415
4545.0	0.922236
4550.0	0.911360
4555.0	0.938590
4560.0	0.960512
4565.0	0.952579
4570.0	0.965443
4575.0	0.966659
4580.0	0.932552
4585.0	0.939771
4590.0	0.948617
4595.0	0.934107
4600.0	0.927019
4605.0	0.960202
4610.0	0.987124
4615.0	0.982077
4620.0	0.995528
4625.0	0.998686
4630.0	0.989058
4635.0	0.967615
4640.0	0.959356
4645.0	0.929514
4650.0	0.917882
4655.0	0.959211
4660.0	0.965543
4665.0	0.912088
4670.0	0.910982
4675.0	0.938624
4680.0	0.945513
4685.0	0.948423
4690.0	0.938047
4695.0	0.936038
4700.0	0.918713
4705.0	0.909561
4710.0	0.919762
4715.0	0.954189
4720.0	0.991516
4725.0	0.970793
4730.0	0.937434
4735.0	0.958214
4740.0	0.976711
4745.0	0.996012
4750.0	0.991577
4755.0	0.970885
4760.0	0.951395
4765.0	0.932304
4770.0	0.967568
4775.0	1.008635
4780.0	1.007422
4785.0	0.976119
4790.0	0.973938
4795.0	0.998643
4800.0	0.991594
4805.0	0.980713
4810.0	0.976596
4815.0	1.001812
4820.0	1.011918
4825.0	0.988971
4830.0	0.984761
4835.0	0.986146
4840.0	0.977639
4845.0	0.980025
4850.0	0.983786
4855.0	0.938268
4860.0	0.860767
4865.0	0.857463
4870.0	0.879581
4875.0	0.906338
4880.0	0.946335
4885.0	0.941018
4890.0	0.931841
4895.0	0.976079
4900.0	1.013200
4905.0	1.010784
4910.0	0.975762
4915.0	0.960950
4920.0	0.927310
4925.0	0.935788
4930.0	0.979006
4935.0	0.976493
4940.0	0.968832
4945.0	1.004274
4950.0	1.025094
4955.0	1.003935
4960.0	0.991981
4965.0	0.999341
4970.0	0.998882
4975.0	1.006954
4980.0	0.973302
4985.0	0.945299
4990.0	0.955930
4995.0	0.973989
5000.0	0.960232
5005.0	0.927979
5010.0	0.915518
5015.0	0.898615
5020.0	0.903450
5025.0	0.926080
5030.0	0.955984
5035.0	0.959257
5040.0	0.933741
5045.0	0.939669
5050.0	0.958727
5055.0	0.985178
5060.0	1.010179
5065.0	0.992422
5070.0	0.977359
5075.0	0.963870
5080.0	0.942241
5085.0	0.953008
5090.0	0.985416
5095.0	0.993698
5100.0	0.968454
5105.0	0.964392
5110.0	0.968577
5115.0	0.987006
5120.0	0.986603
5125.0	0.952461
5130.0	0.935585
5135.0	0.942904
5140.0	0.939479
5145.0	0.924495
5150.0	0.924464
5155.0	0.938366
5160.0	0.950543
5165.0	0.888264
5170.0	0.824433
5175.0	0.852494
5180.0	0.895810
5185.0	0.888360
5190.0	0.902327
5195.0	0.926257
5200.0	0.947441
5205.0	0.942266
5210.0	0.940452
5215.0	0.957545
5220.0	0.960497
5225.0	0.930014
5230.0	0.923686
5235.0	0.955973
5240.0	0.989408
5245.0	0.989987
5250.0	0.965988
5255.0	0.965091
5260.0	0.953482
5265.0	0.883799
5270.0	0.853854
5275.0	0.901254
5280.0	0.952603
5285.0	0.984794
5290.0	1.018520
5295.0	1.003941
5300.0	0.982906
5305.0	1.005741
5310.0	1.030893
5315.0	1.026166
5320.0	1.000006
5325.0	0.955708
5330.0	0.934602
5335.0	0.969446
5340.0	0.993540
5345.0	0.988985
5350.0	0.997785
5355.0	1.030752
5360.0	1.037603
5365.0	1.008578
5370.0	0.980315
5375.0	0.996651
5380.0	1.019706
5385.0	1.015453
5390.0	0.996388
5395.0	0.968939
5400.0	0.956995
5405.0	0.944048
5410.0	0.954244
5415.0	0.994151
5420.0	1.005689
5425.0	0.995812
5430.0	0.981493
5435.0	0.977586
5440.0	1.008664
5445.0	1.010088
5450.0	1.005216
5455.0	1.005179
5460.0	1.011163
5465.0	1.010984
5470.0	1.000573
5475.0	0.979808
5480.0	0.974259
5485.0	0.989645
5490.0	1.000546
5495.0	1.008213
5500.0	1.007964
5505.0	0.996758
5510.0	0.989296
5515.0	0.998115
5520.0	1.013858
5525.0	1.006159
5530.0	0.999395
5535.0	1.001607
5540.0	1.009958
5545.0	1.027074
5550.0	1.035887
5555.0	1.025264
5560.0	1.014781
5565.0	1.005118
5570.0	0.994510
5575.0	1.002601
5580.0	1.007093
5585.0	0.983710
5590.0	0.960534
5595.0	0.963341
5600.0	0.971324
5605.0	0.990053
5610.0	1.014381
5615.0	0.996636
5620.0	0.982755
5625.0	0.985022
5630.0	0.997264
5635.0	1.007165
5640.0	0.993969
5645.0	0.988992
5650.0	0.988761
5655.0	0.978344
5660.0	0.960384
5665.0	0.967131
5670.0	0.993482
5675.0	1.011213
5680.0	1.005278
5685.0	0.986619
5690.0	0.985978
5695.0	0.991323
5700.0	0.979882
5705.0	0.961050
5710.0	0.948606
5715.0	0.966568
5720.0	1.000432
5725.0	1.019732
5730.0	1.017232
5735.0	1.020493
5740.0	1.019171
5745.0	1.013787
5750.0	1.003991
5755.0	0.995260
5760.0	0.992933
5765.0	0.999318
5770.0	1.015190
5775.0	1.012664
5780.0	0.979871
5785.0	0.955257
5790.0	0.972630
5795.0	0.993693
5800.0	1.007656
5805.0	1.009499
5810.0	1.008877
5815.0	1.010904
5820.0	1.024420
5825.0	1.028284
5830.0	1.034381
5835.0	1.030151
5840.0	1.030498
5845.0	1.028002
5850.0	1.016706
5855.0	0.995636
5860.0	0.991369
5865.0	1.007087
5870.0	1.025806
5875.0	1.026655
5880.0	1.009012
5885.0	0.978143
5890.0	0.917645
5895.0	0.898478
5900.0	0.944538
5905.0	0.996777
5910.0	1.007371
5915.0	1.001121
5920.0	1.004050
5925.0	1.002707
5930.0	0.995891
5935.0	1.004005
5940.0	1.002146
5945.0	0.992758
5950.0	0.985979
5955.0	0.993551
5960.0	0.998217
5965.0	0.995993
5970.0	1.005077
5975.0	0.997573
5980.0	0.983958
5985.0	0.977265
5990.0	0.979097
5995.0	0.989269
6000.0	0.986519
6005.0	0.970594
6010.0	0.961811
6015.0	0.959007
6020.0	0.957238
6025.0	0.961617
6030.0	0.974699
6035.0	0.987630
6040.0	0.990096
6045.0	0.993898
6050.0	0.993774
6055.0	0.987675
6060.0	0.990781
6065.0	0.987247
6070.0	0.999092
6075.0	0.988270
6080.0	0.965533
6085.0	0.963557
6090.0	0.964389
6095.0	0.964934
6100.0	0.952980
6105.0	0.954337
6110.0	0.974406
6115.0	0.973490
6120.0	0.955556
6125.0	0.952356
6130.0	0.957283
6135.0	0.923911
6140.0	0.927004
6145.0	0.953060
6150.0	0.957761
6155.0	0.947691
6160.0	0.920258
6165.0	0.910000
6170.0	0.921812
6175.0	0.947050
6180.0	0.960967
6185.0	0.955798
6190.0	0.943493
6195.0	0.963609
6200.0	0.971659
6205.0	0.976926
6210.0	0.965641
6215.0	0.933401
6220.0	0.940201
6225.0	0.947584
6230.0	0.928074
6235.0	0.940531
6240.0	0.935004
6245.0	0.922902
6250.0	0.927002
6255.0	0.910454
6260.0	0.916691
6265.0	0.931855
6270.0	0.937339
6275.0	0.921753
6280.0	0.904308
6285.0	0.927836
6290.0	0.944218
6295.0	0.930530
6300.0	0.921143
6305.0	0.940285
6310.0	0.939523
6315.0	0.917409
6320.0	0.922330
6325.0	0.949534
6330.0	0.949093
6335.0	0.931924
6340.0	0.929590
6345.0	0.944919
6350.0	0.951350
6355.0	0.937382
6360.0	0.921804
6365.0	0.930297
6370.0	0.951833
6375.0	0.954788
6380.0	0.946787
6385.0	0.950687
6390.0	0.940954
6395.0	0.930945
6400.0	0.931407
6405.0	0.932246
6410.0	0.930614
6415.0	0.927607
6420.0	0.924573
6425.0	0.935041
6430.0	0.936010
6435.0	0.937558
6440.0	0.942882
6445.0	0.945387
6450.0	0.924830
6455.0	0.925368
6460.0	0.924763
6465.0	0.925081
6470.0	0.932576
6475.0	0.936607
6480.0	0.933424
6485.0	0.935334
6490.0	0.910341
6495.0	0.870665
6500.0	0.895875
6505.0	0.942441
6510.0	0.948037
6515.0	0.941189
6520.0	0.943872
6525.0	0.945211
6530.0	0.941988
6535.0	0.945038
6540.0	0.950445
6545.0	0.939091
6550.0	0.929956
6555.0	0.898676
6560.0	0.813586
6565.0	0.815064
6570.0	0.893397
6575.0	0.917721
6580.0	0.934902
6585.0	0.935692
6590.0	0.925261
6595.0	0.918426
6600.0	0.934051
6605.0	0.930465
6610.0	0.927525
6615.0	0.940424
6620.0	0.943989
6625.0	0.935679
6630.0	0.921576
6635.0	0.913465
6640.0	0.917664
6645.0	0.914547
6650.0	0.924804
6655.0	0.929629
6660.0	0.916109
6665.0	0.909240
6670.0	0.917675
6675.0	0.912056
6680.0	0.909388
6685.0	0.923468
6690.0	0.927596
6695.0	0.916735
6700.0	0.912563
6705.0	0.910495
6710.0	0.906074
6715.0	0.892611
6720.0	0.899045
6725.0	0.909597
6730.0	0.908382
6735.0	0.906790
6740.0	0.901837
6745.0	0.897538
6750.0	0.891344
6755.0	0.902175
6760.0	0.909339
6765.0	0.904418
6770.0	0.896905
6775.0	0.904183
6780.0	0.904719
6785.0	0.900512
6790.0	0.903931
6795.0	0.897319
6800.0	0.897984
6805.0	0.895699
6810.0	0.895614
6815.0	0.896611
6820.0	0.896982
6825.0	0.898963
6830.0	0.896575
6835.0	0.892237
6840.0	0.887958
6845.0	0.887199
6850.0	0.886258
6855.0	0.885396
6860.0	0.884309
6865.0	0.883304
6870.0	0.882308
6875.0	0.881252
6880.0	0.880228
6885.0	0.879238
6890.0	0.878316
6895.0	0.877213
6900.0	0.876068
6905.0	0.874897
6910.0	0.873668
6915.0	0.872674
6920.0	0.871862
6925.0	0.870667
6930.0	0.869380
6935.0	0.868055
6940.0	0.866984
6945.0	0.866004
6950.0	0.864771
6955.0	0.863863
6960.0	0.862913
6965.0	0.861777
6970.0	0.861610
6975.0	0.851094
6980.0	0.848463
6985.0	0.865004
6990.0	0.864692
6995.0	0.865821
7000.0	0.853170
7005.0	0.846253
7010.0	0.853719
7015.0	0.838988
7020.0	0.840106
7025.0	0.837601
7030.0	0.846192
7035.0	0.848585
7040.0	0.854218
7045.0	0.867007
7050.0	0.862320
7055.0	0.857466
7060.0	0.856351
7065.0	0.849536
7070.0	0.849400
7075.0	0.859655
7080.0	0.856725
7085.0	0.838945
7090.0	0.840363
7095.0	0.849555
7100.0	0.854929
7105.0	0.850689
7110.0	0.844201
7115.0	0.844362
7120.0	0.839107
7125.0	0.839116
7130.0	0.838471
7135.0	0.848223
7140.0	0.846610
7145.0	0.833946
7150.0	0.832845
7155.0	0.842816
7160.0	0.843161
7165.0	0.828021
7170.0	0.826864
7175.0	0.819298
7180.0	0.810479
7185.0	0.793017
7190.0	0.788536
7195.0	0.799792
7200.0	0.803912
7205.0	0.804599
7210.0	0.819485
7215.0	0.834230
7220.0	0.832211
7225.0	0.827581
7230.0	0.828599
7235.0	0.820061
7240.0	0.818012
7245.0	0.816441
7250.0	0.817636
7255.0	0.821418
7260.0	0.822295
7265.0	0.814328
7270.0	0.815657
7275.0	0.807289
7280.0	0.806288
7285.0	0.800486
7290.0	0.783992
7295.0	0.800456
7300.0	0.809262
7305.0	0.800264
7310.0	0.796109
7315.0	0.803072
7320.0	0.803210
7325.0	0.801634
7330.0	0.800146
7335.0	0.804514
7340.0	0.812616
7345.0	0.809708
7350.0	0.802636
7355.0	0.793153
7360.0	0.799385
7365.0	0.798866
7370.0	0.803931
7375.0	0.801789
7380.0	0.799642
7385.0	0.774695
7390.0	0.767882
7395.0	0.786039
7400.0	0.786892
7405.0	0.780713
7410.0	0.771544
7415.0	0.771504
7420.0	0.775802
7425.0	0.787344
7430.0	0.800439
7435.0	0.802579
7440.0	0.795275
7445.0	0.786086
7450.0	0.794548
7455.0	0.803185
7460.0	0.792615
7465.0	0.792303
7470.0	0.802515
7475.0	0.792603
7480.0	0.791108
7485.0	0.792412
7490.0	0.786324
7495.0	0.777774
7500.0	0.788632
7505.0	0.786590
7510.0	0.777852
7515.0	0.785568
7520.0	0.788134
7525.0	0.778783
7530.0	0.781549
7535.0	0.787856
7540.0	0.790722
7545.0	0.785446
7550.0	0.785301
7555.0	0.784066
7560.0	0.782928
7565.0	0.781997
7570.0	0.781017
7575.0	0.779898
7580.0	0.778977
7585.0	0.778100
7590.0	0.777054
7595.0	0.776092
7600.0	0.775260
7605.0	0.774508
7610.0	0.773697
7615.0	0.772920
7620.0	0.772140
7625.0	0.771362
7630.0	0.770587
7635.0	0.769814
7640.0	0.769045
7645.0	0.768279
7650.0	0.767517
7655.0	0.766760
7660.0	0.766007
7665.0	0.765263
7670.0	0.764449
7675.0	0.763469
7680.0	0.762463
7685.0	0.761721
7690.0	0.761221
7695.0	0.760409
7700.0	0.759378
7705.0	0.758280
7710.0	0.757309
7715.0	0.756392
7720.0	0.755478
7725.0	0.754310
7730.0	0.755822
7735.0	0.762567
7740.0	0.761089
7745.0	0.743724
7750.0	0.738804
7755.0	0.754562
7760.0	0.759760
7765.0	0.761921
7770.0	0.754548
7775.0	0.749868
7780.0	0.748242
7785.0	0.749461
7790.0	0.750439
7795.0	0.748891
7800.0	0.741368
7805.0	0.748289
7810.0	0.744905
7815.0	0.751180
7820.0	0.754142
7825.0	0.751349
7830.0	0.742131
7835.0	0.735525
7840.0	0.745937
7845.0	0.747784
7850.0	0.744309
7855.0	0.742386
7860.0	0.749029
7865.0	0.745000
7870.0	0.741278
7875.0	0.734705
7880.0	0.731338
7885.0	0.735937
7890.0	0.736644
7895.0	0.727586
7900.0	0.728949
7905.0	0.729586
7910.0	0.720814
7915.0	0.713290
7920.0	0.715700
7925.0	0.718917
7930.0	0.712876
7935.0	0.706290
7940.0	0.706659
7945.0	0.702918
7950.0	0.714865
7955.0	0.723115
7960.0	0.720700
7965.0	0.722920
7970.0	0.724343
7975.0	0.724076
7980.0	0.722736
7985.0	0.723227
7990.0	0.721646
7995.0	0.712897
8000.0	0.707712
8005.0	0.715869
8010.0	0.718214
8015.0	0.722204
8020.0	0.719117
8025.0	0.707051
8030.0	0.705224
8035.0	0.718294
8040.0	0.715762
8045.0	0.700403
8050.0	0.700062
8055.0	0.714946
8060.0	0.721368
8065.0	0.713892
8070.0	0.703530
8075.0	0.701543
8080.0	0.701684
8085.0	0.697067
8090.0	0.693064
8095.0	0.689488
8100.0	0.691506
8105.0	0.694814
