#-- b57v
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
1150.0	22.925695
1155.0	17.003479
1160.0	13.857224
1165.0	13.475615
1170.0	12.094208
1175.0	10.645069
1180.0	11.337811
1185.0	10.842136
1190.0	7.760071
1195.0	5.460251
1200.0	4.586621
1205.0	2.270096
1210.0	0.974556
1215.0	0.867654
1220.0	2.103891
1225.0	4.221054
1230.0	6.753571
1235.0	9.279733
1240.0	11.146892
1245.0	11.471576
1250.0	11.529255
1255.0	11.082434
1260.0	9.741821
1265.0	10.160810
1270.0	11.653098
1275.0	11.595675
1280.0	12.210112
1285.0	12.354135
1290.0	11.392200
1295.0	9.691000
1300.0	8.337968
1305.0	7.888395
1310.0	9.362967
1315.0	11.826160
1320.0	12.151141
1325.0	11.191621
1330.0	10.211372
1335.0	9.822821
1340.0	11.109217
1345.0	11.636987
1350.0	11.362291
1355.0	11.231976
1360.0	10.897443
1365.0	10.322062
1370.0	10.349401
1375.0	10.458812
1380.0	10.296722
1385.0	10.301939
1390.0	10.060229
1395.0	9.641298
1400.0	9.742609
1405.0	9.590167
1410.0	9.388226
1415.0	9.348318
1420.0	9.585935
1425.0	9.823153
1430.0	9.727244
1435.0	9.634408
1440.0	9.970716
1445.0	10.207726
1450.0	10.329048
1455.0	10.441923
1460.0	10.262421
1465.0	9.971535
1470.0	9.899981
1475.0	9.840605
1480.0	9.734473
1485.0	9.584067
1490.0	9.975272
1495.0	10.071577
1500.0	9.815913
1505.0	9.289450
1510.0	8.860251
1515.0	8.835525
1520.0	8.998365
1525.0	8.702378
1530.0	8.411409
1535.0	8.583553
1540.0	8.842937
1545.0	8.977243
1550.0	8.905406
1555.0	8.656923
1560.0	8.299724
1565.0	8.410389
1570.0	8.486477
1575.0	8.500392
1580.0	8.433697
1585.0	8.594638
1590.0	8.411073
1595.0	8.239865
1600.0	8.049324
1605.0	7.838521
1610.0	7.650166
1615.0	7.905583
1620.0	7.995173
1625.0	7.921497
1630.0	7.823496
1635.0	7.631125
1640.0	7.472720
1645.0	7.467947
1650.0	7.402918
1655.0	7.152717
1660.0	7.111197
1665.0	7.195093
1670.0	7.127923
1675.0	7.339759
1680.0	7.464513
1685.0	7.408573
1690.0	7.321938
1695.0	7.246964
1700.0	7.182808
1705.0	6.972480
1710.0	6.770970
1715.0	6.606363
1720.0	6.427233
1725.0	6.487076
1730.0	6.659253
1735.0	6.741412
1740.0	6.790554
1745.0	6.786356
1750.0	6.788254
1755.0	6.801888
1760.0	6.603824
1765.0	6.531485
1770.0	6.639232
1775.0	6.534729
1780.0	6.660614
1785.0	6.432224
1790.0	5.715309
1795.0	6.075154
1800.0	6.627184
1805.0	6.529908
1810.0	6.443834
1815.0	6.462204
1820.0	6.479518
1825.0	6.411388
1830.0	6.269281
1835.0	6.225495
1840.0	6.049969
1845.0	5.933583
1850.0	5.810196
1855.0	5.640005
1860.0	5.659861
1865.0	5.854478
1870.0	6.025439
1875.0	6.045773
1880.0	5.869182
1885.0	5.649054
1890.0	5.476700
1895.0	5.490456
1900.0	5.559043
1905.0	5.471645
1910.0	5.422786
1915.0	5.336816
1920.0	5.209217
1925.0	5.098296
1930.0	5.263549
1935.0	5.377991
1940.0	5.372302
