# lambda	flux
 2591.92418885 8.83361e-19
 2594.55048877 9.404177e-19
 2597.17678869 8.91766e-19
 2599.8030886 7.370751e-19
 2602.42938852 6.763783e-19
 2605.05568844 8.155461e-19
 2607.68198835 9.838419e-19
 2610.30828827 1.007804e-18
 2612.93458819 9.400699e-19
 2615.5608881 8.927857e-19
 2618.18718802 8.931022e-19
 2620.81348794 9.281708e-19
 2623.43978785 9.76965e-19
 2626.06608777 1.034155e-18
 2628.69238769 1.073755e-18
 2631.3186876 1.060295e-18
 2633.94498752 1.006131e-18
 2636.57128744 9.853066e-19
 2639.19758735 1.038739e-18
 2641.82388727 1.100829e-18
 2644.45018719 1.112096e-18
 2647.0764871 1.104347e-18
 2649.70278702 1.126193e-18
 2652.32908694 1.203965e-18
 2654.95538686 1.290411e-18
 2657.58168677 1.292908e-18
 2660.20798669 1.230434e-18
 2662.83428661 1.211441e-18
 2665.46058652 1.262472e-18
 2668.08688644 1.296869e-18
 2670.71318636 1.255361e-18
 2673.33948627 1.202214e-18
 2675.96578619 1.206226e-18
 2678.59208611 1.264543e-18
 2681.21838602 1.331559e-18
 2683.84468594 1.325679e-18
 2686.47098586 1.212809e-18
 2689.09728577 1.134692e-18
 2691.72358569 1.218791e-18
 2694.34988561 1.322652e-18
 2696.97618552 1.297394e-18
 2699.60248544 1.213126e-18
 2702.22878536 1.156519e-18
 2704.85508527 1.120569e-18
 2707.48138519 1.118767e-18
 2710.10768511 1.131581e-18
 2712.73398502 1.107729e-18
 2715.36028494 1.115528e-18
 2717.98658486 1.22004e-18
 2720.61288478 1.324996e-18
 2723.23918469 1.356226e-18
 2725.86548461 1.341125e-18
 2728.49178453 1.328565e-18
 2731.11808444 1.335788e-18
 2733.74438436 1.302709e-18
 2736.37068428 1.224915e-18
 2738.99698419 1.176078e-18
 2741.62328411 1.121793e-18
 2744.24958403 1.054032e-18
 2746.87588394 1.095075e-18
 2749.50218386 1.238066e-18
 2752.12848378 1.335086e-18
 2754.75478369 1.311578e-18
 2757.38108361 1.226663e-18
 2760.00738353 1.174642e-18
 2762.63368344 1.207183e-18
 2765.25998336 1.289404e-18
 2767.88628328 1.337159e-18
 2770.51258319 1.344755e-18
 2773.13888311 1.355907e-18
 2775.76518303 1.324846e-18
 2778.39148295 1.233841e-18
 2781.01778286 1.196295e-18
 2783.64408278 1.271086e-18
 2786.2703827 1.331905e-18
 2788.89668261 1.225126e-18
 2791.52298253 9.977768e-19
 2794.14928245 8.192731e-19
 2796.77558236 7.23741e-19
 2799.40188228 6.671726e-19
 2802.0281822 7.240444e-19
 2804.65448211 9.217469e-19
 2807.28078203 1.116412e-18
 2809.90708195 1.233652e-18
 2812.53338186 1.301788e-18
 2815.15968178 1.303813e-18
 2817.7859817 1.270141e-18
 2820.41228161 1.298327e-18
 2823.03858153 1.387282e-18
 2825.66488145 1.453171e-18
 2828.29118136 1.452905e-18
 2830.91748128 1.396043e-18
 2833.5437812 1.331774e-18
 2836.17008111 1.319437e-18
 2838.79638103 1.366105e-18
 2841.42268095 1.396091e-18
 2844.04898087 1.354594e-18
 2846.67528078 1.320526e-18
 2849.3015807 1.371734e-18
 2851.92788062 1.417868e-18
 2854.55418053 1.385246e-18
 2857.18048045 1.32903e-18
 2859.80678037 1.326849e-18
 2862.43308028 1.389757e-18
 2865.0593802 1.48538e-18
 2867.68568012 1.544007e-18
 2870.31198003 1.546873e-18
 2872.93827995 1.552267e-18
 2875.56457987 1.559237e-18
 2878.19087978 1.56547e-18
 2880.8171797 1.562441e-18
 2883.44347962 1.522903e-18
 2886.06977953 1.471168e-18
 2888.69607945 1.469488e-18
 2891.32237937 1.5036e-18
 2893.94867928 1.520249e-18
 2896.5749792 1.543257e-18
 2899.20127912 1.59185e-18
 2901.82757903 1.649024e-18
 2904.45387895 1.713556e-18
 2907.08017887 1.769827e-18
 2909.70647879 1.766898e-18
 2912.3327787 1.716129e-18
 2914.95907862 1.684727e-18
 2917.58537854 1.691295e-18
 2920.21167845 1.713022e-18
 2922.83797837 1.715712e-18
 2925.46427829 1.670093e-18
 2928.0905782 1.634368e-18
 2930.71687812 1.639237e-18
 2933.34317804 1.625377e-18
 2935.96947795 1.607094e-18
 2938.59577787 1.644219e-18
 2941.22207779 1.719918e-18
 2943.8483777 1.748807e-18
 2946.47467762 1.73689e-18
 2949.10097754 1.75257e-18
 2951.72727745 1.79181e-18
 2954.35357737 1.821544e-18
 2956.97987729 1.816035e-18
 2959.6061772 1.753732e-18
 2962.23247712 1.684275e-18
 2964.85877704 1.675054e-18
 2967.48507696 1.707526e-18
 2970.11137687 1.737014e-18
 2972.73767679 1.744052e-18
 2975.36397671 1.729528e-18
 2977.99027662 1.70075e-18
 2980.61657654 1.692103e-18
 2983.24287646 1.704726e-18
 2985.86917637 1.720733e-18
 2988.49547629 1.716709e-18
 2991.12177621 1.670073e-18
 2993.74807612 1.636038e-18
 2996.37437604 1.658124e-18
 2999.00067596 1.667868e-18
 3001.62697587 1.650684e-18
 3004.25327579 1.629887e-18
 3006.87957571 1.634788e-18
 3009.50587562 1.688148e-18
 3012.13217554 1.75996e-18
 3014.75847546 1.791306e-18
 3017.38477537 1.777086e-18
 3020.01107529 1.762851e-18
 3022.63737521 1.779979e-18
 3025.26367512 1.819075e-18
 3027.88997504 1.884475e-18
 3030.51627496 1.977521e-18
 3033.14257488 2.067946e-18
 3035.76887479 2.107786e-18
 3038.39517471 2.099836e-18
 3041.02147463 2.064647e-18
 3043.64777454 2.018517e-18
 3046.27407446 1.994554e-18
 3048.90037438 2.012002e-18
 3051.52667429 2.055444e-18
 3054.15297421 2.065256e-18
 3056.77927413 2.004025e-18
 3059.40557404 1.954065e-18
 3062.03187396 1.966367e-18
 3064.65817388 1.975755e-18
 3067.28447379 1.965674e-18
 3069.91077371 2.005394e-18
 3072.53707363 2.092899e-18
 3075.16337354 2.155164e-18
 3077.78967346 2.149605e-18
 3080.41597338 2.084657e-18
 3083.04227329 2.00832e-18
 3085.66857321 1.977249e-18
 3088.29487313 1.972194e-18
 3090.92117304 1.957996e-18
 3093.54747296 1.944566e-18
 3096.17377288 1.95399e-18
 3098.8000728 2.008583e-18
 3101.42637271 2.070897e-18
 3104.05267263 2.090368e-18
 3106.67897255 2.102743e-18
 3109.30527246 2.123068e-18
 3111.93157238 2.102027e-18
 3114.5578723 2.058826e-18
 3117.18417221 2.068817e-18
 3119.81047213 2.114713e-18
 3122.43677205 2.135629e-18
 3125.06307196 2.109954e-18
 3127.68937188 2.040086e-18
 3130.3156718 1.9812e-18
 3132.94197171 1.997403e-18
 3135.56827163 2.067315e-18
 3138.19457155 2.137925e-18
 3140.82087146 2.183932e-18
 3143.44717138 2.180396e-18
 3146.0734713 2.122149e-18
 3148.69977121 2.043249e-18
 3151.32607113 1.987205e-18
 3153.95237105 1.989476e-18
 3156.57867097 2.04596e-18
 3159.20497088 2.09441e-18
 3161.8312708 2.0897e-18
 3164.45757072 2.070052e-18
 3167.08387063 2.110251e-18
 3169.71017055 2.149568e-18
 3172.33647047 2.135029e-18
 3174.96277038 2.132226e-18
 3177.5890703 2.17633e-18
 3180.21537022 2.223638e-18
 3182.84167013 2.213128e-18
 3185.46797005 2.165371e-18
 3188.09426997 2.14479e-18
 3190.72056988 2.175803e-18
 3193.3468698 2.245909e-18
 3195.97316972 2.325836e-18
 3198.59946963 2.377569e-18
 3201.22576955 2.388084e-18
 3203.85206947 2.370708e-18
 3206.47836938 2.360872e-18
 3209.1046693 2.354704e-18
 3211.73096922 2.307262e-18
 3214.35726913 2.25315e-18
 3216.98356905 2.243079e-18
 3219.60986897 2.227555e-18
 3222.23616889 2.144119e-18
 3224.8624688 2.048995e-18
 3227.48876872 2.027279e-18
 3230.11506864 2.067153e-18
 3232.74136855 2.100576e-18
 3235.36766847 2.098444e-18
 3237.99396839 2.079446e-18
 3240.6202683 2.097572e-18
 3243.24656822 2.200529e-18
 3245.87286814 2.338832e-18
 3248.49916805 2.435995e-18
 3251.12546797 2.491026e-18
 3253.75176789 2.507895e-18
 3256.3780678 2.507119e-18
 3259.00436772 2.55527e-18
 3261.63066764 2.646524e-18
 3264.25696755 2.662747e-18
 3266.88326747 2.576646e-18
 3269.50956739 2.50489e-18
 3272.1358673 2.519453e-18
 3274.76216722 2.559925e-18
 3277.38846714 2.545329e-18
 3280.01476705 2.5187e-18
 3282.64106697 2.570069e-18
 3285.26736689 2.655924e-18
 3287.89366681 2.72166e-18
 3290.51996672 2.770022e-18
 3293.14626664 2.782643e-18
 3295.77256656 2.76069e-18
 3298.39886647 2.774296e-18
 3301.02516639 2.823758e-18
 3303.65146631 2.829033e-18
 3306.27776622 2.76769e-18
 3308.90406614 2.702353e-18
 3311.53036606 2.677871e-18
 3314.15666597 2.665909e-18
 3316.78296589 2.683863e-18
 3319.40926581 2.746083e-18
 3322.03556572 2.79027e-18
 3324.66186564 2.767395e-18
 3327.28816556 2.696571e-18
 3329.91446547 2.622708e-18
 3332.54076539 2.563772e-18
 3335.16706531 2.528483e-18
 3337.79336522 2.555606e-18
 3340.41966514 2.638119e-18
 3343.04596506 2.705793e-18
 3345.67226498 2.720659e-18
 3348.29856489 2.683613e-18
 3350.92486481 2.624509e-18
 3353.55116473 2.582957e-18
 3356.17746464 2.560412e-18
 3358.80376456 2.551904e-18
 3361.43006448 2.57173e-18
 3364.05636439 2.582091e-18
 3366.68266431 2.568659e-18
 3369.30896423 2.592139e-18
 3371.93526414 2.649133e-18
 3374.56156406 2.660472e-18
 3377.18786398 2.628819e-18
 3379.81416389 2.650649e-18
 3382.44046381 2.731851e-18
 3385.06676373 2.788985e-18
 3387.69306364 2.815013e-18
 3390.31936356 2.826356e-18
 3392.94566348 2.821812e-18
 3395.57196339 2.798804e-18
 3398.19826331 2.783515e-18
 3400.82456323 2.816545e-18
 3403.45086314 2.900977e-18
 3406.07716306 2.981938e-18
 3408.70346298 2.980675e-18
 3411.3297629 2.905598e-18
 3413.95606281 2.854043e-18
 3416.58236273 2.856788e-18
 3419.20866265 2.868813e-18
 3421.83496256 2.883605e-18
 3424.46126248 2.943523e-18
 3427.0875624 3.017633e-18
 3429.71386231 3.019796e-18
 3432.34016223 2.931878e-18
 3434.96646215 2.829519e-18
 3437.59276206 2.801174e-18
 3440.21906198 2.817731e-18
 3442.8453619 2.800551e-18
 3445.47166181 2.787965e-18
 3448.09796173 2.829591e-18
 3450.72426165 2.859087e-18
 3453.35056156 2.826065e-18
 3455.97686148 2.772324e-18
 3458.6031614 2.760753e-18
 3461.22946131 2.793534e-18
 3463.85576123 2.837644e-18
 3466.48206115 2.884368e-18
 3469.10836106 2.905972e-18
 3471.73466098 2.89562e-18
 3474.3609609 2.904631e-18
 3476.98726082 2.929456e-18
 3479.61356073 2.927318e-18
 3482.23986065 2.902844e-18
 3484.86616057 2.886721e-18
 3487.49246048 2.886952e-18
 3490.1187604 2.872252e-18
 3492.74506032 2.845361e-18
 3495.37136023 2.865492e-18
 3497.99766015 2.942771e-18
 3500.62396007 3.006089e-18
 3503.25025998 2.982464e-18
 3505.8765599 2.902554e-18
 3508.50285982 2.87581e-18
 3511.12915973 2.875352e-18
 3513.75545965 2.842377e-18
 3516.38175957 2.835961e-18
 3519.00805948 2.851948e-18
 3521.6343594 2.851975e-18
 3524.26065932 2.873138e-18
 3526.88695923 2.902093e-18
 3529.51325915 2.896144e-18
 3532.13955907 2.887647e-18
 3534.76585899 2.949389e-18
 3537.3921589 3.056771e-18
 3540.01845882 3.086633e-18
 3542.64475874 3.006852e-18
 3545.27105865 2.899533e-18
 3547.89735857 2.835816e-18
 3550.52365849 2.892029e-18
 3553.1499584 3.050044e-18
 3555.77625832 3.142851e-18
 3558.40255824 3.108471e-18
 3561.02885815 3.026666e-18
 3563.65515807 2.92352e-18
 3566.28145799 2.817213e-18
 3568.9077579 2.776174e-18
 3571.53405782 2.798279e-18
 3574.16035774 2.820675e-18
 3576.78665765 2.778731e-18
 3579.41295757 2.690073e-18
 3582.03925749 2.655831e-18
 3584.6655574 2.71151e-18
 3587.29185732 2.819351e-18
 3589.91815724 2.941626e-18
 3592.54445715 3.047483e-18
 3595.17075707 3.085358e-18
 3597.79705699 3.068665e-18
 3600.42335691 3.0791e-18
 3603.04965682 3.122873e-18
 3605.67595674 3.129422e-18
 3608.30225666 3.127893e-18
 3610.92855657 3.181593e-18
 3613.55485649 3.238294e-18
 3616.18115641 3.241988e-18
 3618.80745632 3.223006e-18
 3621.43375624 3.231249e-18
 3624.06005616 3.261777e-18
 3626.68635607 3.273573e-18
 3629.31265599 3.261412e-18
 3631.93895591 3.256126e-18
 3634.56525582 3.219181e-18
 3637.19155574 3.167363e-18
 3639.81785566 3.223389e-18
 3642.44415557 3.353521e-18
 3645.07045549 3.391697e-18
 3647.69675541 3.350579e-18
 3650.32305532 3.418818e-18
 3652.94935524 3.581338e-18
 3655.57565516 3.650261e-18
 3658.20195507 3.616951e-18
 3660.82825499 3.597463e-18
 3663.45455491 3.61175e-18
 3666.08085483 3.597406e-18
 3668.70715474 3.537423e-18
 3671.33345466 3.51145e-18
 3673.95975458 3.594235e-18
 3676.58605449 3.690711e-18
 3679.21235441 3.681733e-18
 3681.83865433 3.609484e-18
 3684.46495424 3.534736e-18
 3687.09125416 3.488858e-18
 3689.71755408 3.527431e-18
 3692.34385399 3.61212e-18
 3694.97015391 3.631649e-18
 3697.59645383 3.599142e-18
 3700.22275374 3.585093e-18
 3702.84905366 3.608878e-18
 3705.47535358 3.666111e-18
 3708.10165349 3.677517e-18
 3710.72795341 3.595408e-18
 3713.35425333 3.556001e-18
 3715.98055324 3.662455e-18
 3718.60685316 3.80978e-18
 3721.23315308 3.845493e-18
 3723.85945299 3.749589e-18
 3726.48575291 3.681203e-18
 3729.11205283 3.740408e-18
 3731.73835275 3.769206e-18
 3734.36465266 3.664238e-18
 3736.99095258 3.594534e-18
 3739.6172525 3.56448e-18
 3742.24355241 3.419203e-18
 3744.86985233 3.425741e-18
 3747.49615225 3.492862e-18
 3750.12245216 3.622386e-18
 3752.74875208 3.763411e-18
 3755.375052 3.864209e-18
 3758.00135191 3.904445e-18
 3760.62765183 3.898624e-18
 3763.25395175 3.873293e-18
 3765.88025166 3.832889e-18
 3768.50655158 3.791066e-18
 3771.1328515 3.79042e-18
 3773.75915141 3.875981e-18
 3776.38545133 4.006682e-18
 3779.01175125 4.116743e-18
 3781.63805116 4.186669e-18
 3784.26435108 4.232397e-18
 3786.890651 4.208426e-18
 3789.51695092 4.101435e-18
 3792.14325083 3.948363e-18
 3794.76955075 3.809187e-18
 3797.39585067 3.724601e-18
 3800.02215058 3.715423e-18
 3802.6484505 3.777972e-18
 3805.27475042 3.888843e-18
 3807.90105033 4.017798e-18
 3810.52735025 4.14477e-18
 3813.15365017 4.186782e-18
 3815.77995008 4.097317e-18
 3818.40625 3.925485e-18
 3821.03254992 3.735763e-18
 3823.65884983 3.547998e-18
 3826.28514975 3.346942e-18
 3828.91144967 3.140552e-18
 3831.53774958 2.995627e-18
 3834.1640495 2.911988e-18
 3836.79034942 2.885998e-18
 3839.41664933 2.953453e-18
 3842.04294925 3.152228e-18
 3844.66924917 3.388414e-18
 3847.29554908 3.552472e-18
 3849.921849 3.618622e-18
 3852.54814892 3.640448e-18
 3855.17444884 3.644446e-18
 3857.80074875 3.662685e-18
 3860.42704867 3.707441e-18
 3863.05334859 3.757592e-18
 3865.6796485 3.779061e-18
 3868.30594842 3.795e-18
 3870.93224834 3.832515e-18
 3873.55854825 3.868335e-18
 3876.18484817 3.847454e-18
 3878.81114809 3.812466e-18
 3881.437448 3.821758e-18
 3884.06374792 3.870926e-18
 3886.69004784 3.903851e-18
 3889.31634775 3.915301e-18
 3891.94264767 3.958477e-18
 3894.56894759 4.058187e-18
 3897.1952475 4.190281e-18
 3899.82154742 4.328979e-18
 3902.44784734 4.478634e-18
 3905.07414725 4.626696e-18
 3907.70044717 4.749852e-18
 3910.32674709 4.83316e-18
 3912.953047 4.853e-18
 3915.57934692 4.759712e-18
 3918.20564684 4.530663e-18
 3920.83194676 4.217098e-18
 3923.45824667 3.926425e-18
 3926.08454659 3.652071e-18
 3928.71084651 3.367609e-18
 3931.33714642 3.109705e-18
 3933.96344634 2.975027e-18
 3936.58974626 3.018719e-18
 3939.21604617 3.228628e-18
 3941.84234609 3.55066e-18
 3944.46864601 3.914361e-18
 3947.09494592 4.220126e-18
 3949.72124584 4.414427e-18
 3952.34754576 4.481684e-18
 3954.97384567 4.416137e-18
 3957.60014559 4.213187e-18
 3960.22644551 3.913954e-18
 3962.85274542 3.580729e-18
 3965.47904534 3.290448e-18
 3968.10534526 3.139847e-18
 3970.73164517 3.220629e-18
 3973.35794509 3.515282e-18
 3975.98424501 3.936915e-18
 3978.61054493 4.404384e-18
 3981.23684484 4.843842e-18
 3983.86314476 5.201714e-18
 3986.48944468 5.463191e-18
 3989.11574459 5.653736e-18
 3991.74204451 5.814036e-18
 3994.36834443 5.950908e-18
 3996.99464434 6.044391e-18
 3999.62094426 6.096353e-18
 4002.24724418 6.156897e-18
 4004.87354409 6.232076e-18
 4007.49984401 6.294384e-18
 4010.12614393 6.316174e-18
 4012.75244384 6.303433e-18
 4015.37874376 6.306626e-18
 4018.00504368 6.357835e-18
 4020.63134359 6.42758e-18
 4023.25764351 6.463653e-18
 4025.88394343 6.480479e-18
 4028.51024334 6.499858e-18
 4031.13654326 6.521462e-18
 4033.76284318 6.522993e-18
 4036.38914309 6.481298e-18
 4039.01544301 6.392628e-18
 4041.64174293 6.295734e-18
 4044.26804285 6.237747e-18
 4046.89434276 6.242103e-18
 4049.52064268 6.320241e-18
 4052.1469426 6.409685e-18
 4054.77324251 6.434084e-18
 4057.39954243 6.365188e-18
 4060.02584235 6.233449e-18
 4062.65214226 6.077494e-18
 4065.27844218 5.971273e-18
 4067.9047421 5.981747e-18
 4070.53104201 6.093744e-18
 4073.15734193 6.197729e-18
 4075.78364185 6.233207e-18
 4078.40994176 6.237368e-18
 4081.03624168 6.287787e-18
 4083.6625416 6.376735e-18
 4086.28884151 6.449971e-18
 4088.91514143 6.438331e-18
 4091.54144135 6.309433e-18
 4094.16774126 6.115903e-18
 4096.79404118 5.961137e-18
 4099.4203411 5.85426e-18
 4102.04664101 5.761207e-18
 4104.67294093 5.723053e-18
 4107.29924085 5.779023e-18
 4109.92554077 5.905718e-18
 4112.55184068 6.028158e-18
 4115.1781406 6.084259e-18
 4117.80444052 6.099402e-18
 4120.43074043 6.130779e-18
 4123.05704035 6.176937e-18
 4125.68334027 6.196814e-18
 4128.30964018 6.214474e-18
 4130.9359401 6.293639e-18
 4133.56224002 6.346647e-18
 4136.18853993 6.294296e-18
 4138.81483985 6.259232e-18
 4141.44113977 6.259645e-18
 4144.06743968 6.260363e-18
 4146.6937396 6.255388e-18
 4149.32003952 6.285042e-18
 4151.94633943 6.348447e-18
 4154.57263935 6.374669e-18
 4157.19893927 6.343629e-18
 4159.82523918 6.319566e-18
 4162.4515391 6.355353e-18
 4165.07783902 6.384152e-18
 4167.70413894 6.352252e-18
 4170.33043885 6.274802e-18
 4172.95673877 6.199275e-18
 4175.58303869 6.132032e-18
 4178.2093386 6.068094e-18
 4180.83563852 6.043401e-18
 4183.46193844 6.112863e-18
 4186.08823835 6.235129e-18
 4188.71453827 6.331191e-18
 4191.34083819 6.380359e-18
 4193.9671381 6.404542e-18
 4196.59343802 6.382986e-18
 4199.21973794 6.351379e-18
 4201.84603785 6.349679e-18
 4204.47233777 6.387089e-18
 4207.09863769 6.444787e-18
 4209.7249376 6.512366e-18
 4212.35123752 6.570163e-18
 4214.97753744 6.59949e-18
 4217.60383735 6.586724e-18
 4220.23013727 6.511277e-18
 4222.85643719 6.406637e-18
 4225.4827371 6.322986e-18
 4228.10903702 6.293011e-18
 4230.73533694 6.325843e-18
 4233.36163686 6.409318e-18
 4235.98793677 6.523317e-18
 4238.61423669 6.63061e-18
 4241.24053661 6.682318e-18
 4243.86683652 6.680651e-18
 4246.49313644 6.636864e-18
 4249.11943636 6.588754e-18
 4251.74573627 6.58767e-18
 4254.37203619 6.626977e-18
 4256.99833611 6.670591e-18
 4259.62463602 6.687065e-18
 4262.25093594 6.673208e-18
 4264.87723586 6.651901e-18
 4267.50353577 6.629463e-18
 4270.12983569 6.567082e-18
 4272.75613561 6.447156e-18
 4275.38243552 6.331238e-18
 4278.00873544 6.287561e-18
 4280.63503536 6.27716e-18
 4283.26133527 6.242348e-18
 4285.88763519 6.184609e-18
 4288.51393511 6.121165e-18
 4291.14023502 6.040092e-18
 4293.76653494 5.922013e-18
 4296.39283486 5.775121e-18
 4299.01913478 5.647575e-18
 4301.64543469 5.576399e-18
 4304.27173461 5.576748e-18
 4306.89803453 5.641944e-18
 4309.52433444 5.76087e-18
 4312.15063436 5.954125e-18
 4314.77693428 6.192969e-18
 4317.40323419 6.404059e-18
 4320.02953411 6.537956e-18
 4322.65583403 6.642197e-18
 4325.28213394 6.729599e-18
 4327.90843386 6.778587e-18
 4330.53473378 6.788821e-18
 4333.16103369 6.807271e-18
 4335.78733361 6.78086e-18
 4338.41363353 6.699848e-18
 4341.03993344 6.635531e-18
 4343.66623336 6.671095e-18
 4346.29253328 6.785686e-18
 4348.91883319 6.909791e-18
 4351.54513311 7.002452e-18
 4354.17143303 7.091475e-18
 4356.79773295 7.236737e-18
 4359.42403286 7.355259e-18
 4362.05033278 7.401842e-18
 4364.6766327 7.411662e-18
 4367.30293261 7.400979e-18
 4369.92923253 7.370726e-18
 4372.55553245 7.297369e-18
 4375.18183236 7.195283e-18
 4377.80813228 7.140795e-18
 4380.4344322 7.162969e-18
 4383.06073211 7.23685e-18
 4385.68703203 7.308575e-18
 4388.31333195 7.339808e-18
 4390.93963186 7.342528e-18
 4393.56593178 7.319668e-18
 4396.1922317 7.280757e-18
 4398.81853161 7.249969e-18
 4401.44483153 7.255623e-18
 4404.07113145 7.317692e-18
 4406.69743136 7.389518e-18
 4409.32373128 7.40086e-18
 4411.9500312 7.352626e-18
 4414.57633111 7.379857e-18
 4417.20263103 7.529699e-18
 4419.82893095 7.719839e-18
 4422.45523087 7.834316e-18
 4425.08153078 7.86548e-18
 4427.7078307 7.847673e-18
 4430.33413062 7.806396e-18
 4432.96043053 7.75148e-18
 4435.58673045 7.702902e-18
 4438.21303037 7.707731e-18
 4440.83933028 7.776674e-18
 4443.4656302 7.871101e-18
 4446.09193012 7.938758e-18
 4448.71823003 7.97286e-18
 4451.34452995 7.968255e-18
 4453.97082987 7.916419e-18
 4456.59712978 7.813268e-18
 4459.2234297 7.671875e-18
 4461.84972962 7.56315e-18
 4464.47602953 7.548565e-18
 4467.10232945 7.64143e-18
 4469.72862937 7.815471e-18
 4472.35492928 8.042259e-18
 4474.9812292 8.23959e-18
 4477.60752912 8.328998e-18
 4480.23382903 8.318128e-18
 4482.86012895 8.311122e-18
 4485.48642887 8.351665e-18
 4488.11272879 8.39392e-18
 4490.7390287 8.375894e-18
 4493.36532862 8.324835e-18
 4495.99162854 8.303143e-18
 4498.61792845 8.346188e-18
 4501.24422837 8.455456e-18
 4503.87052829 8.612366e-18
 4506.4968282 8.729407e-18
 4509.12312812 8.774744e-18
 4511.74942804 8.753648e-18
 4514.37572795 8.674508e-18
 4517.00202787 8.598023e-18
 4519.62832779 8.534874e-18
 4522.2546277 8.468041e-18
 4524.88092762 8.395279e-18
 4527.50722754 8.335033e-18
 4530.13352745 8.240743e-18
 4532.75982737 8.110008e-18
 4535.38612729 8.010923e-18
 4538.0124272 8.008519e-18
 4540.63872712 8.050976e-18
 4543.26502704 8.08532e-18
 4545.89132696 8.13491e-18
 4548.51762687 8.25844e-18
 4551.14392679 8.394366e-18
 4553.77022671 8.53339e-18
 4556.39652662 8.680777e-18
 4559.02282654 8.802627e-18
 4561.64912646 8.841502e-18
 4564.27542637 8.8411e-18
 4566.90172629 8.896064e-18
 4569.52802621 8.99938e-18
 4572.15432612 8.99788e-18
 4574.78062604 8.920423e-18
 4577.40692596 8.832618e-18
 4580.03322587 8.766755e-18
 4582.65952579 8.729145e-18
 4585.28582571 8.74726e-18
 4587.91212562 8.758858e-18
 4590.53842554 8.712427e-18
 4593.16472546 8.622725e-18
 4595.79102537 8.532623e-18
 4598.41732529 8.531603e-18
 4601.04362521 8.658465e-18
 4603.66992512 8.848461e-18
 4606.29622504 8.972374e-18
 4608.92252496 8.985066e-18
 4611.54882488 8.951848e-18
 4614.17512479 8.966951e-18
 4616.80142471 9.050765e-18
 4619.42772463 9.111779e-18
 4622.05402454 9.114218e-18
 4624.68032446 9.05966e-18
 4627.30662438 8.960514e-18
 4629.93292429 8.847462e-18
 4632.55922421 8.755702e-18
 4635.18552413 8.689153e-18
 4637.81182404 8.649039e-18
 4640.43812396 8.656402e-18
 4643.06442388 8.665906e-18
 4645.69072379 8.675542e-18
 4648.31702371 8.689216e-18
 4650.94332363 8.689422e-18
 4653.56962354 8.702451e-18
 4656.19592346 8.747368e-18
 4658.82222338 8.743408e-18
 4661.44852329 8.618137e-18
 4664.07482321 8.504056e-18
 4666.70112313 8.523505e-18
 4669.32742304 8.643694e-18
 4671.95372296 8.751355e-18
 4674.58002288 8.803819e-18
 4677.2063228 8.836259e-18
 4679.83262271 8.866939e-18
 4682.45892263 8.876751e-18
 4685.08522255 8.850976e-18
 4687.71152246 8.839016e-18
 4690.33782238 8.872656e-18
 4692.9641223 8.902133e-18
 4695.59042221 8.879774e-18
 4698.21672213 8.88484e-18
 4700.84302205 8.920971e-18
 4703.46932196 8.921657e-18
 4706.09562188 8.854176e-18
 4708.7219218 8.786116e-18
 4711.34822171 8.773944e-18
 4713.97452163 8.799497e-18
 4716.60082155 8.801016e-18
 4719.22712146 8.758773e-18
 4721.85342138 8.764064e-18
 4724.4797213 8.861731e-18
 4727.10602121 8.974157e-18
 4729.73232113 8.999791e-18
 4732.35862105 8.974782e-18
 4734.98492097 8.973422e-18
 4737.61122088 9.010325e-18
 4740.2375208 9.068032e-18
 4742.86382072 9.149113e-18
 4745.49012063 9.220945e-18
 4748.11642055 9.283404e-18
 4750.74272047 9.337428e-18
 4753.36902038 9.358807e-18
 4755.9953203 9.329333e-18
 4758.62162022 9.258968e-18
 4761.24792013 9.189411e-18
 4763.87422005 9.160437e-18
 4766.50051997 9.166463e-18
 4769.12681988 9.169453e-18
 4771.7531198 9.161842e-18
 4774.37941972 9.178735e-18
 4777.00571963 9.259716e-18
 4779.63201955 9.183941e-18
 4782.25831947 9.169202e-18
 4784.88461938 9.136706e-18
 4787.5109193 9.127864e-18
 4790.13721922 9.121967e-18
 4792.76351913 9.083577e-18
 4795.38981905 9.078866e-18
 4798.01611897 9.089473e-18
 4800.64241889 9.001918e-18
 4803.2687188 8.90219e-18
 4805.89501872 8.977322e-18
 4808.52131864 9.049158e-18
 4811.14761855 9.10491e-18
 4813.77391847 9.129099e-18
 4816.40021839 9.12331e-18
 4819.0265183 9.103152e-18
 4821.65281822 9.076525e-18
 4824.27911814 9.019482e-18
 4826.90541805 8.932053e-18
 4829.53171797 8.845496e-18
 4832.15801789 8.790981e-18
 4834.7843178 8.764178e-18
 4837.41061772 8.750313e-18
 4840.03691764 8.728664e-18
 4842.66321755 8.678417e-18
 4845.28951747 8.585633e-18
 4847.91581739 8.450289e-18
 4850.5421173 8.297177e-18
 4853.16841722 8.167101e-18
 4855.79471714 8.082172e-18
 4858.42101705 8.010453e-18
 4861.04731697 7.947999e-18
 4863.67361689 7.91084e-18
 4866.29991681 7.910145e-18
 4868.92621672 7.938974e-18
 4871.55251664 7.993162e-18
 4874.17881656 8.073798e-18
 4876.80511647 8.183479e-18
 4879.43141639 8.312298e-18
 4882.05771631 8.417049e-18
 4884.68401622 8.481333e-18
 4887.31031614 8.518062e-18
