# lambda	flux
 1549.56556702 4.38026638918e-19
 1550.56556702 4.38713648675e-19
 1551.56556702 4.39400644894e-19
 1552.56556702 4.40087642659e-19
 1553.56556702 4.40774690739e-19
 1554.56556702 4.4146173882e-19
 1555.56556702 4.42148773914e-19
 1556.56556702 4.42835789818e-19
 1557.56556702 4.43522805722e-19
 1558.56556702 4.44209821626e-19
 1559.56556702 4.4489683753e-19
 1560.56556702 4.45583858249e-19
 1561.56556702 4.46270906068e-19
 1562.56556702 4.46957953887e-19
 1563.56556702 4.47644985098e-19
 1564.56556702 4.48332001264e-19
 1565.56556702 4.49019017429e-19
 1566.56556702 4.4970603336e-19
 1567.56556702 4.50393049264e-19
 1568.56556702 4.51080073848e-19
 1569.56556702 4.51767121667e-19
 1570.56556702 4.52454169486e-19
 1571.56556702 4.53141196695e-19
 1572.56556702 4.53828212599e-19
 1573.56556702 4.5451522951e-19
 1574.56556702 4.55202297276e-19
 1575.56556702 4.55889365042e-19
 1576.56556702 4.56576404675e-19
 1577.56556702 4.57263400894e-19
 1578.56556702 4.57950397113e-19
 1579.56556702 4.58637408428e-19
 1580.56556702 4.59324424332e-19
 1581.56556702 4.6001144472e-19
 1582.56556702 4.60698492539e-19
 1583.56556702 4.61385540358e-19
 1584.56556702 4.62072571898e-19
 1585.56556702 4.62759588063e-19
 1586.56556702 4.63446604228e-19
 1587.56556702 4.64133620162e-19
 1588.56556702 4.64820636066e-19
 1589.56556702 4.65507655169e-19
 1590.56556702 4.66194683302e-19
 1591.56556702 4.66881711435e-19
 1592.56556702 4.67568731798e-19
 1593.56556702 4.68255747702e-19
 1594.56556702 4.68942763608e-19
 1595.56556702 4.69629779773e-19
 1596.56556702 4.70316795939e-19
 1597.56556702 4.71003816684e-19
 1598.56556702 4.71690844818e-19
 1599.56556702 4.72377872951e-19
 1600.56556702 4.73064891833e-19
 1601.56556702 4.73751907737e-19
 1602.56556702 4.74438923641e-19
 1603.56556702 4.75125939544e-19
 1604.56556702 4.75812955448e-19
 1605.56556702 4.76499987563e-19
 1606.56556702 4.77187035643e-19
 1607.56556702 4.77874083724e-19
 1608.56556702 4.78561086292e-19
 1609.56556702 4.79248082511e-19
 1610.56556702 4.79935088621e-19
 1611.56556702 4.8062212421e-19
 1612.56556702 4.81309159798e-19
 1613.56556702 4.81996190728e-19
 1614.56556702 4.82683218861e-19
 1615.56556702 4.83370246994e-19
 1616.56556702 4.84057263176e-19
 1617.56556702 4.84744279341e-19
 1618.56556702 4.85431307292e-19
 1619.56556702 4.86118355111e-19
 1620.56556702 4.8680540293e-19
 1621.56556702 4.8749241225e-19
 1622.56556702 4.88179408469e-19
 1623.56556702 4.88866407045e-19
 1624.56556702 4.89553422949e-19
 1625.56556702 4.90240438853e-19
 1626.56556702 4.90927470634e-19
 1627.56556702 4.91614518714e-19
 1628.56556702 4.92301566795e-19
 1629.56556702 4.92988569901e-19
 1630.56556702 4.9367556612e-19
 1631.56556702 4.94362571822e-19
 1632.56556702 4.9504960741e-19
 1633.56556702 4.95736642999e-19
 1634.56556702 4.96423674006e-19
 1635.56556702 4.97110702139e-19
 1636.56556702 4.97797730272e-19
 1637.56556702 4.98484746578e-19
 1638.56556702 4.99171762743e-19
 1639.56556702 4.99858771689e-19
 1640.56556702 5.00545767908e-19
 1641.56556702 5.01232764127e-19
 1642.56556702 5.01919812785e-19
 1643.56556702 5.02606880289e-19
 1644.56556702 5.03293939995e-19
 1645.56556702 5.03980936215e-19
 1646.56556702 5.04667932434e-19
 1647.56556702 5.05354947797e-19
 1648.56556702 5.06041983647e-19
 1649.56556702 5.06729019497e-19
 1650.56556702 5.07416048736e-19
 1651.56556702 5.08103076869e-19
 1652.56556702 5.08790102183e-19
 1653.56556702 5.09477118087e-19
 1654.56556702 5.10164133991e-19
 1655.56556702 5.10851149895e-19
 1656.56556702 5.11538165799e-19
 1657.56556702 5.12225181703e-19
 1658.56556702 5.12912229069e-19
 1659.56556702 5.13599277149e-19
 1660.56556702 5.14286313917e-19
 1661.56556702 5.14973329821e-19
 1662.56556702 5.15660345725e-19
 1663.56556702 5.16347361629e-19
 1664.56556702 5.17034377533e-19
 1665.56556702 5.17721396593e-19
 1666.56556702 5.18408444412e-19
 1667.56556702 5.1909549223e-19
 1668.56556702 5.19782534392e-19
 1669.56556702 5.20469570242e-19
 1670.56556702 5.21156606093e-19
 1671.56556702 5.21843635412e-19
 1672.56556702 5.22530663545e-19
 1673.56556702 5.23217688986e-19
 1674.56556702 5.2390470489e-19
 1675.56556702 5.24591720794e-19
 1676.56556702 5.25278736698e-19
 1677.56556702 5.25965752602e-19
 1678.56556702 5.26652768506e-19
 1679.56556702 5.27339834582e-19
 1680.56556702 5.28026902348e-19
 1681.56556702 5.28713945702e-19
 1682.56556702 5.29400941921e-19
 1683.56556702 5.3008793814e-19
 1684.56556702 5.30774948431e-19
 1685.56556702 5.31461964335e-19
 1686.56556702 5.32148983087e-19
 1687.56556702 5.32836031167e-19
 1688.56556702 5.33523079248e-19
 1689.56556702 5.34210121553e-19
 1690.56556702 5.34897157142e-19
 1691.56556702 5.35584192731e-19
 1692.56556702 5.36271195408e-19
 1693.56556702 5.36958191627e-19
 1694.56556702 5.37645202788e-19
 1695.56556702 5.38332270293e-19
 1696.56556702 5.39019337798e-19
 1697.56556702 5.39706375199e-19
 1698.56556702 5.40393391103e-19
 1699.56556702 5.41080407007e-19
 1700.56556702 5.41767423161e-19
 1701.56556702 5.42454439326e-19
 1702.56556702 5.4314147247e-19
 1703.56556702 5.43828539974e-19
 1704.56556702 5.44515607478e-19
 1705.56556702 5.45202638631e-19
 1706.56556702 5.45889654535e-19
 1707.56556702 5.46576670438e-19
 1708.56556702 5.47263686342e-19
 1709.56556702 5.47950702246e-19
 1710.56556702 5.48637741581e-19
 1711.56556702 5.49324809348e-19
 1712.56556702 5.50011877114e-19
 1713.56556702 5.50698885812e-19
 1714.56556702 5.51385882031e-19
 1715.56556702 5.52072886094e-19
 1716.56556702 5.52759921683e-19
 1717.56556702 5.53446957272e-19
 1718.56556702 5.54134011294e-19
 1719.56556702 5.54821079061e-19
 1720.56556702 5.55508146827e-19
 1721.56556702 5.56195165496e-19
 1722.56556702 5.568821814e-19
 1723.56556702 5.57569207526e-19
 1724.56556702 5.58256255345e-19
 1725.56556702 5.58943303164e-19
 1726.56556702 5.59630342494e-19
 1727.56556702 5.60317378083e-19
 1728.56556702 5.61004411004e-19
 1729.56556702 5.61691407223e-19
 1730.56556702 5.62378403442e-19
 1731.56556702 5.63065422553e-19
 1732.56556702 5.63752470634e-19
 1733.56556702 5.64439518715e-19
 1734.56556702 5.65126556612e-19
 1735.56556702 5.658135922e-19
 1736.56556702 5.66500624071e-19
 1737.56556702 5.67187639975e-19
 1738.56556702 5.67874655879e-19
 1739.56556702 5.68561689883e-19
 1740.56556702 5.69248737963e-19
 1741.56556702 5.69935786044e-19
 1742.56556702 5.70622803997e-19
 1743.56556702 5.71309819901e-19
 1744.56556702 5.71996841906e-19
 1745.56556702 5.72683877494e-19
 1746.56556702 5.73370913083e-19
 1747.56556702 5.74057957032e-19
 1748.56556702 5.74745004851e-19
 1749.56556702 5.75432050853e-19
 1750.56556702 5.76119067019e-19
 1751.56556702 5.76806083184e-19
 1752.56556702 5.77493107722e-19
 1753.56556702 5.78180143311e-19
 1754.56556702 5.78867178899e-19
 1755.56556702 5.79554208489e-19
 1756.56556702 5.80241236622e-19
 1757.56556702 5.80928266086e-19
 1758.56556702 5.81615301674e-19
 1759.56556702 5.82302337263e-19
 1760.56556702 5.82989361983e-19
 1761.56556702 5.83676377887e-19
 1762.56556702 5.84363393791e-19
 1763.56556702 5.85050439483e-19
 1764.56556702 5.85737487563e-19
 1765.56556702 5.86424526004e-19
 1766.56556702 5.87111541908e-19
 1767.56556702 5.87798557812e-19
 1768.56556702 5.88485595202e-19
 1769.56556702 5.89172643021e-19
 1770.56556702 5.89859689352e-19
 1771.56556702 5.90546705517e-19
 1772.56556702 5.91233721683e-19
 1773.56556702 5.91920746019e-19
 1774.56556702 5.92607781607e-19
 1775.56556702 5.93294817196e-19
 1776.56556702 5.93981846863e-19
 1777.56556702 5.94668874996e-19
 1778.56556702 5.95355904382e-19
 1779.56556702 5.96042939971e-19
 1780.56556702 5.9672997556e-19
 1781.56556702 5.97416989961e-19
 1782.56556702 5.98103986442e-19
 1783.56556702 5.98790982922e-19
 1784.56556702 5.99478026399e-19
 1785.56556702 6.00165074218e-19
 1786.56556702 6.008521185e-19
 1787.56556702 6.01539154089e-19
 1788.56556702 6.02226189677e-19
 1789.56556702 6.02913212218e-19
 1790.56556702 6.03600228122e-19
 1791.56556702 6.042872452e-19
 1792.56556702 6.0497429328e-19
 1793.56556702 6.05661341361e-19
 1794.56556702 6.06348376239e-19
 1795.56556702 6.07035392143e-19
 1796.56556702 6.07722408047e-19
 1797.56556702 6.08409408519e-19
 1798.56556702 6.09096404738e-19
 1799.56556702 6.09783412192e-19
 1800.56556702 6.10470479697e-19
 1801.56556702 6.11157547201e-19
 1802.56556702 6.11844587425e-19
 1803.56556702 6.1253160359e-19
 1804.56556702 6.13218619756e-19
 1805.56556702 6.13905635684e-19
 1806.56556702 6.14592651588e-19
 1807.56556702 6.15279670901e-19
 1808.56556702 6.15966699034e-19
 1809.56556702 6.16653727167e-19
 1810.56556702 6.17340747321e-19
 1811.56556702 6.18027763225e-19
 1812.56556702 6.1871477965e-19
 1813.56556702 6.194018155e-19
 1814.56556702 6.2008885135e-19
 1815.56556702 6.20775884115e-19
 1816.56556702 6.21462912248e-19
 1817.56556702 6.22149940382e-19
 1818.56556702 6.22836959055e-19
 1819.56556702 6.23523974958e-19
 1820.56556702 6.24210995561e-19
 1821.56556702 6.2489804338e-19
 1822.56556702 6.25585091199e-19
 1823.56556702 6.2627211227e-19
 1824.56556702 6.26959108751e-19
 1825.56556702 6.27646105231e-19
 1826.56556702 6.28333119089e-19
 1827.56556702 6.29020134993e-19
 1828.56556702 6.29707159461e-19
 1829.56556702 6.3039420728e-19
 1830.56556702 6.31081255099e-19
 1831.56556702 6.31768282425e-19
 1832.56556702 6.32455298329e-19
 1833.56556702 6.33142313926e-19
 1834.56556702 6.33829310407e-19
 1835.56556702 6.34516306888e-19
 1836.56556702 6.3520332336e-19
 1837.56556702 6.35890371179e-19
 1838.56556702 6.36577418998e-19
 1839.56556702 6.37264427436e-19
 1840.56556702 6.37951423655e-19
 1841.56556702 6.38638422568e-19
 1842.56556702 6.39325438472e-19
 1843.56556702 6.40012454376e-19
 1844.56556702 6.40699476657e-19
 1845.56556702 6.41386505051e-19
 1846.56556702 6.42073533446e-19
 1847.56556702 6.42760550795e-19
 1848.56556702 6.43447566699e-19
 1849.56556702 6.44134577525e-19
 1850.56556702 6.44821573745e-19
 1851.56556702 6.45508569964e-19
 1852.56556702 6.46195598773e-19
 1853.56556702 6.46882646592e-19
 1854.56556702 6.47569694135e-19
 1855.56556702 6.48256690615e-19
 1856.56556702 6.48943687096e-19
 1857.56556702 6.49630683478e-19
 1858.56556702 6.50317679697e-19
 1859.56556702 6.51004675916e-19
 1860.56556702 6.51691696157e-19
 1861.56556702 6.5237872429e-19
 1862.56556702 6.53065748387e-19
 1863.56556702 6.53752744606e-19
 1864.56556702 6.54439740825e-19
 1865.56556702 6.55126753136e-19
 1866.56556702 6.55813781531e-19
 1867.56556702 6.56500809926e-19
 1868.56556702 6.57187810202e-19
 1869.56556702 6.57874806421e-19
 1870.56556702 6.58561802641e-19
 1871.56556702 6.5924879886e-19
 1872.56556702 6.59935795079e-19
 1873.56556702 6.60622798895e-19
 1874.56556702 6.61309807342e-19
 1875.56556702 6.6199681579e-19
 1876.56556702 6.6268381233e-19
 1877.56556702 6.63370808811e-19
 1878.56556702 6.64057797938e-19
 1879.56556702 6.64744774472e-19
 1880.56556702 6.65431751007e-19
 1881.56556702 6.66118751232e-19
 1882.56556702 6.66805759679e-19
 1883.56556702 6.67492766707e-19
 1884.56556702 6.68179762926e-19
 1885.56556702 6.68866759145e-19
 1886.56556702 6.69553745851e-19
 1887.56556702 6.70240722647e-19
 1888.56556702 6.70927699443e-19
 1889.56556702 6.71614703568e-19
 1890.56556702 6.72301712016e-19
 1891.56556702 6.72988708225e-19
 1892.56556702 6.73675665074e-19
 1893.56556702 6.74362621924e-19
 1894.56556702 6.75049602822e-19
 1895.56556702 6.75736599041e-19
 1896.56556702 6.7642359526e-19
 1897.56556702 6.77110603776e-19
 1898.56556702 6.77797612486e-19
 1899.56556702 6.78484602614e-19
 1900.56556702 6.79171559464e-19
 1901.56556702 6.79858516313e-19
 1902.56556702 6.80545473163e-19
 1903.56556702 6.81232430013e-19
 1904.56556702 6.81919390233e-19
 1905.56556702 6.82606378995e-19
 1906.56556702 6.83293367757e-19
 1907.56556702 6.83980341346e-19
 1908.56556702 6.84667298457e-19
 1909.56556702 6.85354255569e-19
 1910.56556702 6.86041229248e-19
 1911.56556702 6.86728205783e-19
 1912.56556702 6.87415185089e-19
 1913.56556702 6.88102173851e-19
 1914.56556702 6.88789162613e-19
 1915.56556702 6.89476120393e-19
 1916.56556702 6.90163057558e-19
 1917.56556702 6.90849994723e-19
 1918.56556702 6.91537001582e-19
 1919.56556702 6.92224010291e-19
 1920.56556702 6.92911000957e-19
 1921.56556702 6.93597957806e-19
 1922.56556702 6.94284914656e-19
 1923.56556702 6.94971857302e-19
 1924.56556702 6.95658794467e-19
 1925.56556702 6.96345736546e-19
 1926.56556702 6.97032725308e-19
 1927.56556702 6.9771971407e-19
 1928.56556702 6.98406687987e-19
 1929.56556702 6.99093645099e-19
 1930.56556702 6.9978060221e-19
 1931.56556702 7.00467559101e-19
 1932.56556702 7.0115451595e-19
 1933.56556702 7.01841483962e-19
 1934.56556702 7.0252849241e-19
 1935.56556702 7.03215500857e-19
 1936.56556702 7.03902478857e-19
 1937.56556702 7.04589435707e-19
 1938.56556702 7.05276392556e-19
 1939.56556702 7.0596336863e-19
 1940.56556702 7.06650345425e-19
 1941.56556702 7.07337332901e-19
 1942.56556702 7.08024341349e-19
 1943.56556702 7.08711349796e-19
 1944.56556702 7.09398335547e-19
 1945.56556702 7.10085312082e-19
 1946.56556702 7.10772290287e-19
 1947.56556702 7.11459286506e-19
 1948.56556702 7.12146282725e-19
 1949.56556702 7.12833293697e-19
 1950.56556702 7.13520322092e-19
 1951.56556702 7.14207350487e-19
 1952.56556702 7.14894368485e-19
 1953.56556702 7.15581384389e-19
 1954.56556702 7.16268404347e-19
 1955.56556702 7.16955439936e-19
 1956.56556702 7.17642475524e-19
 1957.56556702 7.18329541021e-19
 1958.56556702 7.19016628211e-19
 1959.56556702 7.19703715401e-19
 1960.56556702 7.20390772412e-19
 1961.56556702 7.21077827947e-19
 1962.56556702 7.21764889834e-19
 1963.56556702 7.22451964792e-19
 1964.56556702 7.2313903975e-19
 1965.56556702 7.23826150866e-19
 1966.56556702 7.24513277427e-19
 1967.56556702 7.25200404544e-19
 1968.56556702 7.25887538556e-19
 1969.56556702 7.26574672568e-19
 1970.56556702 7.27261829824e-19
 1971.56556702 7.27949015704e-19
 1972.56556702 7.28636201583e-19
 1973.56556702 7.29323409549e-19
 1974.56556702 7.300106223e-19
 1975.56556702 7.30697838901e-19
 1976.56556702 7.31385071336e-19
 1977.56556702 7.32072303772e-19
 1978.56556702 7.32759565586e-19
 1979.56556702 7.33446849632e-19
 1980.56556702 7.34134133678e-19
 1981.56556702 7.34821462117e-19
 1982.56556702 7.35508793238e-19
 1983.56556702 7.36196136743e-19
 1984.56556702 7.36883506971e-19
 1985.56556702 7.37570877199e-19
 1986.56556702 7.3825829665e-19
 1987.56556702 7.38945738181e-19
 1988.56556702 7.3963318145e-19
 1989.56556702 7.40320650102e-19
 1990.56556702 7.41008118754e-19
 1991.56556702 7.4169562199e-19
 1992.56556702 7.42383169643e-19
 1993.56556702 7.43070717296e-19
 1994.56556702 7.43758354545e-19
 1995.56556702 7.44446012618e-19
 1996.56556702 7.45133675712e-19
 1997.56556702 7.45821360896e-19
 1998.56556702 7.4650904608e-19
 1999.56556702 7.47196786268e-19
 2000.56556702 7.47884569875e-19
 2001.56556702 7.48572353482e-19
 2002.56556702 7.49260222199e-19
 2003.56556702 7.49948097076e-19
 2004.56556702 7.5063600429e-19
 2005.56556702 7.51323984745e-19
 2006.56556702 7.52011965199e-19
 2007.56556702 7.52699999192e-19
 2008.56556702 7.53388058385e-19
 2009.56556702 7.54076125623e-19
 2010.56556702 7.54764334894e-19
 2011.56556702 7.55452544164e-19
 2012.56556702 7.56140781948e-19
 2013.56556702 7.56829057935e-19
 2014.56556702 7.57517333922e-19
 2015.56556702 7.58205761463e-19
 2016.56556702 7.58894226647e-19
 2017.56556702 7.59582710328e-19
 2018.56556702 7.60271281324e-19
 2019.56556702 7.60959852319e-19
 2020.56556702 7.61648498891e-19
 2021.56556702 7.6233720768e-19
 2022.56556702 7.63025916468e-19
 2023.56556702 7.6371478207e-19
 2024.56556702 7.64403660914e-19
 2025.56556702 7.65092582636e-19
 2026.56556702 7.6578160638e-19
 2027.56556702 7.66470630123e-19
 2028.56556702 7.6715977249e-19
 2029.56556702 7.67848973396e-19
 2030.56556702 7.68538184196e-19
 2031.56556702 7.69227613975e-19
 2032.56556702 7.69917043754e-19
 2033.56556702 7.70606534165e-19
 2034.56556702 7.71296109344e-19
 2035.56556702 7.71985684522e-19
 2036.56556702 7.72675430696e-19
 2037.56556702 7.73365222144e-19
 2038.56556702 7.74055054439e-19
 2039.56556702 7.74745094472e-19
 2040.56556702 7.75435134505e-19
 2041.56556702 7.76125273805e-19
 2042.56556702 7.76815498316e-19
 2043.56556702 7.77505722828e-19
 2044.56556702 7.7819616295e-19
 2045.56556702 7.78886623941e-19
 2046.56556702 7.79577152276e-19
 2047.56556702 7.80267849219e-19
 2048.56556702 7.80958546163e-19
 2049.56556702 7.81649445893e-19
 2050.56556702 7.82340450522e-19
 2051.56556702 7.83031464204e-19
 2052.56556702 7.83722744431e-19
 2053.56556702 7.84414024659e-19
 2054.56556702 7.85105382931e-19
 2055.56556702 7.85796855091e-19
 2056.56556702 7.8648832725e-19
 2057.56556702 7.87180095054e-19
 2058.56556702 7.87871946164e-19
 2059.56556702 7.88563839702e-19
 2060.56556702 7.89255966411e-19
 2061.56556702 7.89948093119e-19
 2062.56556702 7.90640352098e-19
 2063.56556702 7.91332729449e-19
 2064.56556702 7.92025106799e-19
 2065.56556702 7.92717826234e-19
 2066.56556702 7.93410583146e-19
 2067.56556702 7.94103432029e-19
 2068.56556702 7.94796523333e-19
 2069.56556702 7.95489614638e-19
 2070.56556702 7.96182881276e-19
 2071.56556702 7.96876242816e-19
 2072.56556702 7.97569613278e-19
 2073.56556702 7.98263373893e-19
 2074.56556702 7.98957134508e-19
 2075.56556702 7.99651035594e-19
 2076.56556702 8.00345150814e-19
 2077.56556702 8.01039266035e-19
 2078.56556702 8.01733604192e-19
 2079.56556702 8.02428008973e-19
 2080.56556702 8.03122476662e-19
 2081.56556702 8.03817319987e-19
 2082.56556702 8.04512163312e-19
 2083.56556702 8.05207200093e-19
 2084.56556702 8.05902417444e-19
 2085.56556702 8.06597634795e-19
 2086.56556702 8.07293128065e-19
 2087.56556702 8.07988655086e-19
 2088.56556702 8.08684298079e-19
 2089.56556702 8.09380263484e-19
 2090.56556702 8.10076228888e-19
 2091.56556702 8.10772433042e-19
 2092.56556702 8.11468772474e-19
 2093.56556702 8.12165116669e-19
 2094.56556702 8.12861849813e-19
 2095.56556702 8.13558582956e-19
 2096.56556702 8.14255435541e-19
 2097.56556702 8.14952478216e-19
 2098.56556702 8.1564952089e-19
 2099.56556702 8.16346911535e-19
 2100.56556702 8.17044412418e-19
 2101.56556702 8.17741965742e-19
 2102.56556702 8.18439860337e-19
 2103.56556702 8.19137754932e-19
 2104.56556702 8.19835796283e-19
 2105.56556702 8.20533980352e-19
 2106.56556702 8.2123216442e-19
 2107.56556702 8.21930752507e-19
 2108.56556702 8.22629395422e-19
 2109.56556702 8.23328128375e-19
 2110.56556702 8.24027125365e-19
 2111.56556702 8.24726122355e-19
 2112.56556702 8.25425325814e-19
 2113.56556702 8.26124651543e-19
 2114.56556702 8.2682397788e-19
 2115.56556702 8.27523683553e-19
 2116.56556702 8.28223389226e-19
 2117.56556702 8.28923235401e-19
 2118.56556702 8.29623315367e-19
 2119.56556702 8.30323395332e-19
 2120.56556702 8.31023677062e-19
 2121.56556702 8.31724026348e-19
 2122.56556702 8.32424419848e-19
 2123.56556702 8.33125129487e-19
 2124.56556702 8.33825839126e-19
 2125.56556702 8.34526715046e-19
 2126.56556702 8.35227759607e-19
 2127.56556702 8.35928804168e-19
 2128.56556702 8.36630031639e-19
 2129.56556702 8.3733128638e-19
 2130.56556702 8.38032624192e-19
 2131.56556702 8.38734219684e-19
 2132.56556702 8.39435815176e-19
 2133.56556702 8.40137556554e-19
 2134.56556702 8.40839388274e-19
 2135.56556702 8.41541219993e-19
 2136.56556702 8.42243221238e-19
 2137.56556702 8.42945223962e-19
 2138.56556702 8.43647329595e-19
 2139.56556702 8.44349614351e-19
 2140.56556702 8.45051899107e-19
 2141.56556702 8.45754299994e-19
 2142.56556702 8.46456741968e-19
 2143.56556702 8.4715919431e-19
 2144.56556702 8.47861728496e-19
 2145.56556702 8.48564262683e-19
 2146.56556702 8.49266885991e-19
 2147.56556702 8.49969603563e-19
 2148.56556702 8.50672321136e-19
 2149.56556702 8.51375089713e-19
 2150.56556702 8.5207786661e-19
 2151.56556702 8.52780641987e-19
 2152.56556702 8.53483412379e-19
 2153.56556702 8.54186182772e-19
 2154.56556702 8.54889016703e-19
 2155.56556702 8.5559189176e-19
 2156.56556702 8.56294766817e-19
 2157.56556702 8.56997583948e-19
 2158.56556702 8.57700399949e-19
 2159.56556702 8.58403171949e-19
 2160.56556702 8.59105863873e-19
 2161.56556702 8.59808555798e-19
 2162.56556702 8.6051120906e-19
 2163.56556702 8.6121384789e-19
 2164.56556702 8.61916472672e-19
 2165.56556702 8.62618973703e-19
 2166.56556702 8.63321474733e-19
 2167.56556702 8.64023832348e-19
 2168.56556702 8.6472603191e-19
 2169.56556702 8.65428231473e-19
 2170.56556702 8.6613028605e-19
 2171.56556702 8.66832314893e-19
 2172.56556702 8.67534273426e-19
 2173.56556702 8.68235987032e-19
 2174.56556702 8.68937700637e-19
 2175.56556702 8.69639140384e-19
 2176.56556702 8.70340395124e-19
 2177.56556702 8.71041649864e-19
 2178.56556702 8.71742585787e-19
 2179.56556702 8.72443511968e-19
 2180.56556702 8.73144262105e-19
 2181.56556702 8.73844676726e-19
 2182.56556702 8.74545091348e-19
 2183.56556702 8.7524506339e-19
 2184.56556702 8.7594486153e-19
 2185.56556702 8.7664461161e-19
 2186.56556702 8.77343884199e-19
 2187.56556702 8.78043156788e-19
 2188.56556702 8.78742099804e-19
 2189.56556702 8.79440663977e-19
 2190.56556702 8.80139228149e-19
 2191.56556702 8.80837164478e-19
 2192.56556702 8.81534980331e-19
 2193.56556702 8.82232614853e-19
 2194.56556702 8.82929578527e-19
 2195.56556702 8.836265422e-19
 2196.56556702 8.84323012907e-19
 2197.56556702 8.85019135796e-19
 2198.56556702 8.85715258686e-19
 2199.56556702 8.86410474624e-19
 2200.56556702 8.87105652868e-19
 2201.56556702 8.87800454575e-19
 2202.56556702 8.88494505047e-19
 2203.56556702 8.8918855552e-19
 2204.56556702 8.89881871761e-19
 2205.56556702 8.90574884323e-19
 2206.56556702 8.91267797789e-19
 2207.56556702 8.91959589843e-19
 2208.56556702 8.92651381896e-19
 2209.56556702 8.93342553643e-19
 2210.56556702 8.94032982298e-19
 2211.56556702 8.94723410953e-19
 2212.56556702 8.95412816535e-19
 2213.56556702 8.96102010349e-19
 2214.56556702 8.96790909432e-19
 2215.56556702 8.97478646248e-19
 2216.56556702 8.98166383063e-19
 2217.56556702 8.98853175942e-19
 2218.56556702 8.99539274163e-19
 2219.56556702 9.00225372384e-19
 2220.56556702 9.0091003566e-19
 2221.56556702 9.01594622777e-19
 2222.56556702 9.02278662508e-19
 2223.56556702 9.02961556921e-19
 2224.56556702 9.03644451335e-19
 2225.56556702 9.04326038846e-19
 2226.56556702 9.0500705865e-19
 2227.56556702 9.0568795211e-19
 2228.56556702 9.06367184738e-19
 2229.56556702 9.07046417366e-19
 2230.56556702 9.07724775135e-19
 2231.56556702 9.08402039459e-19
 2232.56556702 9.09079303783e-19
 2233.56556702 9.09516021078e-19
 2234.56556702 9.09899309061e-19
 2235.56556702 9.10282597043e-19
 2236.56556702 9.10665885026e-19
 2237.56556702 9.1110474615e-19
 2238.56556702 9.11777797493e-19
 2239.56556702 9.12450848836e-19
 2240.56556702 9.13122653223e-19
 2241.56556702 9.13793499777e-19
 2242.56556702 9.14464346331e-19
 2243.56556702 9.15132952536e-19
 2244.56556702 9.1580141408e-19
 2245.56556702 9.16469143707e-19
 2246.56556702 9.17135265965e-19
 2247.56556702 9.17801388224e-19
 2248.56556702 9.18465807122e-19
 2249.56556702 9.19129448739e-19
 2250.56556702 9.1979293197e-19
 2251.56556702 9.20453953041e-19
 2252.56556702 9.21114974112e-19
 2253.56556702 9.21774860088e-19
 2254.56556702 9.22433265581e-19
 2255.56556702 9.23091671073e-19
 2256.56556702 9.23747850201e-19
 2257.56556702 9.24403499457e-19
 2258.56556702 9.25058637396e-19
 2259.56556702 9.2571147001e-19
 2260.56556702 9.26364302624e-19
 2261.56556702 9.2701550802e-19
 2262.56556702 9.27665409075e-19
 2263.56556702 9.28315310129e-19
 2264.56556702 9.2896246867e-19
 2265.56556702 9.29609417127e-19
 2266.56556702 9.30255429964e-19
 2267.56556702 9.3089928677e-19
 2268.56556702 9.31543143576e-19
 2269.56556702 9.32184911119e-19
 2270.56556702 9.32825678045e-19
 2271.56556702 9.33466283737e-19
 2272.56556702 9.34103822222e-19
 2273.56556702 9.34741360707e-19
 2274.56556702 9.35377489584e-19
 2275.56556702 9.36011701331e-19
 2276.56556702 9.36645913079e-19
 2277.56556702 9.37277503935e-19
 2278.56556702 9.37908428292e-19
 2279.56556702 9.38538760025e-19
 2280.56556702 9.39166219472e-19
 2281.56556702 9.3979367892e-19
 2282.56556702 9.40419262077e-19
 2283.56556702 9.41043277621e-19
 2284.56556702 9.41667293165e-19
 2285.56556702 9.42288071703e-19
 2286.56556702 9.42908562441e-19
 2287.56556702 9.43527995112e-19
 2288.56556702 9.44144863931e-19
 2289.56556702 9.4476173275e-19
 2290.56556702 9.45376215605e-19
 2291.56556702 9.45989501406e-19
 2292.56556702 9.46602638078e-19
 2293.56556702 9.47212166352e-19
 2294.56556702 9.47821694626e-19
 2295.56556702 9.48429684563e-19
 2296.56556702 9.49035490059e-19
 2297.56556702 9.49641295556e-19
 2298.56556702 9.50244126283e-19
 2299.56556702 9.5084615191e-19
 2300.56556702 9.51447560903e-19
 2301.56556702 9.52045751313e-19
 2302.56556702 9.52643941723e-19
 2303.56556702 9.53240100231e-19
 2304.56556702 9.53834487837e-19
 2305.56556702 9.54428875443e-19
 2306.56556702 9.5501972372e-19
 2307.56556702 9.55610213798e-19
 2308.56556702 9.56199589769e-19
 2309.56556702 9.56786127375e-19
 2310.56556702 9.57372664982e-19
 2311.56556702 9.57956657869e-19
 2312.56556702 9.58539312846e-19
 2313.56556702 9.59121852898e-19
 2314.56556702 9.5970057075e-19
 2315.56556702 9.60279288603e-19
 2316.56556702 9.60856382624e-19
 2317.56556702 9.61431070806e-19
 2318.56556702 9.62005758989e-19
 2319.56556702 9.62577400694e-19
 2320.56556702 9.63148165556e-19
 2321.56556702 9.63718338731e-19
 2322.56556702 9.6428516647e-19
 2323.56556702 9.64851994208e-19
 2324.56556702 9.6541671061e-19
 2325.56556702 9.65979509564e-19
