# lambda	flux
 5597.26143646 0.0130060901814
 5598.26143646 0.0130012232905
 5599.26143646 0.0129963550665
 5600.26143646 0.012991489393
 5601.26143646 0.0129866270431
 5602.26143646 0.0129817723872
 5603.26143646 0.0129769268437
 5604.26143646 0.0129720929629
 5605.26143646 0.0129672733382
 5606.26143646 0.0129624714085
 5607.26143646 0.0129576883914
 5608.26143646 0.012952927726
 5609.26143646 0.0129481901428
 5610.26143646 0.0129434786793
 5611.26143646 0.0129387965737
 5612.26143646 0.0129341454452
 5613.26143646 0.0129295269557
 5614.26143646 0.0129249438563
 5615.26143646 0.0129203971212
 5616.26143646 0.0129158899886
 5617.26143646 0.0129114238342
 5618.26143646 0.0129069998754
 5619.26143646 0.0129026213079
 5620.26143646 0.0128982881743
 5621.26143646 0.0128940030251
 5622.26143646 0.0128897672361
 5623.26143646 0.0128855817811
 5624.26143646 0.0128814491679
 5625.26143646 0.0128773694393
 5626.26143646 0.0128733444152
 5627.26143646 0.0128693743818
 5628.26143646 0.0128654618469
 5629.26143646 0.0128616066096
 5630.26143646 0.0128578098022
 5631.26143646 0.0128540714672
 5632.26143646 0.0128503936682
 5633.26143646 0.0128467761616
 5634.26143646 0.0128432189902
 5635.26143646 0.0128397239739
 5636.26143646 0.0128362904249
 5637.26143646 0.0128329185866
 5638.26143646 0.0128296089034
 5639.26143646 0.0128263611746
 5640.26143646 0.0128231760452
 5641.26143646 0.0128200521822
 5642.26143646 0.0128169911622
 5643.26143646 0.012813991853
 5644.26143646 0.0128110544554
 5645.26143646 0.0128081775938
 5646.26143646 0.0128053610247
 5647.26143646 0.0128026045472
 5648.26143646 0.0127999088066
 5649.26143646 0.0127972714957
 5650.26143646 0.0127946921704
 5651.26143646 0.0127921712748
 5652.26143646 0.0127897073909
 5653.26143646 0.0127872986985
 5654.26143646 0.0127849453984
 5655.26143646 0.0127826461151
 5656.26143646 0.0127804003615
 5657.26143646 0.0127782070055
 5658.26143646 0.0127760655173
 5659.26143646 0.012773972945
 5660.26143646 0.0127719301772
 5661.26143646 0.0127699353511
 5662.26143646 0.0127679868477
 5663.26143646 0.0127660839791
 5664.26143646 0.0127642257713
 5665.26143646 0.0127624099601
 5666.26143646 0.0127606369471
 5667.26143646 0.0127589042244
 5668.26143646 0.0127572117495
 5669.26143646 0.0127555572153
 5670.26143646 0.0127539394471
 5671.26143646 0.0127523573126
 5672.26143646 0.0127508102823
 5673.26143646 0.0127492956474
 5674.26143646 0.0127478144975
 5675.26143646 0.0127463638377
 5676.26143646 0.0127449427368
 5677.26143646 0.0127435500199
 5678.26143646 0.0127421843115
 5679.26143646 0.0127408451243
 5680.26143646 0.0127395308394
 5681.26143646 0.0127382405255
 5682.26143646 0.0127369732511
 5683.26143646 0.0127357283284
 5684.26143646 0.0127345047836
 5685.26143646 0.0127332998652
 5686.26143646 0.0127321135732
 5687.26143646 0.0127309456642
 5688.26143646 0.0127297949635
 5689.26143646 0.0127286600951
 5690.26143646 0.0127275408158
 5691.26143646 0.0127264359507
 5692.26143646 0.0127253441241
 5693.26143646 0.012724265336
 5694.26143646 0.012723198856
 5695.26143646 0.012722143351
 5696.26143646 0.012721099667
 5697.26143646 0.0127200646085
 5698.26143646 0.0127190388632
 5699.26143646 0.0127180226746
 5700.26143646 0.0127170157566
 5701.26143646 0.0127160153579
 5702.26143646 0.012715021722
 5703.26143646 0.0127140352931
 5704.26143646 0.0127130548964
 5705.26143646 0.0127120796435
 5706.26143646 0.0127111104228
 5707.26143646 0.0127101456151
 5708.26143646 0.0127091847763
 5709.26143646 0.0127082281072
 5710.26143646 0.0127072744755
 5711.26143646 0.0127063248125
 5712.26143646 0.0127053788323
 5713.26143646 0.0127044342703
 5714.26143646 0.0127034922588
 5715.26143646 0.0127025523535
 5716.26143646 0.0127016147551
 5717.26143646 0.0127006778446
 5718.26143646 0.0126997414211
 5719.26143646 0.0126988068602
 5720.26143646 0.012697873675
 5721.26143646 0.0126969404898
 5722.26143646 0.0126960073045
 5723.26143646 0.0126950741193
 5724.26143646 0.0126941409341
 5725.26143646 0.0126932072619
 5726.26143646 0.0126922724575
 5727.26143646 0.012691337854
 5728.26143646 0.0126904018748
 5729.26143646 0.0126894654087
 5730.26143646 0.0126885273234
 5731.26143646 0.0126875883067
 5732.26143646 0.0126866481153
 5733.26143646 0.0126857058177
 5734.26143646 0.0126847612131
 5735.26143646 0.0126838156772
 5736.26143646 0.0126828684796
 5737.26143646 0.0126819182871
 5738.26143646 0.0126809669197
 5739.26143646 0.0126800132028
 5740.26143646 0.012679056491
 5741.26143646 0.0126780981175
 5742.26143646 0.0126771365057
 5743.26143646 0.0126761727877
 5744.26143646 0.0126752062758
 5745.26143646 0.0126742372133
 5746.26143646 0.0126732658013
 5747.26143646 0.0126722911509
 5748.26143646 0.0126713143944
 5749.26143646 0.0126703346004
 5750.26143646 0.0126693513247
 5751.26143646 0.0126683652549
 5752.26143646 0.0126673763912
 5753.26143646 0.012666384977
 5754.26143646 0.0126653912132
 5755.26143646 0.0126643939677
 5756.26143646 0.0126633941716
 5757.26143646 0.0126623917824
 5758.26143646 0.012661385467
 5759.26143646 0.0126603772891
 5760.26143646 0.0126593667615
 5761.26143646 0.0126583529955
 5762.26143646 0.0126573371234
 5763.26143646 0.012656318701
 5764.26143646 0.0126552984158
 5765.26143646 0.012654275781
 5766.26143646 0.0126532501513
 5767.26143646 0.0126522233469
 5768.26143646 0.0126511946798
 5769.26143646 0.0126501641501
 5770.26143646 0.0126491320012
 5771.26143646 0.0126480986775
 5772.26143646 0.0126470637346
 5773.26143646 0.0126460281039
 5774.26143646 0.0126449919862
 5775.26143646 0.0126439542494
 5776.26143646 0.0126429158247
 5777.26143646 0.0126418774
 5778.26143646 0.0126408389754
 5779.26143646 0.0126398005507
 5780.26143646 0.012638762126
 5781.26143646 0.0126377239449
 5782.26143646 0.0126366864515
 5783.26143646 0.0126356496887
 5784.26143646 0.0126346152327
 5785.26143646 0.0126335817081
 5786.26143646 0.0126325491149
 5787.26143646 0.0126315181834
 5788.26143646 0.0126304902468
 5789.26143646 0.012629463485
 5790.26143646 0.0126284388292
 5791.26143646 0.0126274172109
 5792.26143646 0.012626398831
 5793.26143646 0.0126253828007
 5794.26143646 0.0126243702522
 5795.26143646 0.0126233604976
 5796.26143646 0.012622354024
 5797.26143646 0.0126213517201
 5798.26143646 0.012620352697
 5799.26143646 0.0126193580871
 5800.26143646 0.0126183669591
 5801.26143646 0.0126173793553
 5802.26143646 0.0126163966091
 5803.26143646 0.0126154173874
 5804.26143646 0.012614443023
 5805.26143646 0.0126134721832
 5806.26143646 0.0126125064443
 5807.26143646 0.0126115441872
 5808.26143646 0.0126105854545
 5809.26143646 0.0126096318228
 5810.26143646 0.0126086816729
 5811.26143646 0.012607734804
 5812.26143646 0.0126067923481
 5813.26143646 0.012605853861
 5814.26143646 0.0126049190566
 5815.26143646 0.012603986401
 5816.26143646 0.0126030583593
 5817.26143646 0.0126021326673
 5818.26143646 0.0126012099701
 5819.26143646 0.0126002886912
 5820.26143646 0.0125993702062
 5821.26143646 0.0125984540283
 5822.26143646 0.0125975390252
 5823.26143646 0.0125966253978
 5824.26143646 0.0125957120138
 5825.26143646 0.0125947995611
 5826.26143646 0.0125938875529
 5827.26143646 0.0125929748568
 5828.26143646 0.0125920621606
 5829.26143646 0.0125911489775
 5830.26143646 0.0125902336883
 5831.26143646 0.0125893160921
 5832.26143646 0.0125883968341
 5833.26143646 0.0125874743378
 5834.26143646 0.0125865492484
 5835.26143646 0.0125856195024
 5836.26143646 0.0125846855867
 5837.26143646 0.0125837481466
 5838.26143646 0.0125828048751
 5839.26143646 0.0125818553279
 5840.26143646 0.0125809001927
 5841.26143646 0.0125799389825
 5842.26143646 0.0125789700784
 5843.26143646 0.0125779930358
 5844.26143646 0.0125770082992
 5845.26143646 0.0125760149372
 5846.26143646 0.0125750120184
 5847.26143646 0.0125739990986
 5848.26143646 0.0125729766221
 5849.26143646 0.0125719436575
 5850.26143646 0.0125708992736
 5851.26143646 0.0125698427825
 5852.26143646 0.0125687741842
 5853.26143646 0.0125676932353
 5854.26143646 0.0125665992478
 5855.26143646 0.0125654919783
 5856.26143646 0.0125643704955
 5857.26143646 0.0125632345985
 5858.26143646 0.0125620846891
 5859.26143646 0.0125609185028
 5860.26143646 0.0125597374154
 5861.26143646 0.0125585406963
 5862.26143646 0.0125573270126
 5863.26143646 0.0125560974538
 5864.26143646 0.0125548497555
 5865.26143646 0.0125535855368
 5866.26143646 0.0125523042683
 5867.26143646 0.0125510034846
 5868.26143646 0.0125496856936
 5869.26143646 0.0125483499641
 5870.26143646 0.0125469953645
 5871.26143646 0.0125456214507
 5872.26143646 0.0125442286669
 5873.26143646 0.0125428165689
 5874.26143646 0.0125413856009
 5875.26143646 0.0125399348316
 5876.26143646 0.0125384640603
 5877.26143646 0.012536973932
 5878.26143646 0.0125354631138
 5879.26143646 0.0125339331822
 5880.26143646 0.0125323830049
 5881.26143646 0.0125308130264
 5882.26143646 0.0125292225588
 5883.26143646 0.0125276118456
 5884.26143646 0.0125259813311
 5885.26143646 0.0125243303275
 5886.26143646 0.0125226593218
 5887.26143646 0.0125209692026
 5888.26143646 0.0125192583509
 5889.26143646 0.0125175268092
 5890.26143646 0.0125157761541
 5891.26143646 0.0125140052534
 5892.26143646 0.0125122150384
 5893.26143646 0.01251040571
 5894.26143646 0.0125085763794
 5895.26143646 0.012506727692
 5896.26143646 0.0125048588015
 5897.26143646 0.0125029721732
 5898.26143646 0.0125010657864
 5899.26143646 0.012499141461
 5900.26143646 0.0124971985091
 5901.26143646 0.0124952366872
 5902.26143646 0.012493256038
 5903.26143646 0.0124912583816
 5904.26143646 0.012489242543
 5905.26143646 0.0124872081207
 5906.26143646 0.0124851573788
 5907.26143646 0.0124830889418
 5908.26143646 0.0124810035401
 5909.26143646 0.0124789022634
 5910.26143646 0.0124767830906
 5911.26143646 0.0124746480853
 5912.26143646 0.0124724972477
 5913.26143646 0.0124703305775
 5914.26143646 0.0124681480748
 5915.26143646 0.0124659502266
 5916.26143646 0.012463738165
 5917.26143646 0.0124615109588
 5918.26143646 0.0124592686506
 5919.26143646 0.0124570130605
 5920.26143646 0.0124547435004
 5921.26143646 0.012452460214
 5922.26143646 0.0124501638891
 5923.26143646 0.0124478547691
 5924.26143646 0.0124455335419
 5925.26143646 0.0124431999641
 5926.26143646 0.0124408540782
 5927.26143646 0.0124384977043
 5928.26143646 0.0124361303979
 5929.26143646 0.0124337526036
 5930.26143646 0.0124313641203
 5931.26143646 0.0124289665674
 5932.26143646 0.012426560389
 5933.26143646 0.0124241448974
 5934.26143646 0.0124217205795
 5935.26143646 0.0124192890545
 5936.26143646 0.0124168505234
 5937.26143646 0.0124144045842
 5938.26143646 0.0124119532579
 5939.26143646 0.0124094952116
 5940.26143646 0.0124070327521
 5941.26143646 0.0124045660804
 5942.26143646 0.0124020945512
 5943.26143646 0.0123996199845
 5944.26143646 0.0123971424229
 5945.26143646 0.0123946631996
 5946.26143646 0.0123921812249
 5947.26143646 0.0123896992503
 5948.26143646 0.0123872172756
 5949.26143646 0.012384735301
 5950.26143646 0.0123822540568
 5951.26143646 0.0123797751195
 5952.26143646 0.0123772976006
 5953.26143646 0.0123748233626
 5954.26143646 0.0123723535377
 5955.26143646 0.0123698874382
 5956.26143646 0.0123674257943
 5957.26143646 0.0123649706698
 5958.26143646 0.0123625220645
 5959.26143646 0.0123600802218
 5960.26143646 0.0123576463169
 5961.26143646 0.0123552212381
 5962.26143646 0.0123528043403
 5963.26143646 0.0123503979306
 5964.26143646 0.0123480024533
 5965.26143646 0.0123456177074
 5966.26143646 0.0123432450688
 5967.26143646 0.0123408845374
 5968.26143646 0.0123385368436
 5969.26143646 0.012336203564
 5970.26143646 0.0123338840534
 5971.26143646 0.0123315798882
 5972.26143646 0.0123292906669
 5973.26143646 0.0123270186537
 5974.26143646 0.01232476296
 5975.26143646 0.0123225247179
 5976.26143646 0.01232030397
 5977.26143646 0.012318101806
 5978.26143646 0.0123159169355
 5979.26143646 0.0123137527548
 5980.26143646 0.0123116076876
 5981.26143646 0.0123094828659
 5982.26143646 0.0123073780891
 5983.26143646 0.0123052942456
 5984.26143646 0.012303230447
 5985.26143646 0.0123011883122
 5986.26143646 0.0122991682857
 5987.26143646 0.0122971699231
 5988.26143646 0.0122951936687
 5989.26143646 0.0122932388347
 5990.26143646 0.0122913059082
 5991.26143646 0.0122893957777
 5992.26143646 0.0122875075546
 5993.26143646 0.0122856421277
 5994.26143646 0.0122837983646
 5995.26143646 0.0122819769533
 5996.26143646 0.0122801776502
 5997.26143646 0.0122783997676
 5998.26143646 0.0122766435488
 5999.26143646 0.0122749091948
 6000.26143646 0.0122730287388
 6001.26143646 0.0122706927917
 6002.26143646 0.0122683568447
 6003.26143646 0.0122660208977
 6004.26143646 0.0122636849507
 6005.26143646 0.0122613490036
 6006.26143646 0.0122590130566
 6007.26143646 0.0122566771096
 6008.26143646 0.0122543411625
 6009.26143646 0.0122520052155
 6010.26143646 0.0122496692685
 6011.26143646 0.0122473333215
 6012.26143646 0.0122449973744
 6013.26143646 0.0122426614274
 6014.26143646 0.0122403254804
 6015.26143646 0.0122379895333
 6016.26143646 0.0122356535863
 6017.26143646 0.0122333176393
 6018.26143646 0.0122309816923
 6019.26143646 0.0122286457452
 6020.26143646 0.0122263097982
 6021.26143646 0.0122239738512
 6022.26143646 0.0122216379041
 6023.26143646 0.0122193019571
 6024.26143646 0.0122169660101
 6025.26143646 0.0122146300631
 6026.26143646 0.012212294116
 6027.26143646 0.012209958169
 6028.26143646 0.012207622222
 6029.26143646 0.0122052862749
 6030.26143646 0.0122029503279
 6031.26143646 0.0122006143809
 6032.26143646 0.0121982784339
 6033.26143646 0.0121959424868
 6034.26143646 0.0121936065398
 6035.26143646 0.0121912705928
 6036.26143646 0.0121889346457
 6037.26143646 0.0121865986987
 6038.26143646 0.0121842627517
 6039.26143646 0.0121819268047
 6040.26143646 0.0121795908576
 6041.26143646 0.0121772549106
 6042.26143646 0.0121749189636
 6043.26143646 0.0121725830165
 6044.26143646 0.0121702470695
 6045.26143646 0.0121679111225
 6046.26143646 0.0121655751755
 6047.26143646 0.0121632392284
 6048.26143646 0.0121609032814
 6049.26143646 0.0121585673344
 6050.26143646 0.0121562313873
 6051.26143646 0.0121538954403
 6052.26143646 0.0121515594933
 6053.26143646 0.0121492235463
 6054.26143646 0.0121468875992
 6055.26143646 0.0121445516522
 6056.26143646 0.0121422157052
 6057.26143646 0.0121398797581
 6058.26143646 0.0121375438111
 6059.26143646 0.0121352078641
 6060.26143646 0.0121328719171
 6061.26143646 0.01213053597
 6062.26143646 0.012128200023
 6063.26143646 0.012125864076
 6064.26143646 0.0121235281289
 6065.26143646 0.0121211921819
 6066.26143646 0.0121188562349
 6067.26143646 0.0121165202879
 6068.26143646 0.0121141843408
 6069.26143646 0.0121118483938
 6070.26143646 0.0121095124468
 6071.26143646 0.0121071764997
 6072.26143646 0.0121048405527
 6073.26143646 0.0121025046057
 6074.26143646 0.0121001686586
 6075.26143646 0.0120978327116
 6076.26143646 0.0120954967646
 6077.26143646 0.0120931608176
 6078.26143646 0.0120908248705
 6079.26143646 0.0120884889235
 6080.26143646 0.0120861529765
 6081.26143646 0.0120838170294
 6082.26143646 0.0120814810824
 6083.26143646 0.0120791451354
 6084.26143646 0.0120768091884
 6085.26143646 0.0120744732413
 6086.26143646 0.0120721372943
 6087.26143646 0.0120698013473
 6088.26143646 0.0120674654002
 6089.26143646 0.0120651294532
 6090.26143646 0.0120627935062
 6091.26143646 0.0120604575592
 6092.26143646 0.0120581216121
 6093.26143646 0.0120557856651
 6094.26143646 0.0120534497181
 6095.26143646 0.012051113771
 6096.26143646 0.012048777824
 6097.26143646 0.012046441877
 6098.26143646 0.01204410593
 6099.26143646 0.0120417699829
 6100.26143646 0.0120394340359
 6101.26143646 0.0120370980889
 6102.26143646 0.0120347621418
 6103.26143646 0.0120324261948
 6104.26143646 0.0120300902478
 6105.26143646 0.0120277543008
 6106.26143646 0.0120254183537
 6107.26143646 0.0120230824067
 6108.26143646 0.0120207464597
 6109.26143646 0.0120184105126
 6110.26143646 0.0120160745656
 6111.26143646 0.0120137386186
 6112.26143646 0.0120114026716
 6113.26143646 0.0120092016151
 6114.26143646 0.0120073565666
 6115.26143646 0.0120055115181
 6116.26143646 0.0120036664696
 6117.26143646 0.0120018214211
 6118.26143646 0.0119999763726
 6119.26143646 0.0119981313241
 6120.26143646 0.0119962862756
 6121.26143646 0.0119944412271
 6122.26143646 0.0119925961786
 6123.26143646 0.0119907511301
 6124.26143646 0.0119889060816
 6125.26143646 0.0119870610331
 6126.26143646 0.0119852159846
 6127.26143646 0.011983370936
 6128.26143646 0.0119815258875
 6129.26143646 0.011979680839
 6130.26143646 0.0119778357905
 6131.26143646 0.011975990742
 6132.26143646 0.0119741456935
 6133.26143646 0.011972300645
 6134.26143646 0.0119704555965
 6135.26143646 0.011968610548
 6136.26143646 0.0119667654995
 6137.26143646 0.011964920451
 6138.26143646 0.0119630754025
 6139.26143646 0.011961230354
 6140.26143646 0.0119593853055
 6141.26143646 0.011957540257
 6142.26143646 0.0119556952085
 6143.26143646 0.01195385016
 6144.26143646 0.0119520051115
 6145.26143646 0.011950160063
 6146.26143646 0.0119483150144
 6147.26143646 0.0119464699659
 6148.26143646 0.0119446249174
 6149.26143646 0.0119427798689
 6150.26143646 0.0119409348204
 6151.26143646 0.0119390897719
 6152.26143646 0.0119372447234
 6153.26143646 0.0119353996749
 6154.26143646 0.0119335546264
 6155.26143646 0.0119317095779
 6156.26143646 0.0119298645294
 6157.26143646 0.0119280194809
 6158.26143646 0.0119261744324
 6159.26143646 0.0119243293839
 6160.26143646 0.0119224843354
 6161.26143646 0.0119206392869
 6162.26143646 0.0119187942384
 6163.26143646 0.0119169491899
 6164.26143646 0.0119151041413
 6165.26143646 0.0119132590928
 6166.26143646 0.0119114140443
 6167.26143646 0.0119095689958
 6168.26143646 0.0119077239473
 6169.26143646 0.0119058788988
 6170.26143646 0.0119040338503
 6171.26143646 0.0119021888018
 6172.26143646 0.0119003437533
 6173.26143646 0.0118984987048
 6174.26143646 0.0118966536563
 6175.26143646 0.0118948086078
 6176.26143646 0.0118929635593
 6177.26143646 0.0118911185108
 6178.26143646 0.0118892734623
 6179.26143646 0.0118874284138
 6180.26143646 0.0118855833653
 6181.26143646 0.0118837383168
 6182.26143646 0.0118818932683
 6183.26143646 0.0118800482197
 6184.26143646 0.0118782031712
 6185.26143646 0.0118763581227
 6186.26143646 0.0118745130742
 6187.26143646 0.0118726680257
 6188.26143646 0.0118708229772
 6189.26143646 0.0118689779287
 6190.26143646 0.0118671328802
 6191.26143646 0.0118652878317
 6192.26143646 0.0118634427832
 6193.26143646 0.0118615977347
 6194.26143646 0.0118597526862
 6195.26143646 0.0118579076377
 6196.26143646 0.0118560625892
 6197.26143646 0.0118542175407
 6198.26143646 0.0118523724922
 6199.26143646 0.0118505274437
 6200.26143646 0.0118486823952
 6201.26143646 0.0118468373466
 6202.26143646 0.0118449922981
 6203.26143646 0.0118431472496
 6204.26143646 0.0118413022011
 6205.26143646 0.0118394571526
 6206.26143646 0.0118376121041
 6207.26143646 0.0118357670556
 6208.26143646 0.0118339220071
 6209.26143646 0.0118320769586
 6210.26143646 0.0118302319101
 6211.26143646 0.0118283868616
 6212.26143646 0.0118265418131
 6213.26143646 0.0118246967646
 6214.26143646 0.0118228517161
 6215.26143646 0.0118210066676
 6216.26143646 0.0118191616191
 6217.26143646 0.0118173165706
 6218.26143646 0.0118154715221
 6219.26143646 0.0118136264736
 6220.26143646 0.011811781425
 6221.26143646 0.0118099363765
 6222.26143646 0.011808091328
 6223.26143646 0.0118062462795
 6224.26143646 0.011804401231
 6225.26143646 0.0118025561825
 6226.26143646 0.011800711134
 6227.26143646 0.0117988660855
 6228.26143646 0.011797021037
 6229.26143646 0.0117951759885
 6230.26143646 0.01179333094
 6231.26143646 0.0117914858915
 6232.26143646 0.011789640843
 6233.26143646 0.0117877957945
 6234.26143646 0.011785950746
 6235.26143646 0.0117841056975
 6236.26143646 0.011782260649
 6237.26143646 0.0117804156005
 6238.26143646 0.0117785705519
 6239.26143646 0.0117767255034
 6240.26143646 0.0117748804549
 6241.26143646 0.0117730354064
 6242.26143646 0.0117711903579
 6243.26143646 0.0117693453094
 6244.26143646 0.0117675002609
 6245.26143646 0.0117656552124
 6246.26143646 0.0117638101639
 6247.26143646 0.0117619651154
 6248.26143646 0.0117601200669
 6249.26143646 0.0117582750184
 6250.26143646 0.0117564299699
 6251.26143646 0.0117545849214
 6252.26143646 0.0117527398729
 6253.26143646 0.0117508948244
 6254.26143646 0.0117490497759
 6255.26143646 0.0117472047274
 6256.26143646 0.0117453596789
 6257.26143646 0.0117435146303
 6258.26143646 0.0117416695818
 6259.26143646 0.0117398245333
 6260.26143646 0.0117379794848
 6261.26143646 0.0117361344363
 6262.26143646 0.0117342893878
 6263.26143646 0.0117324443393
 6264.26143646 0.0117305992908
 6265.26143646 0.0117287542423
 6266.26143646 0.0117269091938
 6267.26143646 0.0117250641453
 6268.26143646 0.0117232190968
 6269.26143646 0.0117213740483
 6270.26143646 0.0117195289998
 6271.26143646 0.0117176839513
 6272.26143646 0.0117158389028
 6273.26143646 0.0117139938543
 6274.26143646 0.0117121488058
 6275.26143646 0.0117103037572
 6276.26143646 0.0117084587087
 6277.26143646 0.0117066136602
 6278.26143646 0.0117047686117
 6279.26143646 0.0117029235632
 6280.26143646 0.0117010785147
 6281.26143646 0.0116992334662
 6282.26143646 0.0116973884177
 6283.26143646 0.0116955433692
 6284.26143646 0.0116936983207
 6285.26143646 0.0116918532722
 6286.26143646 0.0116900082237
 6287.26143646 0.0116881631752
 6288.26143646 0.0116863181267
 6289.26143646 0.0116844730782
 6290.26143646 0.0116826280297
 6291.26143646 0.0116807829812
 6292.26143646 0.0116789379327
 6293.26143646 0.0116770928842
 6294.26143646 0.0116752478356
 6295.26143646 0.0116734027871
 6296.26143646 0.0116715577386
 6297.26143646 0.0116697126901
 6298.26143646 0.0116678676416
 6299.26143646 0.0116660225931
 6300.26143646 0.0116641775446
 6301.26143646 0.0116623324961
 6302.26143646 0.0116604874476
 6303.26143646 0.0116586423991
 6304.26143646 0.0116567973506
 6305.26143646 0.0116549523021
 6306.26143646 0.0116531072536
 6307.26143646 0.0116512622051
 6308.26143646 0.0116494171566
 6309.26143646 0.0116475721081
 6310.26143646 0.0116457270596
 6311.26143646 0.0116438820111
 6312.26143646 0.0116420369625
 6313.26143646 0.011640191914
 6314.26143646 0.0116383468655
 6315.26143646 0.011636501817
 6316.26143646 0.0116346567685
 6317.26143646 0.01163281172
 6318.26143646 0.0116309666715
 6319.26143646 0.011629121623
 6320.26143646 0.0116272765745
 6321.26143646 0.011625431526
 6322.26143646 0.0116235864775
 6323.26143646 0.011621741429
 6324.26143646 0.0116198963805
 6325.26143646 0.011618051332
 6326.26143646 0.0116162062835
 6327.26143646 0.011614361235
 6328.26143646 0.0116125161865
 6329.26143646 0.011610671138
 6330.26143646 0.0116088260895
 6331.26143646 0.0116069810409
 6332.26143646 0.0116051359924
 6333.26143646 0.0116032909439
 6334.26143646 0.0116014458954
 6335.26143646 0.0115996008469
 6336.26143646 0.0115977557984
 6337.26143646 0.0115959107499
 6338.26143646 0.0115940657014
 6339.26143646 0.0115922206529
 6340.26143646 0.0115903756044
 6341.26143646 0.0115885305559
 6342.26143646 0.0115866855074
 6343.26143646 0.0115848404589
 6344.26143646 0.0115829954104
 6345.26143646 0.0115811503619
 6346.26143646 0.0115793053134
 6347.26143646 0.0115774602649
 6348.26143646 0.0115756152164
 6349.26143646 0.0115737701678
 6350.26143646 0.0115719251193
 6351.26143646 0.0115700800708
 6352.26143646 0.0115682350223
 6353.26143646 0.0115663899738
 6354.26143646 0.0115645449253
 6355.26143646 0.0115626998768
 6356.26143646 0.0115608548283
 6357.26143646 0.0115587337038
 6358.26143646 0.0115563901946
 6359.26143646 0.0115540466854
 6360.26143646 0.0115517031762
 6361.26143646 0.0115493596671
 6362.26143646 0.0115470161579
 6363.26143646 0.0115446726487
 6364.26143646 0.0115423291395
 6365.26143646 0.0115399856303
 6366.26143646 0.0115376421211
 6367.26143646 0.0115352986119
 6368.26143646 0.0115329551027
 6369.26143646 0.0115306115935
 6370.26143646 0.0115282680843
 6371.26143646 0.0115259245752
 6372.26143646 0.011523581066
 6373.26143646 0.0115212375568
 6374.26143646 0.0115188940476
 6375.26143646 0.0115165505384
 6376.26143646 0.0115142070292
 6377.26143646 0.01151186352
 6378.26143646 0.0115095200108
 6379.26143646 0.0115071765016
 6380.26143646 0.0115048329924
 6381.26143646 0.0115024894833
 6382.26143646 0.0115001459741
 6383.26143646 0.0114978024649
 6384.26143646 0.0114954589557
 6385.26143646 0.0114931154465
 6386.26143646 0.0114907719373
 6387.26143646 0.0114884284281
 6388.26143646 0.0114860849189
 6389.26143646 0.0114837414097
 6390.26143646 0.0114813979005
 6391.26143646 0.0114790543914
 6392.26143646 0.0114767108822
 6393.26143646 0.011474367373
 6394.26143646 0.0114720238638
 6395.26143646 0.0114696803546
 6396.26143646 0.0114673368454
 6397.26143646 0.0114649933362
 6398.26143646 0.011462649827
 6399.26143646 0.0114603063178
 6400.26143646 0.0114579628086
 6401.26143646 0.0114556192995
 6402.26143646 0.0114532757903
 6403.26143646 0.0114509322811
 6404.26143646 0.0114485887719
 6405.26143646 0.0114462452627
 6406.26143646 0.0114439017535
 6407.26143646 0.0114415582443
 6408.26143646 0.0114392147351
 6409.26143646 0.0114368712259
 6410.26143646 0.0114345277167
 6411.26143646 0.0114321842076
 6412.26143646 0.0114298406984
 6413.26143646 0.0114274971892
 6414.26143646 0.01142515368
 6415.26143646 0.0114228101708
 6416.26143646 0.0114204666616
 6417.26143646 0.0114181231524
 6418.26143646 0.0114157796432
 6419.26143646 0.011413436134
 6420.26143646 0.0114110926248
 6421.26143646 0.0114087491157
 6422.26143646 0.0114064056065
 6423.26143646 0.0114040620973
 6424.26143646 0.0114017185881
 6425.26143646 0.0113993750789
 6426.26143646 0.0113970315697
 6427.26143646 0.0113946880605
 6428.26143646 0.0113923445513
 6429.26143646 0.0113900010421
 6430.26143646 0.0113876575329
 6431.26143646 0.0113853140238
 6432.26143646 0.0113829705146
 6433.26143646 0.0113806270054
 6434.26143646 0.0113782834962
 6435.26143646 0.011375939987
 6436.26143646 0.0113735964778
 6437.26143646 0.0113712529686
 6438.26143646 0.0113689094594
 6439.26143646 0.0113665659502
 6440.26143646 0.011364222441
 6441.26143646 0.0113618789319
 6442.26143646 0.0113595354227
 6443.26143646 0.0113571919135
 6444.26143646 0.0113548484043
 6445.26143646 0.0113525048951
 6446.26143646 0.0113501613859
 6447.26143646 0.0113478178767
 6448.26143646 0.0113454743675
 6449.26143646 0.0113431308583
 6450.26143646 0.0113407873491
 6451.26143646 0.01133844384
 6452.26143646 0.0113361003308
 6453.26143646 0.0113337568216
 6454.26143646 0.0113314133124
 6455.26143646 0.0113290698032
 6456.26143646 0.011326726294
 6457.26143646 0.0113243827848
 6458.26143646 0.0113220392756
 6459.26143646 0.0113196957664
 6460.26143646 0.0113173522572
 6461.26143646 0.0113150087481
 6462.26143646 0.0113126652389
 6463.26143646 0.0113103217297
 6464.26143646 0.0113079782205
 6465.26143646 0.0113056347113
 6466.26143646 0.0113032912021
 6467.26143646 0.0113009476929
 6468.26143646 0.0112986041837
 6469.26143646 0.0112962606745
 6470.26143646 0.0112939171653
 6471.26143646 0.0112915736562
 6472.26143646 0.011289230147
 6473.26143646 0.0112868866378
 6474.26143646 0.0112845431286
 6475.26143646 0.0112821996194
 6476.26143646 0.0112798561102
