# lambda	flux
 6729.27839661 0.0107595183387
 6730.27839661 0.0107582587923
 6731.27839661 0.0107569992458
 6732.27839661 0.0107557396994
 6733.27839661 0.010754480153
 6734.27839661 0.0107532206066
 6735.27839661 0.0107519610601
 6736.27839661 0.0107507015137
 6737.27839661 0.0107494419673
 6738.27839661 0.0107481824208
 6739.27839661 0.0107469228744
 6740.27839661 0.010745663328
 6741.27839661 0.0107444037815
 6742.27839661 0.0107431442351
 6743.27839661 0.0107418846887
 6744.27839661 0.0107406251422
 6745.27839661 0.0107393655958
 6746.27839661 0.0107381060494
 6747.27839661 0.0107368465029
 6748.27839661 0.0107355869565
 6749.27839661 0.0107343274101
 6750.27839661 0.0107330678636
 6751.27839661 0.0107318083172
 6752.27839661 0.0107305487708
 6753.27839661 0.0107292892243
 6754.27839661 0.0107280296779
 6755.27839661 0.0107267701315
 6756.27839661 0.0107255105851
 6757.27839661 0.0107242510386
 6758.27839661 0.0107229914922
 6759.27839661 0.0107217319458
 6760.27839661 0.0107204723993
 6761.27839661 0.0107192128529
 6762.27839661 0.0107179533065
 6763.27839661 0.01071669376
 6764.27839661 0.0107154342136
 6765.27839661 0.0107141746672
 6766.27839661 0.0107129151207
 6767.27839661 0.0107116555743
 6768.27839661 0.0107103960279
 6769.27839661 0.0107091364814
 6770.27839661 0.010707876935
 6771.27839661 0.0107066173886
 6772.27839661 0.0107053578421
 6773.27839661 0.0107040982957
 6774.27839661 0.0107028387493
 6775.27839661 0.0107015792029
 6776.27839661 0.0107003196564
 6777.27839661 0.01069906011
 6778.27839661 0.0106978005636
 6779.27839661 0.0106965410171
 6780.27839661 0.0106952814707
 6781.27839661 0.0106940219243
 6782.27839661 0.0106927623778
 6783.27839661 0.0106915028314
 6784.27839661 0.010690243285
 6785.27839661 0.0106889837385
 6786.27839661 0.0106877241921
 6787.27839661 0.0106864646457
 6788.27839661 0.0106852050992
 6789.27839661 0.0106839455528
 6790.27839661 0.0106826860064
 6791.27839661 0.0106814264599
 6792.27839661 0.0106801669135
 6793.27839661 0.0106789073671
 6794.27839661 0.0106776478207
 6795.27839661 0.0106763882742
 6796.27839661 0.0106751287278
 6797.27839661 0.0106738691814
 6798.27839661 0.0106726096349
 6799.27839661 0.0106713500885
 6800.27839661 0.0106700905421
 6801.27839661 0.0106688309956
 6802.27839661 0.0106675714492
 6803.27839661 0.0106663119028
 6804.27839661 0.0106650523563
 6805.27839661 0.0106637928099
 6806.27839661 0.0106625332635
 6807.27839661 0.010661273717
 6808.27839661 0.0106600141706
 6809.27839661 0.0106587546242
 6810.27839661 0.0106574950777
 6811.27839661 0.0106562355313
 6812.27839661 0.0106549759849
 6813.27839661 0.0106537164385
 6814.27839661 0.010652456892
 6815.27839661 0.0106511973456
 6816.27839661 0.0106499377992
 6817.27839661 0.0106486782527
 6818.27839661 0.0106474187063
 6819.27839661 0.0106461591599
 6820.27839661 0.0106448996134
 6821.27839661 0.010643640067
 6822.27839661 0.0106423805206
 6823.27839661 0.0106411209741
 6824.27839661 0.0106398614277
 6825.27839661 0.0106386018813
 6826.27839661 0.0106373423348
 6827.27839661 0.0106360827884
 6828.27839661 0.010634823242
 6829.27839661 0.0106335636955
 6830.27839661 0.0106323041491
 6831.27839661 0.0106310446027
 6832.27839661 0.0106297850562
 6833.27839661 0.0106285255098
 6834.27839661 0.0106272659634
 6835.27839661 0.010626006417
 6836.27839661 0.0106247468705
 6837.27839661 0.0106234873241
 6838.27839661 0.0106222277777
 6839.27839661 0.0106209682312
 6840.27839661 0.0106197086848
 6841.27839661 0.0106184491384
 6842.27839661 0.0106171895919
 6843.27839661 0.0106159300455
 6844.27839661 0.0106146704991
 6845.27839661 0.0106134109526
 6846.27839661 0.0106121514062
 6847.27839661 0.0106108918598
 6848.27839661 0.0106096323133
 6849.27839661 0.0106083727669
 6850.27839661 0.0106071132205
 6851.27839661 0.010605853674
 6852.27839661 0.0106045941276
 6853.27839661 0.0106033345812
 6854.27839661 0.0106020750348
 6855.27839661 0.0106008154883
 6856.27839661 0.0105995559419
 6857.27839661 0.0105982963955
 6858.27839661 0.010597036849
 6859.27839661 0.0105957773026
 6860.27839661 0.0105945177562
 6861.27839661 0.0105932582097
 6862.27839661 0.0105919986633
 6863.27839661 0.0105907391169
 6864.27839661 0.0105894795704
 6865.27839661 0.010588220024
 6866.27839661 0.0105869604776
 6867.27839661 0.0105857009311
 6868.27839661 0.0105844413847
 6869.27839661 0.0105831818383
 6870.27839661 0.0105819222918
 6871.27839661 0.0105806627454
 6872.27839661 0.010579403199
 6873.27839661 0.0105781436526
 6874.27839661 0.0105768841061
 6875.27839661 0.0105756245597
 6876.27839661 0.0105743650133
 6877.27839661 0.0105731054668
 6878.27839661 0.0105718459204
 6879.27839661 0.010570586374
 6880.27839661 0.0105693268275
 6881.27839661 0.0105680672811
 6882.27839661 0.0105668077347
 6883.27839661 0.0105655481882
 6884.27839661 0.0105642886418
 6885.27839661 0.0105630290954
 6886.27839661 0.0105617695489
 6887.27839661 0.0105605100025
 6888.27839661 0.0105592504561
 6889.27839661 0.0105579909096
 6890.27839661 0.0105567313632
 6891.27839661 0.0105554718168
 6892.27839661 0.0105542122703
 6893.27839661 0.0105529527239
 6894.27839661 0.0105516931775
 6895.27839661 0.0105504336311
 6896.27839661 0.0105491740846
 6897.27839661 0.0105479145382
 6898.27839661 0.0105466549918
 6899.27839661 0.0105453954453
 6900.27839661 0.0105441358989
 6901.27839661 0.0105428763525
 6902.27839661 0.010541616806
 6903.27839661 0.0105403572596
 6904.27839661 0.0105390977132
 6905.27839661 0.0105378381667
 6906.27839661 0.0105365786203
 6907.27839661 0.0105353190739
 6908.27839661 0.0105340595274
 6909.27839661 0.010532799981
 6910.27839661 0.0105315404346
 6911.27839661 0.0105302808881
 6912.27839661 0.0105290213417
 6913.27839661 0.0105277617953
 6914.27839661 0.0105265022489
 6915.27839661 0.0105252427024
 6916.27839661 0.010523983156
 6917.27839661 0.0105227225313
 6918.27839661 0.0105214598261
 6919.27839661 0.0105201971209
 6920.27839661 0.0105189344158
 6921.27839661 0.0105176717106
 6922.27839661 0.0105164090054
 6923.27839661 0.0105151463003
 6924.27839661 0.0105138835951
 6925.27839661 0.0105126208899
 6926.27839661 0.0105113581847
 6927.27839661 0.0105100954796
 6928.27839661 0.0105088327744
 6929.27839661 0.0105075700692
 6930.27839661 0.0105063073641
 6931.27839661 0.0105050446589
 6932.27839661 0.0105037819537
 6933.27839661 0.0105025192486
 6934.27839661 0.0105012565434
 6935.27839661 0.0104999938382
 6936.27839661 0.0104987311331
 6937.27839661 0.0104974684279
 6938.27839661 0.0104962057227
 6939.27839661 0.0104949430175
 6940.27839661 0.0104936803124
 6941.27839661 0.0104924176072
 6942.27839661 0.010491154902
 6943.27839661 0.0104898921969
 6944.27839661 0.0104886294917
 6945.27839661 0.0104873667865
 6946.27839661 0.0104861040814
 6947.27839661 0.0104848413762
 6948.27839661 0.010483578671
 6949.27839661 0.0104823159659
 6950.27839661 0.0104810532607
 6951.27839661 0.0104797905555
 6952.27839661 0.0104785278504
 6953.27839661 0.0104772651452
 6954.27839661 0.01047600244
 6955.27839661 0.0104747397348
 6956.27839661 0.0104734770297
 6957.27839661 0.0104722143245
 6958.27839661 0.0104709516193
 6959.27839661 0.0104696889142
 6960.27839661 0.010468426209
 6961.27839661 0.0104671635038
 6962.27839661 0.0104659007987
 6963.27839661 0.0104646380935
 6964.27839661 0.0104633753883
 6965.27839661 0.0104621126832
 6966.27839661 0.010460849978
 6967.27839661 0.0104595872728
 6968.27839661 0.0104583245676
 6969.27839661 0.0104570618625
 6970.27839661 0.0104557991573
 6971.27839661 0.0104545364521
 6972.27839661 0.010453273747
 6973.27839661 0.0104520110418
 6974.27839661 0.0104507483366
 6975.27839661 0.0104494856315
 6976.27839661 0.0104482229263
 6977.27839661 0.0104469602211
 6978.27839661 0.010445697516
 6979.27839661 0.0104444348108
 6980.27839661 0.0104431721056
 6981.27839661 0.0104419094004
 6982.27839661 0.0104406466953
 6983.27839661 0.0104393839901
 6984.27839661 0.0104381212849
 6985.27839661 0.0104368585798
 6986.27839661 0.0104355958746
 6987.27839661 0.0104343331694
 6988.27839661 0.0104330704643
 6989.27839661 0.0104318077591
 6990.27839661 0.0104305450539
 6991.27839661 0.0104292823488
 6992.27839661 0.0104280196436
 6993.27839661 0.0104267569384
 6994.27839661 0.0104254942333
 6995.27839661 0.0104242315281
 6996.27839661 0.0104229688229
 6997.27839661 0.0104217061177
 6998.27839661 0.0104204434126
 6999.27839661 0.0104191807074
 7000.27839661 0.0104179180022
 7001.27839661 0.0104166552971
 7002.27839661 0.0104153925919
 7003.27839661 0.0104141298867
 7004.27839661 0.0104128671816
 7005.27839661 0.0104116044764
 7006.27839661 0.0104103417712
 7007.27839661 0.0104090790661
 7008.27839661 0.0104078163609
 7009.27839661 0.0104065536557
 7010.27839661 0.0104052909505
 7011.27839661 0.0104040282454
 7012.27839661 0.0104027655402
 7013.27839661 0.010401502835
 7014.27839661 0.0104002401299
 7015.27839661 0.0103989774247
 7016.27839661 0.0103977147195
 7017.27839661 0.0103964520144
 7018.27839661 0.0103951893092
 7019.27839661 0.010393926604
 7020.27839661 0.0103926638989
 7021.27839661 0.0103914011937
 7022.27839661 0.0103901384885
 7023.27839661 0.0103888757834
 7024.27839661 0.0103876130782
 7025.27839661 0.010386350373
 7026.27839661 0.0103850876678
 7027.27839661 0.0103838249627
 7028.27839661 0.0103825622575
 7029.27839661 0.0103812995523
 7030.27839661 0.0103800368472
 7031.27839661 0.010378774142
 7032.27839661 0.0103775114368
 7033.27839661 0.0103762487317
 7034.27839661 0.0103749860265
 7035.27839661 0.0103737233213
 7036.27839661 0.0103724606162
 7037.27839661 0.010371197911
 7038.27839661 0.0103699352058
 7039.27839661 0.0103686725006
 7040.27839661 0.0103674097955
 7041.27839661 0.0103661470903
 7042.27839661 0.0103648843851
 7043.27839661 0.01036362168
 7044.27839661 0.0103623589748
 7045.27839661 0.0103610962696
 7046.27839661 0.0103598335645
 7047.27839661 0.0103585708593
 7048.27839661 0.0103573081541
 7049.27839661 0.010356045449
 7050.27839661 0.0103547827438
 7051.27839661 0.0103535200386
 7052.27839661 0.0103522573335
 7053.27839661 0.0103509946283
 7054.27839661 0.0103497319231
 7055.27839661 0.0103484692179
 7056.27839661 0.0103472065128
 7057.27839661 0.0103459438076
 7058.27839661 0.0103446811024
 7059.27839661 0.0103434183973
 7060.27839661 0.0103421556921
 7061.27839661 0.0103408929869
 7062.27839661 0.0103396302818
 7063.27839661 0.0103383675766
 7064.27839661 0.0103371048714
 7065.27839661 0.0103358421663
 7066.27839661 0.0103345794611
 7067.27839661 0.0103333167559
 7068.27839661 0.0103320540507
 7069.27839661 0.0103307913456
 7070.27839661 0.0103295286404
 7071.27839661 0.0103282659352
 7072.27839661 0.0103270032301
 7073.27839661 0.0103257405249
 7074.27839661 0.0103244778197
 7075.27839661 0.0103232151146
 7076.27839661 0.0103219524094
 7077.27839661 0.0103206897042
 7078.27839661 0.0103194269991
 7079.27839661 0.0103181642939
 7080.27839661 0.0103169015887
 7081.27839661 0.0103156388836
 7082.27839661 0.0103143761784
 7083.27839661 0.0103131134732
 7084.27839661 0.010311850768
 7085.27839661 0.0103105880629
 7086.27839661 0.0103093253577
 7087.27839661 0.0103080626525
 7088.27839661 0.0103067999474
 7089.27839661 0.0103055372422
 7090.27839661 0.010304274537
 7091.27839661 0.0103030118319
 7092.27839661 0.0103017491267
 7093.27839661 0.0103004864215
 7094.27839661 0.0102992237164
 7095.27839661 0.0102979610112
 7096.27839661 0.010296698306
 7097.27839661 0.0102954356008
 7098.27839661 0.0102941728957
 7099.27839661 0.0102929101905
 7100.27839661 0.0102916474853
 7101.27839661 0.0102903847802
 7102.27839661 0.010289122075
 7103.27839661 0.0102878593698
 7104.27839661 0.0102865966647
 7105.27839661 0.0102853339595
 7106.27839661 0.0102840712543
 7107.27839661 0.0102828085492
 7108.27839661 0.010281545844
 7109.27839661 0.0102802831388
 7110.27839661 0.0102790204337
 7111.27839661 0.0102777577285
 7112.27839661 0.0102764950233
 7113.27839661 0.0102752323181
 7114.27839661 0.010273969613
 7115.27839661 0.0102727069078
 7116.27839661 0.0102714442026
 7117.27839661 0.0102701814975
 7118.27839661 0.0102689187923
 7119.27839661 0.0102676560871
 7120.27839661 0.010266393382
 7121.27839661 0.0102651306768
 7122.27839661 0.0102638679716
 7123.27839661 0.0102626052665
 7124.27839661 0.0102613425613
 7125.27839661 0.0102600798561
 7126.27839661 0.0102588171509
 7127.27839661 0.0102575544458
 7128.27839661 0.0102562917406
 7129.27839661 0.0102550290354
 7130.27839661 0.0102537663303
 7131.27839661 0.0102525036251
 7132.27839661 0.0102512409199
 7133.27839661 0.0102499782148
 7134.27839661 0.0102487155096
 7135.27839661 0.0102474528044
 7136.27839661 0.0102461900993
 7137.27839661 0.0102449273941
 7138.27839661 0.0102436646889
 7139.27839661 0.0102424019838
 7140.27839661 0.0102411392786
 7141.27839661 0.0102398765734
 7142.27839661 0.0102386138682
 7143.27839661 0.0102373511631
 7144.27839661 0.0102360884579
 7145.27839661 0.0102348257527
 7146.27839661 0.0102335630476
 7147.27839661 0.0102323003424
 7148.27839661 0.0102310376372
 7149.27839661 0.0102297749321
 7150.27839661 0.0102285122269
 7151.27839661 0.0102272495217
 7152.27839661 0.0102259868166
 7153.27839661 0.0102247241114
 7154.27839661 0.0102234614062
 7155.27839661 0.010222198701
 7156.27839661 0.0102209359959
 7157.27839661 0.0102196732907
 7158.27839661 0.0102184105855
 7159.27839661 0.0102171478804
 7160.27839661 0.0102158851752
 7161.27839661 0.01021462247
 7162.27839661 0.0102133597649
 7163.27839661 0.0102120970597
 7164.27839661 0.0102108343545
 7165.27839661 0.0102095716494
 7166.27839661 0.0102083089442
 7167.27839661 0.010207046239
 7168.27839661 0.0102057835339
 7169.27839661 0.0102045208287
 7170.27839661 0.0102032581235
 7171.27839661 0.0102019954183
 7172.27839661 0.0102007327132
 7173.27839661 0.010199470008
 7174.27839661 0.0101982073028
 7175.27839661 0.0101969445977
 7176.27839661 0.0101956818925
 7177.27839661 0.0101944191873
 7178.27839661 0.0101931564822
 7179.27839661 0.010191893777
 7180.27839661 0.0101906310718
 7181.27839661 0.0101893683667
 7182.27839661 0.0101881056615
 7183.27839661 0.0101868429563
 7184.27839661 0.0101855802511
 7185.27839661 0.010184317546
 7186.27839661 0.0101830548408
 7187.27839661 0.0101817921356
 7188.27839661 0.0101805294305
 7189.27839661 0.0101792667253
 7190.27839661 0.0101780040201
 7191.27839661 0.010176741315
 7192.27839661 0.0101754786098
 7193.27839661 0.0101742159046
 7194.27839661 0.0101729531995
 7195.27839661 0.0101716904943
 7196.27839661 0.0101704277891
 7197.27839661 0.010169165084
 7198.27839661 0.0101679023788
 7199.27839661 0.0101666396736
 7200.27839661 0.0101653769684
 7201.27839661 0.0101641142633
 7202.27839661 0.0101628515581
 7203.27839661 0.0101615888529
 7204.27839661 0.0101603261478
 7205.27839661 0.0101590634426
 7206.27839661 0.0101578007374
 7207.27839661 0.0101565380323
 7208.27839661 0.0101552753271
 7209.27839661 0.0101540126219
 7210.27839661 0.0101527499168
 7211.27839661 0.0101514872116
 7212.27839661 0.0101502245064
 7213.27839661 0.0101489618012
 7214.27839661 0.0101476990961
 7215.27839661 0.0101464363909
 7216.27839661 0.0101451736857
 7217.27839661 0.0101439109806
 7218.27839661 0.0101426482754
 7219.27839661 0.0101413855702
 7220.27839661 0.0101401228651
 7221.27839661 0.0101388601599
 7222.27839661 0.0101375974547
 7223.27839661 0.0101363347496
 7224.27839661 0.0101350720444
 7225.27839661 0.0101338093392
 7226.27839661 0.0101325466341
 7227.27839661 0.0101312839289
 7228.27839661 0.0101300212237
 7229.27839661 0.0101287585185
 7230.27839661 0.0101274958134
 7231.27839661 0.0101262331082
 7232.27839661 0.010124970403
 7233.27839661 0.0101237076979
 7234.27839661 0.0101224449927
 7235.27839661 0.0101211822875
 7236.27839661 0.0101199195824
 7237.27839661 0.0101186568772
 7238.27839661 0.010117394172
 7239.27839661 0.0101161314669
 7240.27839661 0.0101148687617
 7241.27839661 0.0101136060565
 7242.27839661 0.0101123433513
 7243.27839661 0.0101110806462
 7244.27839661 0.010109817941
 7245.27839661 0.0101085552358
 7246.27839661 0.0101072925307
 7247.27839661 0.0101060298255
 7248.27839661 0.0101047671203
 7249.27839661 0.0101035044152
 7250.27839661 0.01010224171
 7251.27839661 0.0101009790048
 7252.27839661 0.0100997162997
 7253.27839661 0.0100984535945
 7254.27839661 0.0100971908893
 7255.27839661 0.0100959281842
 7256.27839661 0.010094665479
 7257.27839661 0.0100934027738
 7258.27839661 0.0100921400686
 7259.27839661 0.0100908773635
 7260.27839661 0.0100896146583
 7261.27839661 0.0100883519531
 7262.27839661 0.010087089248
 7263.27839661 0.0100858265428
 7264.27839661 0.0100845638376
 7265.27839661 0.0100833011325
 7266.27839661 0.0100820384273
 7267.27839661 0.0100807757221
 7268.27839661 0.010079513017
 7269.27839661 0.0100782503118
 7270.27839661 0.0100769876066
 7271.27839661 0.0100757249014
 7272.27839661 0.0100744621963
 7273.27839661 0.0100731994911
 7274.27839661 0.0100719367859
 7275.27839661 0.0100706740808
 7276.27839661 0.0100694113756
 7277.27839661 0.0100681486704
 7278.27839661 0.0100668859653
 7279.27839661 0.0100656232601
 7280.27839661 0.0100643605549
 7281.27839661 0.0100630978498
 7282.27839661 0.0100618351446
 7283.27839661 0.0100605724394
 7284.27839661 0.0100593097342
 7285.27839661 0.0100580470291
 7286.27839661 0.0100567843239
 7287.27839661 0.0100555216187
 7288.27839661 0.0100542589136
 7289.27839661 0.0100529962084
 7290.27839661 0.0100517335032
 7291.27839661 0.0100504707981
 7292.27839661 0.0100492080929
 7293.27839661 0.0100479453877
 7294.27839661 0.0100466826826
 7295.27839661 0.0100454199774
 7296.27839661 0.0100441572722
 7297.27839661 0.0100428945671
 7298.27839661 0.0100416318619
 7299.27839661 0.0100403691567
 7300.27839661 0.0100391064515
 7301.27839661 0.0100378437464
 7302.27839661 0.0100365810412
 7303.27839661 0.010035318336
 7304.27839661 0.0100340556309
 7305.27839661 0.0100327929257
 7306.27839661 0.0100315302205
 7307.27839661 0.0100302675154
 7308.27839661 0.0100290048102
 7309.27839661 0.010027742105
 7310.27839661 0.0100264793999
 7311.27839661 0.0100252166947
 7312.27839661 0.0100239539895
 7313.27839661 0.0100226912843
 7314.27839661 0.0100214285792
 7315.27839661 0.010020165874
 7316.27839661 0.0100189031688
 7317.27839661 0.0100176404637
 7318.27839661 0.0100163777585
 7319.27839661 0.0100151150533
 7320.27839661 0.0100138523482
 7321.27839661 0.010012589643
 7322.27839661 0.0100113269378
 7323.27839661 0.0100100642327
 7324.27839661 0.0100088015275
 7325.27839661 0.0100075388223
 7326.27839661 0.0100062761172
 7327.27839661 0.010005013412
 7328.27839661 0.0100037507068
 7329.27839661 0.0100024880016
 7330.27839661 0.0100012252965
 7331.27839661 0.00999996259131
 7332.27839661 0.00999869988614
 7333.27839661 0.00999743718097
 7334.27839661 0.0099961744758
 7335.27839661 0.00999491177063
 7336.27839661 0.00999364906546
 7337.27839661 0.00999238636029
 7338.27839661 0.00999112365513
 7339.27839661 0.00998986094996
 7340.27839661 0.00998859824479
 7341.27839661 0.00998733553962
 7342.27839661 0.00998607283445
 7343.27839661 0.00998481012928
 7344.27839661 0.00998354742411
 7345.27839661 0.00998228471894
 7346.27839661 0.00998102201377
 7347.27839661 0.0099797593086
 7348.27839661 0.00997849660344
 7349.27839661 0.00997723389827
 7350.27839661 0.00997596095862
 7351.27839661 0.00997466061183
 7352.27839661 0.00997336026504
 7353.27839661 0.00997205991826
 7354.27839661 0.00997075957147
 7355.27839661 0.00996945922468
 7356.27839661 0.0099681588779
 7357.27839661 0.00996685853111
 7358.27839661 0.00996555818433
 7359.27839661 0.00996425783754
 7360.27839661 0.00996295749075
 7361.27839661 0.00996165714397
 7362.27839661 0.00996035679718
 7363.27839661 0.00995905645039
 7364.27839661 0.00995775610361
 7365.27839661 0.00995645575682
 7366.27839661 0.00995515541003
 7367.27839661 0.00995385506325
 7368.27839661 0.00995255471646
 7369.27839661 0.00995125436967
 7370.27839661 0.00994995402289
 7371.27839661 0.0099486536761
 7372.27839661 0.00994735332931
 7373.27839661 0.00994605298253
 7374.27839661 0.00994475263574
 7375.27839661 0.00994345228896
 7376.27839661 0.00994215194217
 7377.27839661 0.00994085159538
 7378.27839661 0.0099395512486
 7379.27839661 0.00993825090181
 7380.27839661 0.00993695055502
 7381.27839661 0.00993565020824
 7382.27839661 0.00993434986145
 7383.27839661 0.00993304951466
 7384.27839661 0.00993174916788
 7385.27839661 0.00993044882109
 7386.27839661 0.0099291484743
 7387.27839661 0.00992784812752
 7388.27839661 0.00992654778073
 7389.27839661 0.00992524743394
 7390.27839661 0.00992394708716
 7391.27839661 0.00992264674037
 7392.27839661 0.00992134639359
 7393.27839661 0.0099200460468
 7394.27839661 0.00991874570001
 7395.27839661 0.00991744535323
 7396.27839661 0.00991614500644
 7397.27839661 0.00991484465965
 7398.27839661 0.00991354431287
 7399.27839661 0.00991224396608
 7400.27839661 0.00991094361929
 7401.27839661 0.00990964327251
 7402.27839661 0.00990834292572
 7403.27839661 0.00990704257893
 7404.27839661 0.00990574223215
 7405.27839661 0.00990444188536
 7406.27839661 0.00990314153857
 7407.27839661 0.00990184119179
 7408.27839661 0.009900540845
 7409.27839661 0.00989924049822
 7410.27839661 0.00989794015143
 7411.27839661 0.00989663980464
 7412.27839661 0.00989533945786
 7413.27839661 0.00989403911107
 7414.27839661 0.00989273876428
 7415.27839661 0.0098914384175
 7416.27839661 0.00989013807071
 7417.27839661 0.00988883772392
 7418.27839661 0.00988753737714
 7419.27839661 0.00988623703035
 7420.27839661 0.00988493668356
 7421.27839661 0.00988363633678
 7422.27839661 0.00988233598999
 7423.27839661 0.0098810356432
 7424.27839661 0.00987973529642
 7425.27839661 0.00987843494963
 7426.27839661 0.00987713460285
 7427.27839661 0.00987583425606
 7428.27839661 0.00987453390927
 7429.27839661 0.00987323356249
 7430.27839661 0.0098719332157
 7431.27839661 0.00987063286891
 7432.27839661 0.00986933252213
 7433.27839661 0.00986803217534
 7434.27839661 0.00986673182855
 7435.27839661 0.00986543148177
 7436.27839661 0.00986413113498
 7437.27839661 0.00986283078819
 7438.27839661 0.00986153044141
 7439.27839661 0.00986023009462
 7440.27839661 0.00985892974783
 7441.27839661 0.00985762940105
 7442.27839661 0.00985632905426
 7443.27839661 0.00985502870748
 7444.27839661 0.00985372836069
 7445.27839661 0.0098524280139
 7446.27839661 0.00985112766712
 7447.27839661 0.00984982732033
 7448.27839661 0.00984852697354
 7449.27839661 0.00984722662676
 7450.27839661 0.00984592627997
 7451.27839661 0.00984462593318
 7452.27839661 0.0098433255864
 7453.27839661 0.00984202523961
 7454.27839661 0.00984072489282
 7455.27839661 0.00983942454604
 7456.27839661 0.00983812419925
 7457.27839661 0.00983682385246
 7458.27839661 0.00983552350568
 7459.27839661 0.00983422315889
 7460.27839661 0.00983292281211
 7461.27839661 0.00983162246532
 7462.27839661 0.00983032211853
 7463.27839661 0.00982902177175
 7464.27839661 0.00982772142496
 7465.27839661 0.00982642107817
 7466.27839661 0.00982512073139
 7467.27839661 0.0098238203846
 7468.27839661 0.00982252003781
 7469.27839661 0.00982121969103
 7470.27839661 0.00981991934424
 7471.27839661 0.00981861899745
 7472.27839661 0.00981731865067
 7473.27839661 0.00981601830388
 7474.27839661 0.00981471795709
 7475.27839661 0.00981341761031
 7476.27839661 0.00981211726352
 7477.27839661 0.00981081691674
 7478.27839661 0.00980951656995
 7479.27839661 0.00980821622316
 7480.27839661 0.00980691587638
 7481.27839661 0.00980561552959
 7482.27839661 0.0098043151828
 7483.27839661 0.00980301483602
 7484.27839661 0.00980171448923
 7485.27839661 0.00980041414244
 7486.27839661 0.00979911379566
 7487.27839661 0.00979781344887
 7488.27839661 0.00979651310208
 7489.27839661 0.0097952127553
 7490.27839661 0.00979391240851
 7491.27839661 0.00979261206172
 7492.27839661 0.00979131171494
 7493.27839661 0.00979001136815
 7494.27839661 0.00978871102137
 7495.27839661 0.00978741067458
 7496.27839661 0.00978611032779
 7497.27839661 0.00978480998101
 7498.27839661 0.00978350963422
 7499.27839661 0.00978220928743
 7500.27839661 0.00978090894065
 7501.27839661 0.00977960859386
 7502.27839661 0.00977830824707
 7503.27839661 0.00977700790029
 7504.27839661 0.0097757075535
 7505.27839661 0.00977440720671
 7506.27839661 0.00977310685993
 7507.27839661 0.00977180651314
 7508.27839661 0.00977050616635
 7509.27839661 0.00976920581957
 7510.27839661 0.00976790547278
 7511.27839661 0.00976660512599
 7512.27839661 0.00976530477921
 7513.27839661 0.00976400443242
 7514.27839661 0.00976270408564
 7515.27839661 0.00976140373885
 7516.27839661 0.00976010339206
 7517.27839661 0.00975880304528
 7518.27839661 0.00975750269849
 7519.27839661 0.0097562023517
 7520.27839661 0.00975490200492
 7521.27839661 0.00975360165813
 7522.27839661 0.00975230131134
 7523.27839661 0.00975100096456
 7524.27839661 0.00974970061777
 7525.27839661 0.00974840027098
 7526.27839661 0.0097470999242
 7527.27839661 0.00974579957741
 7528.27839661 0.00974449923062
 7529.27839661 0.00974319888384
 7530.27839661 0.00974189853705
 7531.27839661 0.00974059819027
 7532.27839661 0.00973929784348
 7533.27839661 0.00973799749669
 7534.27839661 0.00973669714991
 7535.27839661 0.00973539680312
 7536.27839661 0.00973409645633
 7537.27839661 0.00973279610955
 7538.27839661 0.00973149576276
 7539.27839661 0.00973019541597
 7540.27839661 0.00972889506919
 7541.27839661 0.0097275947224
 7542.27839661 0.00972629437561
 7543.27839661 0.00972499402883
 7544.27839661 0.00972369368204
 7545.27839661 0.00972239333525
 7546.27839661 0.00972109298847
 7547.27839661 0.00971979264168
 7548.27839661 0.0097184922949
 7549.27839661 0.00971719194811
 7550.27839661 0.00971589160132
 7551.27839661 0.00971459125454
 7552.27839661 0.00971329090775
 7553.27839661 0.00971199056096
 7554.27839661 0.00971069021418
 7555.27839661 0.00970938986739
 7556.27839661 0.0097080895206
 7557.27839661 0.00970678917382
 7558.27839661 0.00970548882703
 7559.27839661 0.00970418848024
 7560.27839661 0.00970288813346
 7561.27839661 0.00970158778667
 7562.27839661 0.00970028743988
 7563.27839661 0.0096989870931
 7564.27839661 0.00969768674631
 7565.27839661 0.00969638639953
 7566.27839661 0.00969508605274
 7567.27839661 0.00969378570595
 7568.27839661 0.00969248535917
 7569.27839661 0.00969118501238
 7570.27839661 0.00968988466559
 7571.27839661 0.00968858431881
 7572.27839661 0.00968728397202
 7573.27839661 0.00968598362523
 7574.27839661 0.00968468327845
 7575.27839661 0.00968338293166
 7576.27839661 0.00968208258487
 7577.27839661 0.00968078223809
 7578.27839661 0.0096794818913
 7579.27839661 0.00967818154451
 7580.27839661 0.00967688119773
 7581.27839661 0.00967558085094
 7582.27839661 0.00967428050416
 7583.27839661 0.00967298015737
 7584.27839661 0.00967167981058
 7585.27839661 0.0096703794638
 7586.27839661 0.00966907911701
 7587.27839661 0.00966777877022
 7588.27839661 0.00966647842344
 7589.27839661 0.00966517807665
 7590.27839661 0.00966387772986
 7591.27839661 0.00966257738308
 7592.27839661 0.00966127703629
 7593.27839661 0.0096599766895
 7594.27839661 0.00965867634272
 7595.27839661 0.00965737599593
 7596.27839661 0.00965607564914
 7597.27839661 0.00965477530236
 7598.27839661 0.00965347495557
 7599.27839661 0.00965217460879
 7600.27839661 0.009650874262
 7601.27839661 0.00964957391521
 7602.27839661 0.00964827356843
 7603.27839661 0.00964697322164
 7604.27839661 0.00964567287485
 7605.27839661 0.00964437252807
 7606.27839661 0.00964307218128
