0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.26088591472e-08	4.08261045829e-07	2.07332066728e-06	8.21557932096e-06	2.53588784619e-05	6.11179521453e-05	0.00011559902631	0.000173467577808	0.000214194465463	0.000242397730393	0.000309377824899	0.000492058661688	0.000823886075304	0.00122134803977	0.00149453734167	0.00148149657294	0.00118900746043	0.000778655139432	0.000421729704736	0.000192058159037	7.46165825315e-05	2.48760664654e-05	7.0699903531e-06	1.65543969515e-06	3.03818316125e-07	5.03025473394e-08	2.97946096678e-09	9.19382977265e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70090486553e-07	1.1091292969e-06	5.63262333607e-06	2.23296841051e-05	6.89599603751e-05	0.000166391755465	0.000315374932135	0.000475076642657	0.000589629611768	0.000666441327604	0.000829267787724	0.0012629250254	0.00204581242564	0.00298055386119	0.0036245096297	0.00360246343988	0.00292710350022	0.00196442715394	0.00110647374148	0.000531783297022	0.000220301773971	7.85885633683e-05	2.38884333908e-05	6.04096156193e-06	1.24533208379e-06	2.28403247466e-07	2.31555159742e-08	2.07545505455e-09	3.18281341078e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.76555037377e-07	2.45544728759e-06	1.24697902501e-05	4.94601619015e-05	0.000152834421152	0.000369245673801	0.000701602797869	0.00106201532833	0.00132847473229	0.00151076115346	0.00185796997322	0.00273909058452	0.00430608670971	0.00616821035634	0.00746083969982	0.00745165593142	0.00615157407696	0.00424857052336	0.00249597558495	0.00126449382417	0.0005545899408	0.000209161228626	6.70520612047e-05	1.79944413652e-05	4.02143099298e-06	7.92032460349e-07	1.01717588747e-07	1.17897180748e-08	1.80801182447e-09	9.21687195253e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.05196790168e-07	4.59867290048e-06	2.33542940629e-05	9.26862605023e-05	0.00028659338234	0.000693404636851	0.00132128813994	0.00201138921761	0.00254106754139	0.00292276467307	0.00358924679851	0.00517375863656	0.00792837185412	0.0111834439685	0.0134745731031	0.0135535842211	0.0113986692142	0.00811753840974	0.00496991371618	0.00263982934466	0.0012143521422	0.000479180299229	0.000160632223937	4.54122246787e-05	1.08643510705e-05	2.28223595433e-06	3.43866163741e-07	4.55720828359e-08	6.97243524419e-09	9.21687195253e-23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1509323288e-06	7.5062946612e-06	3.81219460623e-05	0.000151400596972	0.00046851686172	0.0011355204104	0.00217116500833	0.00332794171837	0.00425681742401	0.00497698596015	0.00615305575511	0.00874037859219	0.0131038370407	0.0182273163771	0.0219106999193	0.022249110801	0.0191141329487	0.0140574459218	0.00895634062609	0.00496252837982	0.00237711228119	0.000974695827133	0.000339974718367	0.000100797380545	2.55932649206e-05	5.68871921159e-06	9.59034369625e-07	1.38095826985e-07	2.10800609197e-08	1.86144384611e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.58731926914e-06	1.03582826803e-05	5.2615280421e-05	0.000209217264111	0.000648383493638	0.00157620848489	0.00303180896332	0.00470344098079	0.00615356471516	0.00744040192979	0.00945758449088	0.0134380142364	0.0198141073079	0.0272266201217	0.0327636136958	0.0337975523851	0.0298956128127	0.0228682086932	0.0152292377833	0.00882462355765	0.00442128023409	0.00190504093996	0.000706522408825	0.000226816588533	6.33838268762e-05	1.54357471639e-05	2.99761678693e-06	4.79526676749e-07	7.29910587041e-08	4.6807137987e-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82324329349e-06	1.19228932115e-05	6.06012575899e-05	0.000241441269696	0.0007501202203	0.00183201402845	0.00355466459253	0.00560971802643	0.00757702856292	0.00961813619655	0.0128130607338	0.0185421412866	0.0271938410271	0.0370856820999	0.0447208445572	0.0467886233368	0.0423882139573	0.0333893327028	0.0229330672004	0.0137201531259	0.00713472302234	0.00323019893352	0.00128122548582	0.000447337135191	0.000136755725522	3.59742101927e-05	7.6718763348e-06	1.31347980277e-06	1.98996229317e-07	1.85125821919e-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78608163442e-06	1.17637840769e-05	5.99229005444e-05	0.000239688594711	0.000748737121691	0.00184495603116	0.00363465294485	0.00589782054461	0.00836671285351	0.0114029525003	0.0162550185452	0.0243032662627	0.0356823366961	0.0482589093171	0.0579937922505	0.0609965081054	0.0559258461228	0.0447204411795	0.031231178392	0.0190873104789	0.0102577429031	0.0048876844195	0.00207844057485	0.000785355017524	0.000258459694607	7.19409203577e-05	1.62470170712e-05	2.90049299876e-06	4.36428698643e-07	1.36790508352e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50025406863e-06	1.01070993637e-05	5.18380008795e-05	0.000209373520841	0.000662981745485	0.00166644071923	0.00338497610126	0.00577382195975	0.00885347581579	0.0133099304512	0.0206000410162	0.0319664383986	0.0469357129829	0.0625250745572	0.0740036376982	0.0770910290897	0.070373113971	0.0562167786912	0.0393874325924	0.0243842959484	0.013506884372	0.00677466653402	0.00307714369456	0.00124238894886	0.000431625444202	0.000124726908067	2.91253625542e-05	5.33096376923e-06	7.94343897894e-07	1.36790508352e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06300750833e-06	7.67732143859e-06	4.01788926507e-05	0.000166373540402	0.000544979836292	0.00143230774664	0.00309064404775	0.00573217605867	0.00978517819761	0.0164066375581	0.0273750814236	0.0436788287724	0.06370742915	0.0828816758026	0.0953669484211	0.0967765452779	0.0864126270319	0.0678470772313	0.0470897072095	0.0293076153002	0.016680369943	0.00877790825011	0.00421913224081	0.00179119766971	0.000645301139968	0.000190773510963	4.53739617797e-05	8.42350752057e-06	1.23820971687e-06	3.71835153159e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.20200592551e-07	5.53312296207e-06	3.05122262163e-05	0.000133694266292	0.000469876064904	0.00133787638674	0.00316200154822	0.00648907161785	0.0122523314423	0.0222433012564	0.0387467843837	0.0623973094368	0.0897288054792	0.113439295653	0.125881283961	0.122930850887	0.10583230965	0.0805514223054	0.0547734002796	0.0340103782306	0.0197635359288	0.0108037056902	0.00540722697061	0.00236849725853	0.000869992882424	0.000259868462802	6.22521951187e-05	1.1623315752e-05	1.67459665721e-06	3.71835153159e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.34939911896e-07	4.86382904497e-06	2.91585216298e-05	0.00013781332105	0.000525682782801	0.0016186705201	0.00411784712128	0.00901850198988	0.0178949330515	0.0334332305418	0.0587579932388	0.0940865443055	0.133046881843	0.16374855744	0.175298972026	0.164113502297	0.135234523684	0.0989555743812	0.0653898558055	0.0400827656375	0.0233393136554	0.0128636908975	0.00646952643724	0.0028284994016	0.00103181344333	0.000305523782377	7.25605811657e-05	1.34393099151e-05	1.86040495256e-06	4.21344428598e-20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.04217978058e-07	5.30439037152e-06	3.37660272386e-05	0.000167034261771	0.000666036753541	0.00213157754804	0.00560945790381	0.0126374739232	0.0256067478875	0.0484394877311	0.0855453968172	0.136866613216	0.192352789188	0.233732354876	0.245064594027	0.222970142027	0.177735168542	0.12589254896	0.0809959753892	0.0486842520028	0.0278656758621	0.0150368959474	0.00736223901418	0.00312506928151	0.00110780642136	0.000319901954176	7.42837197937e-05	1.34637682904e-05	1.74934435047e-06	2.7672734061e-09	1.40533739464e-08	5.5582172174e-08	1.7120514323e-07	4.10699788294e-07	7.67288219199e-07	1.11639777147e-06	1.26504440775e-06	1.11639777147e-06	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.18281341078e-10	2.26786337593e-07	6.46108509305e-06	4.17442405298e-05	0.000208178172618	0.00083797048777	0.00271044535172	0.00722411404002	0.0165226718816	0.0340474729757	0.0654591110347	0.117138358484	0.189165365121	0.2671662719	0.32440767325	0.337417345704	0.302113421633	0.235462169636	0.162610478945	0.102066851081	0.0598635697612	0.0332743981516	0.0172842573524	0.00808917688643	0.00327550693994	0.00111038293871	0.000308303307949	6.9057264724e-05	1.21828424389e-05	1.72318307062e-06	5.91075286457e-07	9.16567991215e-07	1.26230090324e-06	1.80300051463e-06	2.89206527979e-06	4.63600177354e-06	6.42557313661e-06	7.17731425654e-06	6.30770930965e-06	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.80801182447e-09	4.13575726481e-07	8.07706158876e-06	5.12402261303e-05	0.00025124466446	0.000999381412205	0.00321775777503	0.00860550070266	0.0199268561929	0.0419195017377	0.0825848522158	0.1511523607	0.248512791116	0.355505386326	0.434707803084	0.452130886827	0.401605619799	0.308174246692	0.208359243169	0.127582156443	0.0727278385871	0.0390343643708	0.0194113629388	0.00863543978071	0.0033120243981	0.00106383336794	0.000280919440013	6.0000548902e-05	1.06086886436e-05	2.73239356569e-06	3.33282670858e-06	5.08064316295e-06	6.67236295607e-06	8.70747735786e-06	1.27473156511e-05	1.94576450756e-05	2.64942403471e-05	2.94321872351e-05	2.58247094468e-05	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.97243524419e-09	7.85796319018e-07	1.01004714414e-05	6.15854271013e-05	0.000291789487239	0.00112913251413	0.00357817842157	0.0095417274329	0.0223621978479	0.0482698988676	0.0981870876363	0.185112802969	0.311586241516	0.453467364071	0.560621675673	0.585501406474	0.51818306795	0.392946342179	0.260489280333	0.155319054412	0.0857152033918	0.0443039348076	0.0211125090708	0.00895964373676	0.0032651834416	0.000994196554063	0.00024892385225	5.0746557509e-05	1.04864477144e-05	7.33671773014e-06	1.28116183632e-05	1.9384176085e-05	2.49052794543e-05	3.10350708942e-05	4.30548592883e-05	6.36328524637e-05	8.55802152895e-05	9.47008854599e-05	8.29982294956e-05	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.10800609196e-08	1.37303797673e-06	1.2752602413e-05	7.37424762339e-05	0.000333302142347	0.00123715298593	0.00381209445168	0.0100533474802	0.0237836132986	0.0527923752087	0.111295729304	0.216778799775	0.374255642943	0.554809475311	0.694333198626	0.729335688327	0.644480575876	0.483855049734	0.314550402961	0.182145105151	0.0968674723216	0.0480833143872	0.0220147578744	0.0089861498785	0.00314733340543	0.000919129036545	0.000220562591102	4.4471900973e-05	1.45012247926e-05	2.0745732109e-05	3.86573061786e-05	5.82159682806e-05	7.37585178669e-05	8.90901981418e-05	0.000118800229736	0.00017114315083	0.000227833182691	0.000251293123248	0.000220026954892	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.29910587041e-08	2.29485401175e-06	1.69993953796e-05	9.20262538153e-05	0.000392476340928	0.00137803630543	0.00406518047312	0.0104456532634	0.0246430551142	0.055746651407	0.120960442479	0.242074000394	0.426917053422	0.642936127995	0.81346218239	0.859542383139	0.759446358606	0.565611636118	0.360986846678	0.202724001792	0.103486252286	0.0491772860608	0.0216895640707	0.00860822928603	0.00294983078333	0.000845351288127	0.000200650289493	4.62775709071e-05	3.45938373246e-05	7.10014836851e-05	0.00013345703755	0.000199563646956	0.000247432547235	0.00028395878778	0.000352528844361	0.000482695380382	0.000628985265444	0.000688926146043	0.000601955702593	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.98996229317e-07	3.63260108105e-06	2.35622998752e-05	0.000119415481446	0.000480647231623	0.00159211443106	0.00446081069528	0.0110299977892	0.0255523339253	0.0579666510681	0.127576272041	0.259276397369	0.463098102987	0.704304687564	0.897580922009	0.952607549267	0.842155491037	0.624021128996	0.392932991796	0.215337700335	0.106175386428	0.0485874752706	0.0207957764481	0.00811451416141	0.00276286671567	0.000792515818526	0.000193087556052	6.15170017571e-05	8.63486275056e-05	0.000194467865136	0.000364146318611	0.000540699197561	0.000658612880287	0.000723890499795	0.000840158402896	0.00108993341906	0.0013858993404	0.00150552027076	0.0013122056145	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.36428698643e-07	5.5676719024e-06	3.34139328884e-05	0.000159649517655	0.000609340966299	0.00190894522096	0.00506296331254	0.0119256385381	0.0266902391789	0.0595937962317	0.130852600602	0.266713948278	0.478228288273	0.730029829171	0.933443590614	0.993059731425	0.878444551777	0.649141159538	0.405428170112	0.218760878411	0.105509821855	0.0472422116369	0.0199956309796	0.00783826741305	0.00271631014036	0.000801564301934	0.000210240210032	9.90600526266e-05	0.000188057633441	0.000430631610131	0.000801139852354	0.00118169213146	0.00141900670044	0.00150549836322	0.00164441594658	0.002019833424	0.0025002711002	0.00269081284266	0.00233864012134	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.94343897894e-07	8.1464866073e-06	4.67690186487e-05	0.000213569922655	0.000781050222712	0.00233482572525	0.00588614236341	0.0131639282105	0.0281131298903	0.0606804857892	0.130673707073	0.26366566576	0.470227488477	0.715860825691	0.914373123854	0.972668998622	0.860399621527	0.635234538565	0.395671563489	0.212564245079	0.102238254573	0.0460761390878	0.0199552384412	0.00813110704087	0.00295733149828	0.000923556876411	0.000269644810779	0.000170018867506	0.000354083601509	0.000799829891409	0.00147061555703	0.00215127152285	0.00255098869163	0.00262836035169	0.00272026398228	0.00316560769315	0.00380746568736	0.00405526968552	0.00351324567956	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.23820971687e-06	1.11643665102e-05	6.25023899427e-05	0.000276730659352	0.000981641287658	0.00283393754449	0.0068584646483	0.0146306819033	0.0296817722838	0.0611138585671	0.127040731035	0.25036269644	0.439642667958	0.66256713834	0.840996877114	0.891514310371	0.78754282215	0.581754052701	0.363584137625	0.197258365813	0.0971758506937	0.0458525444381	0.0212007669992	0.00927916184055	0.00361251015229	0.00120659654742	0.000391608128748	0.000288780636573	0.000594269718039	0.00129494298402	0.0023326650866	0.00337091195454	0.00394569564174	0.00396060657693	0.00389945395934	0.00429428238752	0.00500283357564	0.00526488455622	0.00454410283816	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67459665721e-06	1.40494078777e-05	7.75669894302e-05	0.000337008294356	0.00117276114013	0.00330949218811	0.00778474664739	0.0160085442867	0.0309881774349	0.0605395564104	0.120013637119	0.227989399854	0.389784578843	0.576324007287	0.721982282724	0.759050882898	0.66801885573	0.494327260519	0.31237057582	0.174437487485	0.091096967649	0.0469856859663	0.0239746247977	0.0114192271078	0.00474994180635	0.00168275359135	0.000596806616536	0.000474040357494	0.000913349340987	0.00187308692859	0.00325944435113	0.00461891946357	0.00532112104599	0.00520450648213	0.00487507974653	0.00505427525334	0.00566802645132	0.00587597859928	0.00504735730553	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.86040495256e-06	1.52215890997e-05	8.36287704943e-05	0.000360692668897	0.00124630762706	0.00348454744679	0.00809192359286	0.0163213633078	0.0306510910239	0.0574076931306	0.108624017869	0.19780631602	0.326658467259	0.47007969073	0.57706299449	0.598298903722	0.522898873807	0.388159052724	0.250545979193	0.147562963089	0.084730762556	0.0492139570621	0.027894578703	0.014310911429	0.00626922861894	0.00233852434202	0.000927649994689	0.00080464247727	0.00137700039133	0.00248473732586	0.00397439169934	0.0053628836992	0.00599054301278	0.00567665642697	0.00505013786042	0.00490293279903	0.00525512599672	0.00534657249006	0.00456470711459	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74891997535e-06	1.4371104545e-05	7.90128313993e-05	0.00034075942408	0.00117842228966	0.0032932503356	0.0076290371319	0.0152839877402	0.0282678326447	0.051520460586	0.0940024295322	0.16472749455	0.262544862858	0.36645919983	0.438855870182	0.446799516764	0.386833405449	0.288674940865	0.192432490841	0.12206168448	0.0784105986052	0.0509843435982	0.0313342931639	0.016886312789	0.00764560947523	0.00298150028416	0.00135037592179	0.00131599603179	0.00204578548377	0.00317763956267	0.004476380521	0.00554208944874	0.00586737071817	0.00533582195289	0.0045098980438	0.00410553385102	0.00419574159586	0.00418078098734	0.0035448568978	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.412764493e-06	1.19341810181e-05	6.59457783861e-05	0.000285901240373	0.000995408231804	0.00279820902854	0.00651358476195	0.0130762493201	0.0240903498947	0.0433046671658	0.0771383996227	0.131172263688	0.202554327394	0.274297744352	0.319773872262	0.318725418075	0.272919998043	0.205516188425	0.143397089675	0.0997423080083	0.0718116516747	0.0511640408967	0.0331935479428	0.0184113680033	0.00850478998361	0.00346134377237	0.00181597484344	0.00199703630267	0.00293344980507	0.00400675666215	0.00488428679777	0.00534318645679	0.00518212691651	0.00442939146281	0.00352507344227	0.00299388508861	0.00289989854768	0.00281956869385	0.00237097192244	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.72638113346e-07	8.67737987072e-06	4.84079884304e-05	0.000212060368853	0.000747550786403	0.00212590901951	0.00500350035367	0.0101395412065	0.018788266848	0.033729901798	0.0594538571117	0.099258420625	0.149752307001	0.19770810735	0.224764700008	0.219276890356	0.185796838415	0.142037752809	0.105207773902	0.0809855784179	0.0644470706033	0.048957728477	0.0327614979068	0.0184193483296	0.00860299205385	0.00365924749118	0.00223714250005	0.00274067249807	0.00391899242986	0.00489808508541	0.00524874788314	0.00497167783543	0.00424716990136	0.00329366797874	0.00241248471181	0.00188252502738	0.00170664924666	0.00160817242414	0.00133782511514	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56176021175e-07	5.44550965991e-06	3.08341736384e-05	0.000137264647573	0.000492949838324	0.00142629809461	0.00341475749508	0.00703539874434	0.0132385207324	0.0240399415907	0.0425428761863	0.0707211035552	0.105530068931	0.137152848877	0.153098481117	0.146856835801	0.123686185306	0.0968200831577	0.0769258921539	0.0651824687042	0.0558772783581	0.0440344209839	0.0298109536394	0.0167760979804	0.00786436094449	0.00350802149462	0.00250396904254	0.00336203370978	0.00476280928122	0.00564567048843	0.00551017490749	0.00456560329422	0.00334438415066	0.0022456393882	0.00145034384651	0.00100699553437	0.000835078058246	0.000753922645663	0.000617956591005	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.56807714845e-07	2.90953880695e-06	1.6813945641e-05	7.64635179188e-05	0.000281352147324	0.000832371304435	0.00203897283577	0.00430408022722	0.00831499860769	0.0154841594741	0.0279114200073	0.0468316637442	0.0699756383047	0.0905165096916	0.100155463305	0.0952458089444	0.0804378018419	0.065180918162	0.0557984746173	0.0511723199788	0.0459192732025	0.036654319116	0.0246926620517	0.0137452726364	0.00641837231013	0.0030121802458	0.00249962814816	0.00361671487021	0.00512283609138	0.00590862347892	0.00545676518312	0.00410922237021	0.00261287097189	0.0014747486907	0.000793538006412	0.000462113343252	0.00033530619435	0.00028406491972	0.000227833182691	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.97680272403e-06	2.46688648936e-06	2.94140121049e-06	9.3621422708e-06	4.02320842172e-05	0.000150143648584	0.000452420808016	0.00113244342822	0.00245349971976	0.0048903324994	0.00939751359422	0.0173537454466	0.0295422323523	0.0444445844682	0.0575850227137	0.0636298628555	0.0605137508878	0.0517504149354	0.0436953230805	0.0398992209006	0.0384914472745	0.0351581024454	0.0278987037609	0.0184748324221	0.0100801291097	0.00465131443004	0.00227262477129	0.00211437050708	0.00321388153305	0.0045667480691	0.0052136320262	0.00470630931958	0.00339134434356	0.00199541725814	0.000998636191529	0.000457649692717	0.000222231602948	0.000139225982428	0.000110205082057	8.64855040157e-05	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.91011169651e-05	1.51505490707e-05	1.01076378868e-05	8.61420879868e-06	2.04083890447e-05	7.20125391202e-05	0.000220143102438	0.000565343055976	0.00126613064046	0.00262643321188	0.00524380615855	0.00995190973586	0.0172022136243	0.0260561583127	0.0338215855449	0.0373691033288	0.0356826977854	0.0311860670695	0.0277804444364	0.0271332275299	0.0272821638851	0.0251090424566	0.0196623792069	0.0127249985591	0.00676685734021	0.00306602043739	0.00154376173491	0.00156794510118	0.00246608848883	0.00351478973719	0.00399303928742	0.00356266104557	0.00250694088011	0.00140879310057	0.000648770472304	0.000258739463298	0.000102098037923	5.12893580014e-05	3.60014142418e-05	2.71505345241e-05	
